seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,22,50,51,1966,1913,0.016330125043168664,53,272384,spfa,
None,22,50,54,276,218,0.0031176659977063537,57,47104,da2,
None,22,50,53,1574,1517,0.017130875028669834,57,205808,a2,
None,22,50,51,1975,1919,0.22040008404292166,56,123304,lee,
None,22,50,40,251,149,0.0014777079923078418,102,10856,literbs,MERGEINTRAIL R:127
None,22,50,55,326,219,0.002256667008623481,107,14472,literbs-pythag,MERGEPOINT R:189
None,22,50,35,251,152,0.0018349579768255353,99,10816,literbs-pruned,MERGEDIRECT R:127
None,22,50,39,233,132,0.0026133330538868904,101,10608,literbs-pruned-spacing,MERGEDIRECT R:108
None,22,50,53,301,243,0.000881125102750957,58,9288,literbs-8,MERGEPOINT R:57
None,22,50,52,301,244,0.0009622499346733093,57,9272,literbs-8-pruned,MERGEDIRECT R:57
None,22,50,55,491,417,0.004993499955162406,74,15040,literbs-8-pruned-spacing,MERGEINTRAIL R:155
None,22,50,53,286,226,0.0010596669744700193,60,9008,literbs-8-pythag,MERGEPOINT R:58
None,22,50,54,286,227,0.0011503329733386636,59,8992,literbs-8-pythag-pruned,MERGEINTRAIL R:58
None,22,50,52,437,381,0.01230770896654576,56,59192,jps,
None,22,50,54,1976,1920,27.556081042042933,56,190488,bf,
None,22,50,54,1976,1920,0.016445457935333252,56,273672,spfa,
None,22,50,50,225,170,0.0023240000009536743,54,32824,da2,
None,22,50,49,1534,1480,0.016575791989453137,54,206256,a2,
None,22,50,49,1972,1918,0.21726699999999255,54,123304,lee,
None,22,50,38,302,198,0.0018469999777153134,104,14048,literbs,MERGEINTRAIL R:171
None,22,50,65,537,422,0.003570917062461376,115,20832,literbs-pythag,MERGEPOINT R:318
None,22,50,33,302,201,0.0023161249700933695,101,13928,literbs-pruned,MERGEDIRECT R:171
None,22,50,45,242,139,0.0026740420144051313,103,10672,literbs-pruned-spacing,MERGEDIRECT R:103
None,22,50,48,300,242,0.0008945410372689366,58,9232,literbs-8,MERGEPOINT R:56
None,22,50,47,300,243,0.0009414579253643751,57,9216,literbs-8-pruned,MERGEDIRECT R:56
None,22,50,50,532,454,0.005596749950200319,78,16352,literbs-8-pruned-spacing,MERGEDIRECT R:160
None,22,50,47,297,239,0.0010337920393794775,58,9216,literbs-8-pythag,MERGEPOINT R:57
None,22,50,47,297,239,0.0010988750727847219,58,9216,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,22,50,49,350,296,0.00904262496624142,54,61592,jps,
None,22,50,49,1972,1918,0.058915624977089465,54,189904,bf,
None,22,50,49,1972,1918,0.016542333993129432,54,273392,spfa,
None,22,50,52,237,176,0.002610167022794485,60,33160,da2,
None,22,50,51,1453,1393,0.014684874913655221,60,206696,a2,
None,22,50,49,1976,1919,0.22023641702253371,57,123832,lee,
None,22,50,37,251,151,0.0013755420222878456,100,10912,literbs,MERGEINTRAIL R:115
None,22,50,55,313,208,0.0018477089470252395,105,12096,literbs-pythag,MERGEPOINT R:147
None,22,50,35,251,152,0.0017140000127255917,99,10904,literbs-pruned,MERGEDIRECT R:115
None,22,50,47,244,145,0.0027099589351564646,99,10744,literbs-pruned-spacing,MERGEDIRECT R:101
None,22,50,52,275,217,0.0008577090920880437,58,8808,literbs-8,MERGEPOINT R:56
None,22,50,52,275,217,0.0009344170102849603,58,8808,literbs-8-pruned,MERGEINTRAIL R:56
None,22,50,51,283,215,0.003012375091202557,68,9120,literbs-8-pruned-spacing,MERGEDIRECT R:73
None,22,50,52,281,223,0.0009970420505851507,58,9016,literbs-8-pythag,MERGEPOINT R:56
None,22,50,52,281,223,0.001105375005863607,58,9016,literbs-8-pythag-pruned,MERGEINTRAIL R:56
None,22,50,48,538,484,0.016192167066037655,54,59440,jps,
None,22,50,50,1977,1920,25.960072916932404,57,190432,bf,
None,22,50,52,1977,1920,0.01660458301194012,57,272944,spfa,
None,22,50,48,248,190,0.002504458068870008,57,42616,da2,
None,22,50,48,1728,1673,0.01990879199001938,55,206000,a2,
None,22,50,50,1979,1925,0.21916679106652737,54,123832,lee,
None,22,50,31,239,139,0.0013456250308081508,100,10560,literbs,MERGEINTRAIL R:115
None,22,50,65,298,183,0.0018651249120011926,115,12064,literbs-pythag,MERGEPOINT R:152
None,22,50,33,239,140,0.0017184170428663492,99,10552,literbs-pruned,MERGEDIRECT R:115
None,22,50,46,536,433,0.006470207939855754,103,21008,literbs-pruned-spacing,MERGEINTRAIL R:294
None,22,50,50,295,237,0.0008983750594779849,58,9152,literbs-8,MERGEPOINT R:59
None,22,50,49,295,239,0.0009482079185545444,56,9136,literbs-8-pruned,MERGEINTRAIL R:59
None,22,50,53,471,396,0.005083165946416557,75,15064,literbs-8-pruned-spacing,MERGEDIRECT R:159
None,22,50,48,277,222,0.0009656669571995735,55,8920,literbs-8-pythag,MERGEPOINT R:53
None,22,50,48,277,222,0.0010423340136185288,55,8920,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,22,50,50,278,225,0.006363541935570538,53,30464,jps,
None,22,50,50,1979,1925,0.06850241695065051,54,190464,bf,
None,22,50,50,1979,1925,0.01662641705479473,54,273560,spfa,
None,22,50,55,230,171,0.0023664580658078194,58,33024,da2,
None,22,50,54,1344,1286,0.0129007090581581,58,95536,a2,
None,22,50,52,1970,1916,0.219965957920067,54,124688,lee,
None,22,50,47,659,551,0.005030374974012375,108,32392,literbs,MERGEINTRAIL R:490
None,22,50,54,639,538,0.005130207980982959,101,31752,literbs-pythag,MERGEPOINT R:464
None,22,50,46,659,554,0.005856832955032587,105,32368,literbs-pruned,MERGEDIRECT R:490
None,22,50,36,466,363,0.005034667090512812,103,19664,literbs-pruned-spacing,MERGEINTRAIL R:218
None,22,50,50,297,238,0.0008721669437363744,59,9272,literbs-8,MERGEPOINT R:58
None,22,50,50,297,238,0.0009710000595077872,59,9272,literbs-8-pruned,MERGEDIRECT R:58
None,22,50,51,1022,954,0.010967499925754964,68,38712,literbs-8-pruned-spacing,MERGEINTRAIL R:460
None,22,50,52,285,228,0.0009809170151129365,57,8944,literbs-8-pythag,MERGEPOINT R:55
None,22,50,52,285,229,0.001077541965059936,56,8928,literbs-8-pythag-pruned,MERGEINTRAIL R:55
None,22,50,52,322,268,0.007513375021517277,54,32624,jps,
None,22,50,52,1970,1916,0.06891100003849715,54,189568,bf,
None,22,50,52,1970,1916,0.01632208307273686,54,270592,spfa,
None,22,50,50,237,178,0.002342166961170733,58,33072,da2,
None,22,50,49,1496,1438,0.015692415996454656,58,205808,a2,
None,22,50,52,1965,1910,0.21650095796212554,55,123304,lee,
None,22,50,58,492,362,0.0032039580401033163,130,20840,literbs,MERGEINTRAIL R:308
None,22,50,57,609,496,0.004368291003629565,113,27576,literbs-pythag,MERGEPOINT R:374
None,22,50,39,492,387,0.0038087080465629697,105,20448,literbs-pruned,MERGEINTRAIL R:308
None,22,50,41,367,262,0.00436041597276926,105,18152,literbs-pruned-spacing,MERGEDIRECT R:186
None,22,50,51,304,245,0.0009289580630138516,59,9288,literbs-8,MERGEPOINT R:58
None,22,50,51,304,246,0.0009562500054016709,58,9272,literbs-8-pruned,MERGEDIRECT R:58
None,22,50,58,423,347,0.0048792080488055944,76,14496,literbs-8-pruned-spacing,MERGEINTRAIL R:132
None,22,50,52,276,220,0.0009794579818844795,56,8920,literbs-8-pythag,MERGEPOINT R:54
None,22,50,52,276,220,0.0010703339939936996,56,8920,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,22,50,52,293,238,0.006652042036876082,55,30496,jps,
None,22,50,51,1965,1910,0.05828954093158245,55,189064,bf,
None,22,50,50,1965,1910,0.016210417030379176,55,271656,spfa,
None,22,50,53,235,176,0.0024847080931067467,58,33072,da2,
None,22,50,52,1451,1396,0.015116582973860204,55,205584,a2,
None,22,50,52,1965,1911,0.2180664170300588,54,123304,lee,
None,22,50,57,348,218,0.0022852910915389657,130,17840,literbs,MERGEINTRAIL R:215
None,22,50,60,217,114,0.0013455420266836882,103,10384,literbs-pythag,MERGEPOINT R:102
None,22,50,50,348,231,0.0027927090413868427,117,17576,literbs-pruned,MERGEINTRAIL R:215
None,22,50,56,778,671,0.010081292013637722,107,33784,literbs-pruned-spacing,MERGEINTRAIL R:518
None,22,50,52,274,218,0.0008350829593837261,56,8848,literbs-8,MERGEPOINT R:54
None,22,50,53,274,219,0.0009021250298246741,55,8832,literbs-8-pruned,MERGEINTRAIL R:54
None,22,50,54,291,221,0.0032260840525850654,70,11632,literbs-8-pruned-spacing,MERGEINTRAIL R:85
None,22,50,52,274,218,0.0009808329632505774,56,8848,literbs-8-pythag,MERGEPOINT R:54
None,22,50,53,274,219,0.0010657500242814422,55,8832,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,22,50,52,282,228,0.006588625023141503,54,30264,jps,
None,22,50,51,1965,1911,0.05779812508262694,54,188952,bf,
None,22,50,51,1965,1911,0.01635408296715468,54,271600,spfa,
None,22,50,50,267,208,0.0029988749884068966,58,47504,da2,
None,22,50,49,1662,1604,0.018010875093750656,58,206144,a2,
None,22,50,51,1971,1916,0.21805729100015014,55,123304,lee,
None,22,50,38,323,213,0.001838624943047762,110,14896,literbs,MERGEINTRAIL R:168
None,22,50,55,473,366,0.0029110830510035157,107,19640,literbs-pythag,MERGEPOINT R:247
None,22,50,39,323,214,0.0023280829191207886,109,14888,literbs-pruned,MERGEINTRAIL R:168
None,22,50,37,260,157,0.0028461250476539135,103,11208,literbs-pruned-spacing,MERGEDIRECT R:105
None,22,50,51,287,227,0.0008696670411154628,60,9096,literbs-8,MERGEPOINT R:59
None,22,50,51,287,227,0.0009704999392852187,60,9096,literbs-8-pruned,MERGEDIRECT R:59
None,22,50,53,316,246,0.003268708009272814,70,9712,literbs-8-pruned-spacing,MERGEDIRECT R:76
None,22,50,50,282,222,0.0009914579568430781,60,8864,literbs-8-pythag,MERGEPOINT R:58
None,22,50,50,282,222,0.0011093339417129755,60,8864,literbs-8-pythag-pruned,MERGEINTRAIL R:58
None,22,50,52,431,376,0.011522375047206879,55,58824,jps,
None,22,50,50,1971,1916,0.0701493329834193,55,189960,bf,
None,22,50,51,1971,1916,0.016597667010501027,55,273112,spfa,
None,22,50,50,272,212,0.0031162500381469727,59,42752,da2,
None,22,50,50,1744,1685,0.01991295802872628,59,205360,a2,
None,22,50,51,1971,1915,0.216658917022869,56,123304,lee,
None,22,50,52,297,151,0.001636209082789719,146,12464,literbs,MERGEINTRAIL R:143
None,22,50,52,559,452,0.004570666933432221,107,25992,literbs-pythag,MERGEPOINT R:399
None,22,50,46,297,158,0.002131124958395958,139,12360,literbs-pruned,MERGEDIRECT R:143
None,22,50,48,228,125,0.002546417061239481,103,10552,literbs-pruned-spacing,MERGEDIRECT R:103
None,22,50,52,326,262,0.0009609580738469958,64,9944,literbs-8,MERGEPOINT R:63
None,22,50,52,326,265,0.0010860000038519502,61,9848,literbs-8-pruned,MERGEDIRECT R:63
None,22,50,56,503,430,0.004684667102992535,73,15360,literbs-8-pruned-spacing,MERGEINTRAIL R:155
None,22,50,52,278,222,0.000981000019237399,56,8840,literbs-8-pythag,MERGEPOINT R:54
None,22,50,52,278,222,0.0010623339330777526,56,8840,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,22,50,51,360,304,0.010513792047277093,56,59680,jps,
None,22,50,53,1971,1915,0.05806049995590001,56,189792,bf,
None,22,50,52,1971,1915,0.016289499937556684,56,271712,spfa,
None,22,50,53,255,194,0.002559542073868215,60,38312,da2,
None,22,50,51,1686,1628,0.01900079194456339,58,206896,a2,
None,22,50,50,1977,1923,0.21817645791452378,54,123304,lee,
None,22,50,34,1309,1193,0.010390416020527482,116,61848,literbs,MERGEINTRAIL R:994
None,22,50,61,492,387,0.0030806249706074595,105,20328,literbs-pythag,MERGEPOINT R:256
None,22,50,37,1309,1198,0.013155291904695332,111,83200,literbs-pruned,MERGEINTRAIL R:994
None,22,50,45,508,401,0.005656749941408634,107,20432,literbs-pruned-spacing,MERGEINTRAIL R:259
None,22,50,50,300,243,0.0008796249749138951,57,9224,literbs-8,MERGEPOINT R:56
None,22,50,50,300,243,0.0009340000106021762,57,9224,literbs-8-pruned,MERGEDIRECT R:56
None,22,50,58,1287,1209,0.01424608298111707,78,53768,literbs-8-pruned-spacing,MERGEINTRAIL R:550
None,22,50,47,288,231,0.0010274170199409127,57,9128,literbs-8-pythag,MERGEPOINT R:56
None,22,50,47,288,231,0.0011209159856662154,57,9128,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,22,50,50,268,216,0.006872709025628865,52,30104,jps,
None,22,50,50,1977,1923,0.03794554097112268,54,190296,bf,
None,22,50,50,1977,1923,0.01665212493389845,54,272216,spfa,
None,22,50,48,232,168,0.0024817909579724073,63,33088,da2,
None,22,50,48,1670,1608,0.018180707935243845,62,207096,a2,
None,22,50,51,1968,1915,0.21642933401744813,53,123832,lee,
None,22,50,28,253,141,0.0012601249618455768,112,11120,literbs,MERGEINTRAIL R:109
None,22,50,62,228,125,0.0012929169461131096,103,10416,literbs-pythag,MERGEPOINT R:102
None,22,50,24,253,150,0.001690333941951394,103,10936,literbs-pruned,MERGEDIRECT R:109
None,22,50,50,287,182,0.0032359169563278556,105,11792,literbs-pruned-spacing,MERGEDIRECT R:114
None,22,50,51,298,241,0.0008633329998701811,57,9296,literbs-8,MERGEPOINT R:55
None,22,50,51,298,241,0.0009691669838503003,57,9296,literbs-8-pruned,MERGEDIRECT R:55
None,22,50,56,341,271,0.003740792046301067,70,11400,literbs-8-pruned-spacing,MERGEDIRECT R:82
None,22,50,51,299,244,0.0009914579568430781,55,9232,literbs-8-pythag,MERGEPOINT R:53
None,22,50,51,299,244,0.0010745830368250608,55,9232,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,22,50,51,305,252,0.0082505838945508,53,31896,jps,
None,22,50,49,1968,1915,0.059594124904833734,53,189232,bf,
None,22,50,50,1968,1915,0.016500415978953242,53,272888,spfa,
None,22,50,49,239,179,0.002336458070203662,59,42400,da2,
None,22,50,49,1584,1527,0.016755416989326477,57,206112,a2,
None,22,50,51,1973,1919,0.2159942080033943,54,123832,lee,
None,22,50,32,300,192,0.001835749950259924,108,14480,literbs,MERGEINTRAIL R:168
None,22,50,47,380,277,0.002278583007864654,103,18304,literbs-pythag,MERGEPOINT R:190
None,22,50,33,300,193,0.0021969579393044114,107,14472,literbs-pruned,MERGEINTRAIL R:168
None,22,50,37,385,282,0.004685458028689027,103,18408,literbs-pruned-spacing,MERGEINTRAIL R:217
None,22,50,50,282,228,0.0008112079231068492,54,8760,literbs-8,MERGEPOINT R:53
None,22,50,50,282,228,0.0008829579455778003,54,8760,literbs-8-pruned,MERGEDIRECT R:53
None,22,50,53,700,622,0.007800583029165864,78,23568,literbs-8-pruned-spacing,MERGEINTRAIL R:289
None,22,50,51,273,218,0.0009573750430718064,55,8704,literbs-8-pythag,MERGEPOINT R:53
None,22,50,51,273,218,0.0010415000142529607,55,8704,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,22,50,52,273,219,0.00615895795635879,54,30976,jps,
None,22,50,52,1973,1919,0.06960320891812444,54,189848,bf,
None,22,50,52,1973,1919,0.01635549997445196,54,271768,spfa,
None,22,50,52,245,187,0.002514875028282404,57,33200,da2,
None,22,50,49,1661,1604,0.01884379202965647,57,205808,a2,
None,22,50,52,1974,1918,0.21955670893657953,56,123304,lee,
None,22,50,56,780,658,0.005965874996036291,122,34696,literbs,MERGEINTRAIL R:584
None,22,50,55,683,572,0.004900541971437633,111,32520,literbs-pythag,MERGEPOINT R:432
None,22,50,48,780,669,0.006972584058530629,111,34528,literbs-pruned,MERGEINTRAIL R:584
None,22,50,34,285,186,0.0032087090658023953,99,11400,literbs-pruned-spacing,MERGEINTRAIL R:131
None,22,50,51,271,215,0.0008363749366253614,56,8680,literbs-8,MERGEPOINT R:54
None,22,50,51,271,215,0.0008795000612735748,56,8680,literbs-8-pruned,MERGEINTRAIL R:54
None,22,50,48,610,536,0.006393291987478733,74,21872,literbs-8-pruned-spacing,MERGEDIRECT R:207
None,22,50,50,274,217,0.0009767920710146427,57,8736,literbs-8-pythag,MERGEPOINT R:55
None,22,50,51,274,218,0.0010592909529805183,56,8720,literbs-8-pythag-pruned,MERGEDIRECT R:55
None,22,50,52,337,282,0.008507084101438522,55,32472,jps,
None,22,50,49,1974,1918,0.0810943340184167,56,190072,bf,
None,22,50,51,1974,1918,0.016355291940271854,56,272216,spfa,
None,22,50,49,233,168,0.0023623749148100615,64,33168,da2,
None,22,50,48,1453,1392,0.015071082976646721,61,205304,a2,
None,22,50,52,1976,1921,0.21811070898547769,55,123304,lee,
None,22,50,36,331,223,0.0021514169638976455,108,17072,literbs,MERGEINTRAIL R:200
None,22,50,54,391,280,0.002459749928675592,111,18448,literbs-pythag,MERGEPOINT R:199
None,22,50,37,331,224,0.0026445419061928988,107,17064,literbs-pruned,MERGEINTRAIL R:200
None,22,50,44,351,250,0.003971292055211961,101,15200,literbs-pruned-spacing,MERGEDIRECT R:172
None,22,50,51,301,243,0.0008629589574411511,58,9256,literbs-8,MERGEPOINT R:56
None,22,50,51,301,243,0.0009676250629127026,58,9256,literbs-8-pruned,MERGEDIRECT R:56
None,22,50,51,512,440,0.005321166943758726,72,18280,literbs-8-pruned-spacing,MERGEINTRAIL R:182
None,22,50,52,269,214,0.000946833984926343,55,8728,literbs-8-pythag,MERGEPOINT R:53
None,22,50,52,269,214,0.0010513330344110727,55,8728,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,22,50,52,356,302,0.010143249994143844,54,60272,jps,
None,22,50,51,1976,1921,0.0694208750501275,55,190184,bf,
None,22,50,52,1976,1921,0.016489083995111287,55,273672,spfa,
None,22,50,50,236,179,0.0023305000504478812,56,33048,da2,
None,22,50,49,1652,1596,0.018061791080981493,56,205808,a2,
None,22,50,50,1977,1921,0.22109666606411338,56,123304,lee,
None,22,50,54,322,204,0.001816375064663589,118,12312,literbs,MERGEINTRAIL R:166
None,22,50,60,232,131,0.0013092498993501067,101,10528,literbs-pythag,MERGEPOINT R:99
None,22,50,46,322,211,0.002267707954160869,111,12112,literbs-pruned,MERGEINTRAIL R:166
None,22,50,40,374,269,0.004180417046882212,105,13360,literbs-pruned-spacing,MERGEDIRECT R:171
None,22,50,48,320,258,0.0009234590688720345,62,9640,literbs-8,MERGEPOINT R:61
None,22,50,48,320,258,0.001011208980344236,62,9640,literbs-8-pruned,MERGEDIRECT R:61
None,22,50,55,384,315,0.0041566669242456555,69,13360,literbs-8-pruned-spacing,MERGEINTRAIL R:94
None,22,50,50,279,222,0.0009901670273393393,57,8968,literbs-8-pythag,MERGEPOINT R:55
None,22,50,50,279,222,0.0010640419786795974,57,8968,literbs-8-pythag-pruned,MERGEINTRAIL R:55
None,22,50,53,387,332,0.011001250008121133,55,58776,jps,
None,22,50,48,1977,1921,0.08029212499968708,56,190464,bf,
None,22,50,51,1977,1921,0.016370209050364792,56,272832,spfa,
None,22,50,49,215,152,0.0022275419905781746,62,32896,da2,
None,22,50,48,1268,1206,0.011832624906674027,62,93232,a2,
None,22,50,52,1968,1910,0.21993604104500264,58,129640,lee,
None,22,50,31,215,113,0.001225333078764379,102,10296,literbs,MERGEINTRAIL R:105
None,22,50,59,228,119,0.0013785830233246088,109,10584,literbs-pythag,MERGEPOINT R:107
None,22,50,27,215,116,0.0015337090007960796,99,10256,literbs-pruned,MERGEDIRECT R:105
None,22,50,37,246,145,0.002749459003098309,101,10704,literbs-pruned-spacing,MERGEINTRAIL R:118
None,22,50,52,267,205,0.0008774999296292663,62,8568,literbs-8,MERGEPOINT R:60
None,22,50,51,267,208,0.0009814579971134663,59,8520,literbs-8-pruned,MERGEDIRECT R:60
None,22,50,56,337,254,0.0035300831077620387,83,12392,literbs-8-pruned-spacing,MERGEDIRECT R:100
None,22,50,50,261,200,0.0010091670555993915,61,8520,literbs-8-pythag,MERGEPOINT R:59
None,22,50,51,261,201,0.0010994999902322888,60,8504,literbs-8-pythag-pruned,MERGEDIRECT R:59
None,22,50,54,449,392,0.012518208008259535,57,59160,jps,
None,22,50,52,1968,1910,0.04780387494247407,58,189736,bf,
None,22,50,54,1968,1910,0.01620920794084668,58,270816,spfa,
None,22,50,53,243,185,0.002424041973426938,57,42344,da2,
None,22,50,52,1494,1437,0.016089208074845374,57,206392,a2,
None,22,50,52,1976,1922,0.22291470796335489,54,123832,lee,
None,22,50,35,285,181,0.0015429590130224824,104,11600,literbs,MERGEINTRAIL R:127
None,22,50,55,358,253,0.0021447910694405437,105,15232,literbs-pythag,MERGEPOINT R:174
None,22,50,30,285,184,0.0019053329015150666,101,11576,literbs-pruned,MERGEINTRAIL R:127
None,22,50,37,268,167,0.0030985840130597353,101,11384,literbs-pruned-spacing,MERGEDIRECT R:103
None,22,50,53,318,258,0.0009179170010611415,60,9608,literbs-8,MERGEPOINT R:59
None,22,50,53,318,259,0.000994957983493805,59,9592,literbs-8-pruned,MERGEDIRECT R:59
None,22,50,50,445,378,0.004261915921233594,67,14064,literbs-8-pruned-spacing,MERGEDIRECT R:111
None,22,50,52,282,227,0.0010295410174876451,55,9008,literbs-8-pythag,MERGEPOINT R:53
None,22,50,52,282,227,0.0010749590583145618,55,9008,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,22,50,52,276,222,0.006500957999378443,54,30000,jps,
None,22,50,52,1976,1922,0.048991375020705163,54,190184,bf,
None,22,50,52,1976,1922,0.016563041019253433,54,273952,spfa,
None,22,50,50,231,171,0.0023605419555678964,59,33032,da2,
None,22,50,50,1502,1443,0.016160250059328973,59,206896,a2,
None,22,50,52,1967,1911,0.21688487497158349,56,123832,lee,
None,22,50,53,496,372,0.0029206660110503435,124,20336,literbs,MERGEINTRAIL R:275
None,22,50,61,561,452,0.004538542008958757,109,25960,literbs-pythag,MERGEPOINT R:403
None,22,50,49,496,377,0.0035910409642383456,119,20168,literbs-pruned,MERGEINTRAIL R:275
None,22,50,38,638,533,0.0073748750146478415,105,22840,literbs-pruned-spacing,MERGEINTRAIL R:332
None,22,50,50,309,249,0.0009035830153152347,60,9352,literbs-8,MERGEPOINT R:58
None,22,50,50,309,249,0.0009599999757483602,60,9352,literbs-8-pruned,MERGEINTRAIL R:58
None,22,50,55,337,269,0.0036176249850541353,68,10048,literbs-8-pruned-spacing,MERGEDIRECT R:78
None,22,50,54,289,230,0.0010162499966099858,59,9136,literbs-8-pythag,MERGEPOINT R:58
None,22,50,54,289,230,0.0011289999820291996,59,9136,literbs-8-pythag-pruned,MERGEDIRECT R:58
None,22,50,53,376,320,0.010593209066428244,56,60136,jps,
None,22,50,50,1967,1911,0.0779606670839712,56,189512,bf,
None,22,50,51,1967,1911,0.0162424590671435,56,271824,spfa,
None,22,50,49,242,178,0.0024430410703644156,63,32536,da2,
None,22,50,48,1583,1520,0.018149917013943195,63,206792,a2,
None,22,50,52,1971,1917,0.21984050003811717,54,123272,lee,
None,22,50,48,334,220,0.001985625014640391,114,12688,literbs,MERGEINTRAIL R:164
None,22,50,58,248,139,0.0014944999711588025,109,10944,literbs-pythag,MERGEPOINT R:115
None,22,50,43,334,223,0.0023792500142008066,111,12648,literbs-pruned,MERGEINTRAIL R:164
None,22,50,41,450,347,0.0051889169262722135,103,19576,literbs-pruned-spacing,MERGEINTRAIL R:230
None,22,50,51,285,226,0.0008727919775992632,59,9096,literbs-8,MERGEPOINT R:57
None,22,50,52,285,227,0.0009415840031579137,58,9080,literbs-8-pruned,MERGEINTRAIL R:57
None,22,50,57,904,832,0.01029849995393306,72,31608,literbs-8-pruned-spacing,MERGEINTRAIL R:378
None,22,50,52,273,219,0.000973417074419558,54,8688,literbs-8-pythag,MERGEPOINT R:53
None,22,50,52,273,219,0.0010530409635975957,54,8688,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,22,50,52,317,263,0.008241333067417145,54,32264,jps,
None,22,50,51,1972,1918,26.495505042024888,54,189648,bf,
None,22,50,51,1972,1918,0.01633654208853841,54,270368,spfa,
None,22,50,51,230,171,0.0022197089856490493,58,32472,da2,
None,22,50,51,1531,1474,0.017102124984376132,57,205864,a2,
None,22,50,50,1973,1919,0.22278304200153798,54,123304,lee,
None,22,50,33,223,117,0.0012480419827625155,106,10464,literbs,MERGEINTRAIL R:103
None,22,50,58,236,129,0.0014538340037688613,107,10592,literbs-pythag,MERGEPOINT R:115
None,22,50,30,223,122,0.001578083960339427,101,10312,literbs-pruned,MERGEDIRECT R:103
None,22,50,48,358,259,0.004105958971194923,99,17296,literbs-pruned-spacing,MERGEINTRAIL R:197
None,22,50,48,285,225,0.0008797500049695373,60,8864,literbs-8,MERGEPOINT R:58
None,22,50,48,285,225,0.0009565419750288129,60,8864,literbs-8-pruned,MERGEDIRECT R:58
None,22,50,55,341,267,0.003619916969910264,74,12000,literbs-8-pruned-spacing,MERGEINTRAIL R:111
None,22,50,51,269,213,0.0009468329371884465,56,8592,literbs-8-pythag,MERGEPOINT R:54
None,22,50,51,269,213,0.0010410828981548548,56,8592,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,22,50,50,306,253,0.006602624896913767,53,31680,jps,
None,22,50,51,1973,1919,0.058340791962109506,54,189848,bf,
None,22,50,51,1973,1919,0.01635783410165459,54,271936,spfa,
None,22,50,49,260,198,0.002583166933618486,61,46880,da2,
None,22,50,49,1514,1453,0.016657083993777633,61,205552,a2,
None,22,50,50,1965,1911,0.21702199999708682,54,123304,lee,
None,22,50,29,576,472,0.00391529209446162,104,21544,literbs,MERGEINTRAIL R:368
None,22,50,55,226,125,0.001287834020331502,101,10360,literbs-pythag,MERGEPOINT R:99
None,22,50,27,576,477,0.004537708009593189,99,21504,literbs-pruned,MERGEINTRAIL R:368
None,22,50,47,241,142,0.002652833005413413,99,10680,literbs-pruned-spacing,MERGEDIRECT R:101
None,22,50,54,297,238,0.0008905410068109632,59,9240,literbs-8,MERGEPOINT R:57
None,22,50,54,297,238,0.00095783406868577,59,9240,literbs-8-pruned,MERGEINTRAIL R:57
None,22,50,47,377,299,0.00404529192019254,78,13192,literbs-8-pruned-spacing,MERGEINTRAIL R:101
None,22,50,51,275,220,0.000990667031146586,55,8720,literbs-8-pythag,MERGEPOINT R:53
None,22,50,51,275,220,0.0010621669935062528,55,8720,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,22,50,52,260,206,0.005988833960145712,54,30496,jps,
None,22,50,51,1966,1912,26.806766833062284,54,189032,bf,
None,22,50,52,1966,1912,0.016315915971063077,54,270312,spfa,
None,22,50,44,241,174,0.002610666095279157,66,32528,da2,
None,22,50,43,1553,1489,0.017284874920733273,64,206424,a2,
None,22,50,51,1971,1917,0.22008925001136959,54,123800,lee,
None,22,50,39,734,630,0.005200000014156103,104,33224,literbs,MERGEINTRAIL R:482
None,22,50,60,644,539,0.004604749963618815,105,31992,literbs-pythag,MERGEPOINT R:393
None,22,50,42,734,631,0.0059339579893276095,103,33216,literbs-pruned,MERGEINTRAIL R:482
None,22,50,44,639,526,0.007655667024664581,113,22808,literbs-pruned-spacing,MERGEDIRECT R:344
None,22,50,50,296,234,0.0009094169363379478,62,9296,literbs-8,MERGEPOINT R:60
None,22,50,51,296,235,0.0009876249823719263,61,9280,literbs-8-pruned,MERGEDIRECT R:60
None,22,50,52,600,524,0.006509584025479853,76,20480,literbs-8-pruned-spacing,MERGEINTRAIL R:210
None,22,50,50,299,238,0.001058666966855526,61,9312,literbs-8-pythag,MERGEPOINT R:60
None,22,50,51,299,239,0.001158582977950573,60,9296,literbs-8-pythag-pruned,MERGEDIRECT R:60
None,22,50,51,271,218,0.006228292011655867,53,29800,jps,
None,22,50,52,1971,1917,0.08003474993165582,54,189848,bf,
