seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,29,50,50,268,203,0.000999084091745317,65,8720,literbs-8-pruned,MERGEINTRAIL R:63
None,29,50,50,523,454,0.006317459046840668,69,19680,literbs-8-pruned-spacing,MERGEINTRAIL R:300
None,29,50,52,287,225,0.0010874170111492276,62,9056,literbs-8-pythag,MERGEPOINT R:61
None,29,50,52,287,225,0.0011675410205498338,62,9056,literbs-8-pythag-pruned,MERGEDIRECT R:61
None,29,50,51,437,380,0.013409625040367246,57,58808,jps,
None,29,50,51,1806,1748,0.11047462502028793,58,171704,bf,
None,29,50,51,1806,1748,0.01478495798073709,58,240408,spfa,
None,29,50,48,388,317,0.0059928749687969685,70,62056,da2,
None,29,50,48,960,893,0.00873383297584951,67,93392,a2,
None,29,50,50,1801,1740,0.1709288340061903,61,139824,lee,
None,29,50,45,876,764,0.00852358399424702,112,45720,literbs,MERGEINTRAIL R:817
None,29,50,52,523,422,0.004141375073231757,101,20472,literbs-pythag,MERGEPOINT R:357
None,29,50,55,876,767,0.009715375024825335,109,45696,literbs-pruned,MERGEINTRAIL R:817
None,29,50,43,793,692,0.011308250017464161,101,35016,literbs-pruned-spacing,MERGEINTRAIL R:665
None,29,50,47,275,209,0.0009227499831467867,66,8784,literbs-8,MERGEPOINT R:65
None,29,50,47,275,210,0.0010705420281738043,65,8768,literbs-8-pruned,MERGEDIRECT R:65
None,29,50,48,1106,1031,0.01734216697514057,75,74976,literbs-8-pruned-spacing,MERGEINTRAIL R:847
None,29,50,52,244,178,0.0010315419640392065,66,8176,literbs-8-pythag,MERGEPOINT R:64
None,29,50,52,244,178,0.0011713749263435602,66,8176,literbs-8-pythag-pruned,MERGEINTRAIL R:64
None,29,50,51,498,438,0.014336624997667968,60,57952,jps,
None,29,50,47,1801,1740,0.06263866706285626,61,171536,bf,
None,29,50,50,1801,1740,0.01467566704377532,61,240744,spfa,
None,29,50,49,210,148,0.002394834067672491,61,32728,da2,
None,29,50,48,1108,1047,0.010462625068612397,61,94048,a2,
None,29,50,51,1800,1743,0.16928283299785107,57,129632,lee,
None,29,50,38,514,398,0.004862582893110812,116,29784,literbs,MERGEINTRAIL R:486
None,29,50,51,360,245,0.0031415829434990883,115,17864,literbs-pythag,MERGEPOINT R:285
None,29,50,39,514,401,0.005664417054504156,113,29744,literbs-pruned,MERGEINTRAIL R:486
None,29,50,47,618,497,0.009448166936635971,121,31832,literbs-pruned-spacing,MERGEINTRAIL R:577
None,29,50,54,301,233,0.0009657079353928566,68,9512,literbs-8,MERGEPOINT R:67
None,29,50,52,301,234,0.0010717499535530806,67,9496,literbs-8-pruned,MERGEDIRECT R:67
None,29,50,49,673,591,0.0083799579879269,82,27576,literbs-8-pruned-spacing,MERGEINTRAIL R:450
None,29,50,50,286,222,0.0010491670109331608,64,9088,literbs-8-pythag,MERGEPOINT R:63
None,29,50,50,286,222,0.0011594579555094242,64,9088,literbs-8-pythag-pruned,MERGEDIRECT R:63
None,29,50,50,350,295,0.009735291008837521,55,58280,jps,
None,29,50,50,1800,1743,0.08163354196585715,57,171032,bf,
None,29,50,50,1800,1743,0.014738125028088689,57,237608,spfa,
None,29,50,52,228,164,0.002709000022150576,63,32280,da2,
None,29,50,51,1103,1043,0.010773250018246472,60,93392,a2,
None,29,50,52,1809,1751,0.1715527499327436,58,131112,lee,
None,29,50,35,468,364,0.003020833944901824,104,19440,literbs,MERGEINTRAIL R:277
None,29,50,62,433,320,0.0033512080553919077,113,18888,literbs-pythag,MERGEPOINT R:302
None,29,50,38,468,365,0.0035464579705148935,103,19432,literbs-pruned,MERGEINTRAIL R:277
None,29,50,48,308,199,0.0034188750432804227,109,11872,literbs-pruned-spacing,MERGEDIRECT R:158
None,29,50,52,286,225,0.00090020801872015,61,9144,literbs-8,MERGEPOINT R:60
None,29,50,52,286,227,0.000981958000920713,59,9120,literbs-8-pruned,MERGEDIRECT R:60
None,29,50,55,755,678,0.01017033401876688,77,33792,literbs-8-pruned-spacing,MERGEINTRAIL R:527
None,29,50,52,270,211,0.0009956670692190528,59,8704,literbs-8-pythag,MERGEPOINT R:58
None,29,50,52,270,211,0.0010927499970421195,59,8704,literbs-8-pythag-pruned,MERGEDIRECT R:58
None,29,50,54,440,382,0.012125708046369255,58,57504,jps,
None,29,50,51,1809,1751,0.08203254104591906,58,171928,bf,
None,29,50,52,1809,1751,0.014737208024598658,58,240128,spfa,
None,29,50,49,232,172,0.0026247090427204967,59,32984,da2,
None,29,50,49,1123,1064,0.010650624986737967,59,93392,a2,
None,29,50,49,1808,1750,0.16940400004386902,58,129520,lee,
None,29,50,52,624,502,0.00516125001013279,122,31912,literbs,MERGEINTRAIL R:508
None,29,50,59,349,242,0.0025179159129038453,107,17376,literbs-pythag,MERGEPOINT R:226
None,29,50,55,624,503,0.006018875050358474,121,31904,literbs-pruned,MERGEINTRAIL R:508
None,29,50,55,640,521,0.008147291955538094,119,32064,literbs-pruned-spacing,MERGEDIRECT R:433
None,29,50,51,333,261,0.0010174999479204416,72,10096,literbs-8,MERGEPOINT R:71
None,29,50,50,333,262,0.001107958029024303,71,10080,literbs-8-pruned,MERGEDIRECT R:71
None,29,50,55,651,574,0.007756125065498054,77,22904,literbs-8-pruned-spacing,MERGEDIRECT R:337
None,29,50,50,277,219,0.0010102499509230256,58,8848,literbs-8-pythag,MERGEPOINT R:56
None,29,50,50,277,219,0.0011000829981639981,58,8848,literbs-8-pythag-pruned,MERGEINTRAIL R:56
None,29,50,49,500,444,0.015919916913844645,56,59088,jps,
None,29,50,50,1808,1750,0.09136266598943621,58,171648,bf,
None,29,50,49,1808,1750,0.014990416006185114,58,239792,spfa,
None,29,50,52,308,238,0.004544667084701359,69,47352,da2,
None,29,50,52,894,830,0.00784274993930012,64,93392,a2,
None,29,50,50,1799,1740,0.17059829202480614,59,145224,lee,
None,29,50,49,420,304,0.0029674579855054617,116,18912,literbs,MERGEINTRAIL R:264
None,29,50,46,350,243,0.0026706670178100467,107,17232,literbs-pythag,MERGEPOINT R:233
None,29,50,40,420,311,0.0033736249897629023,109,18808,literbs-pruned,MERGEINTRAIL R:264
None,29,50,44,444,333,0.005318457959219813,111,19344,literbs-pruned-spacing,MERGEDIRECT R:277
None,29,50,59,288,218,0.0010267909383401275,70,9256,literbs-8,MERGEPOINT R:73
None,29,50,59,288,218,0.001096291933208704,70,9256,literbs-8-pruned,MERGEDIRECT R:73
None,29,50,54,421,342,0.004329500021412969,79,13664,literbs-8-pruned-spacing,MERGEINTRAIL R:157
None,29,50,54,247,186,0.0010091669391840696,61,8232,literbs-8-pythag,MERGEPOINT R:59
None,29,50,54,247,186,0.0010947090340778232,61,8232,literbs-8-pythag-pruned,MERGEINTRAIL R:59
None,29,50,50,500,441,0.01449258392676711,59,58488,jps,
None,29,50,50,1799,1740,0.07047379203140736,59,170976,bf,
None,29,50,50,1799,1740,0.014821999939158559,59,239064,spfa,
None,29,50,51,240,180,0.0029215409886091948,59,32432,da2,
None,29,50,50,1123,1064,0.01114695891737938,59,93392,a2,
None,29,50,51,1806,1751,0.170737958047539,55,130696,lee,
None,29,50,42,392,272,0.0025619170628488064,120,18328,literbs,MERGEDIRECT R:231
None,29,50,59,310,203,0.0021033750381320715,107,14184,literbs-pythag,MERGEPOINT R:177
None,29,50,36,392,279,0.0029233749955892563,113,18256,literbs-pruned,MERGEDIRECT R:231
None,29,50,43,422,315,0.004744958016090095,107,18888,literbs-pruned-spacing,MERGEINTRAIL R:242
None,29,50,53,311,241,0.000985874910838902,70,9616,literbs-8,MERGEPOINT R:69
None,29,50,51,311,243,0.001082542003132403,68,9600,literbs-8-pruned,MERGEDIRECT R:69
None,29,50,47,612,535,0.007724208990111947,77,22256,literbs-8-pruned-spacing,MERGEINTRAIL R:367
None,29,50,49,260,203,0.0010070829885080457,57,8440,literbs-8-pythag,MERGEPOINT R:56
None,29,50,50,260,204,0.0010637911036610603,56,8432,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,29,50,51,310,256,0.007937208050861955,54,31368,jps,
None,29,50,52,1806,1751,0.07154929195530713,55,171200,bf,
None,29,50,52,1806,1751,0.014887291938066483,55,242032,spfa,
None,29,50,50,330,264,0.004414833965711296,65,48152,da2,
None,29,50,50,863,801,0.0068301670253276825,62,93392,a2,
None,29,50,52,1797,1739,0.17078983399551362,58,146152,lee,
None,29,50,56,441,323,0.0026797091122716665,118,19160,literbs,MERGEINTRAIL R:256
None,29,50,62,512,389,0.004371917108073831,123,29752,literbs-pythag,MERGEPOINT R:398
None,29,50,44,441,328,0.0032028750283643603,113,19024,literbs-pruned,MERGEDIRECT R:256
None,29,50,38,442,337,0.0051380840595811605,105,19040,literbs-pruned-spacing,MERGEINTRAIL R:268
None,29,50,54,270,203,0.0009386249585077167,67,8824,literbs-8,MERGEPOINT R:66
None,29,50,53,270,205,0.0010316669940948486,65,8792,literbs-8-pruned,MERGEDIRECT R:66
None,29,50,46,533,455,0.006673583062365651,78,20376,literbs-8-pruned-spacing,MERGEINTRAIL R:342
None,29,50,55,261,195,0.0010690829949453473,66,8576,literbs-8-pythag,MERGEPOINT R:64
None,29,50,54,261,197,0.0011618330609053373,64,8544,literbs-8-pythag-pruned,MERGEINTRAIL R:64
None,29,50,53,369,311,0.00964487495366484,58,57200,jps,
None,29,50,54,1797,1739,0.06997949990909547,58,170864,bf,
None,29,50,54,1797,1739,0.014562833006493747,58,239064,spfa,
None,29,50,48,234,168,0.0027633339632302523,65,33016,da2,
None,29,50,47,1358,1293,0.014237041003070772,65,109744,a2,
None,29,50,50,1800,1742,0.16833745897747576,58,123304,lee,
None,29,50,47,1052,936,0.010488750063814223,116,57280,literbs,MERGEINTRAIL R:1052
None,29,50,63,696,583,0.00648970901966095,113,32848,literbs-pythag,MERGEPOINT R:586
None,29,50,47,1052,939,0.01283970894291997,113,72976,literbs-pruned,MERGEINTRAIL R:1052
None,29,50,59,341,214,0.003944125026464462,127,17480,literbs-pruned-spacing,MERGEDIRECT R:215
None,29,50,53,269,206,0.0008849999867379665,63,8664,literbs-8,MERGEPOINT R:61
None,29,50,53,269,206,0.0009638749761506915,63,8664,literbs-8-pruned,MERGEINTRAIL R:61
None,29,50,51,926,850,0.012360458029434085,76,37080,literbs-8-pruned-spacing,MERGEINTRAIL R:705
None,29,50,53,269,206,0.0010552910389378667,63,8664,literbs-8-pythag,MERGEPOINT R:61
None,29,50,53,269,206,0.0011332920985296369,63,8664,literbs-8-pythag-pruned,MERGEINTRAIL R:61
None,29,50,48,455,397,0.011512250057421625,58,57272,jps,
None,29,50,50,1801,1743,23.348544790991582,58,171224,bf,
None,29,50,51,1801,1743,0.014861249946989119,58,239232,spfa,
None,29,50,50,237,177,0.002678917022421956,59,32408,da2,
None,29,50,50,1201,1142,0.012754208990372717,59,96440,a2,
None,29,50,52,1808,1751,0.17035158397629857,57,126688,lee,
None,29,50,46,638,528,0.005534833064302802,110,31584,literbs,MERGEINTRAIL R:538
None,29,50,57,441,330,0.002900665975175798,111,19448,literbs-pythag,MERGEPOINT R:242
None,29,50,48,638,531,0.00637620803900063,107,31544,literbs-pruned,MERGEINTRAIL R:538
None,29,50,60,790,679,0.010947459028102458,111,34376,literbs-pruned-spacing,MERGEDIRECT R:614
None,29,50,55,277,212,0.0009487089700996876,65,8936,literbs-8,MERGEPOINT R:63
None,29,50,55,277,212,0.001004834077320993,65,8936,literbs-8-pruned,MERGEDIRECT R:63
None,29,50,61,796,717,0.009788666968233883,79,34840,literbs-8-pruned-spacing,MERGEINTRAIL R:488
None,29,50,54,276,213,0.00104674999602139,63,8816,literbs-8-pythag,MERGEPOINT R:61
None,29,50,55,276,214,0.0011120419949293137,62,8808,literbs-8-pythag-pruned,MERGEINTRAIL R:61
None,29,50,52,325,269,0.008260542061179876,56,30448,jps,
None,29,50,51,1808,1751,0.09099725005216897,57,171872,bf,
None,29,50,51,1808,1751,0.014879415975883603,57,241808,spfa,
None,29,50,50,237,176,0.0023092919727787375,60,32680,da2,
None,29,50,51,1262,1205,0.013452834100462496,57,101688,a2,
None,29,50,50,1803,1747,0.17113604198675603,56,123272,lee,
None,29,50,34,470,368,0.003365540993399918,102,19832,literbs,MERGEINTRAIL R:310
None,29,50,55,327,222,0.002130042063072324,105,17008,literbs-pythag,MERGEPOINT R:176
None,29,50,39,470,367,0.004015458049252629,103,19936,literbs-pruned,MERGEINTRAIL R:310
None,29,50,33,649,550,0.007851916016079485,99,32168,literbs-pruned-spacing,MERGEINTRAIL R:420
None,29,50,51,274,215,0.0008591249352321029,59,8552,literbs-8,MERGEPOINT R:58
None,29,50,52,274,216,0.0009427500190213323,58,8536,literbs-8-pruned,MERGEDIRECT R:58
None,29,50,53,342,277,0.003780042054131627,65,12064,literbs-8-pruned-spacing,MERGEINTRAIL R:131
None,29,50,54,274,214,0.0010100420331582427,60,8712,literbs-8-pythag,MERGEPOINT R:59
None,29,50,54,274,214,0.0011070830514654517,60,8712,literbs-8-pythag-pruned,MERGEDIRECT R:59
None,29,50,52,278,223,0.005670833983458579,55,30016,jps,
None,29,50,50,1803,1747,0.08088920905720443,56,171144,bf,
None,29,50,52,1803,1747,0.014993500080890954,56,239400,spfa,
None,29,50,49,213,147,0.0023868329590186477,65,32304,da2,
None,29,50,49,1400,1337,0.01581795804668218,63,218264,a2,
None,29,50,53,1803,1747,0.17098645796068013,56,123304,lee,
None,29,50,35,226,122,0.0013510839780792594,104,10496,literbs,MERGEINTRAIL R:112
None,29,50,59,347,232,0.002622875035740435,115,17616,literbs-pythag,MERGEPOINT R:222
None,29,50,33,226,123,0.0016682080458849669,103,10488,literbs-pruned,MERGEDIRECT R:112
None,29,50,39,491,386,0.006024833070114255,105,19752,literbs-pruned-spacing,MERGEINTRAIL R:332
None,29,50,55,278,208,0.0009626250248402357,70,9032,literbs-8,MERGEPOINT R:68
None,29,50,57,278,211,0.001042374991811812,67,8992,literbs-8-pruned,MERGEINTRAIL R:68
None,29,50,49,664,586,0.00781845801975578,78,22328,literbs-8-pruned-spacing,MERGEINTRAIL R:366
None,29,50,53,246,186,0.000975916045717895,60,8120,literbs-8-pythag,MERGEPOINT R:58
None,29,50,53,246,186,0.001067791017703712,60,8120,literbs-8-pythag-pruned,MERGEINTRAIL R:58
None,29,50,54,262,206,0.005227499990724027,56,29296,jps,
None,29,50,52,1803,1747,0.08298766694497317,56,171200,bf,
None,29,50,50,1803,1747,0.01501524995546788,56,241024,spfa,
None,29,50,51,264,203,0.003275916096754372,60,47504,da2,
None,29,50,49,1114,1055,0.010465750005096197,59,93424,a2,
None,29,50,52,1806,1748,0.16878762503620237,58,130328,lee,
None,29,50,44,757,641,0.0073470830684527755,116,33904,literbs,MERGEINTRAIL R:736
None,29,50,51,580,463,0.005428749951533973,117,31080,literbs-pythag,MERGEPOINT R:492
None,29,50,41,757,644,0.008560416987165809,113,33864,literbs-pruned,MERGEINTRAIL R:736
None,29,50,53,976,861,0.01641345804091543,115,69040,literbs-pruned-spacing,MERGEINTRAIL R:941
None,29,50,51,256,198,0.0008569579804316163,58,8216,literbs-8,MERGEPOINT R:57
None,29,50,51,256,198,0.0009188329568132758,58,8216,literbs-8-pruned,MERGEDIRECT R:57
None,29,50,57,971,891,0.013111625099554658,80,42280,literbs-8-pruned-spacing,MERGEINTRAIL R:673
None,29,50,51,259,200,0.0009914999827742577,59,8264,literbs-8-pythag,MERGEPOINT R:58
None,29,50,51,259,200,0.0011022079270333052,59,8264,literbs-8-pythag-pruned,MERGEDIRECT R:58
None,29,50,53,433,376,0.010802208096720278,57,57920,jps,
None,29,50,49,1806,1748,0.07215041597373784,58,171536,bf,
None,29,50,52,1806,1748,0.014699709019623697,58,239960,spfa,
None,29,50,53,224,161,0.002445499994792044,62,32912,da2,
None,29,50,51,1130,1068,0.010574124986305833,62,93392,a2,
None,29,50,51,1798,1742,0.16852512501645833,56,130552,lee,
None,29,50,43,889,775,0.008473249967209995,114,36200,literbs,MERGEINTRAIL R:821
None,29,50,60,438,335,0.0037829169305041432,103,19112,literbs-pythag,MERGEPOINT R:350
None,29,50,36,889,784,0.009516541962511837,105,36096,literbs-pruned,MERGEINTRAIL R:821
None,29,50,52,586,487,0.00740208406932652,99,30696,literbs-pruned-spacing,MERGEDIRECT R:398
None,29,50,57,283,216,0.000934082898311317,67,9072,literbs-8,MERGEPOINT R:65
None,29,50,55,283,219,0.0010159160010516644,64,8984,literbs-8-pruned,MERGEINTRAIL R:65
None,29,50,59,652,580,0.0063725829822942615,72,22680,literbs-8-pruned-spacing,MERGEINTRAIL R:266
None,29,50,54,285,224,0.0010244169970974326,61,9120,literbs-8-pythag,MERGEPOINT R:59
None,29,50,55,285,225,0.0011191669618710876,60,9112,literbs-8-pythag-pruned,MERGEINTRAIL R:59
None,29,50,51,312,257,0.0073998329462483525,55,30752,jps,
None,29,50,51,1803,1747,23.514806666993536,56,171112,bf,
None,29,50,52,1803,1747,0.014818208990618587,56,241304,spfa,
None,29,50,51,228,166,0.0026559580583125353,61,32152,da2,
None,29,50,50,1311,1253,0.01369670801796019,58,105392,a2,
None,29,50,54,1799,1741,0.16983004100620747,58,123304,lee,
None,29,50,51,308,190,0.0020329999970272183,118,16936,literbs,MERGEINTRAIL R:182
None,29,50,64,483,352,0.003916584071703255,131,20224,literbs-pythag,MERGEPOINT R:341
None,29,50,53,308,191,0.0024744999827817082,117,16928,literbs-pruned,MERGEDIRECT R:182
None,29,50,47,539,426,0.005973292049020529,113,20864,literbs-pruned-spacing,MERGEDIRECT R:302
None,29,50,53,254,196,0.0008416249183937907,58,8312,literbs-8,MERGEPOINT R:57
None,29,50,53,254,196,0.0009168341057375073,58,8312,literbs-8-pruned,MERGEDIRECT R:57
None,29,50,48,857,775,0.011848957976326346,82,43168,literbs-8-pruned-spacing,MERGEINTRAIL R:547
None,29,50,52,264,204,0.0010039169574156404,60,8744,literbs-8-pythag,MERGEPOINT R:59
None,29,50,52,264,204,0.0011068329913541675,60,8744,literbs-8-pythag-pruned,MERGEDIRECT R:59
None,29,50,51,446,389,0.012193250004202127,57,58056,jps,
None,29,50,51,1799,1741,0.07172508304938674,58,170808,bf,
None,29,50,50,1799,1741,0.014767125016078353,58,239848,spfa,
None,29,50,51,208,147,0.0024725409457460046,60,32760,da2,
None,29,50,50,1042,982,0.009466250077821314,60,93392,a2,
None,29,50,50,1796,1737,0.16803129203617573,59,135680,lee,
None,29,50,48,664,554,0.005039124982431531,110,32280,literbs,MERGEINTRAIL R:473
None,29,50,53,608,509,0.0052136670565232635,99,31008,literbs-pythag,MERGEPOINT R:471
None,29,50,45,664,559,0.005830082925967872,105,32208,literbs-pruned,MERGEDIRECT R:473
None,29,50,47,442,343,0.005301124998368323,99,18992,literbs-pruned-spacing,MERGEINTRAIL R:287
None,29,50,55,275,209,0.0009373329812660813,66,8976,literbs-8,MERGEPOINT R:66
None,29,50,54,275,210,0.0010179999517276883,65,8960,literbs-8-pruned,MERGEDIRECT R:66
None,29,50,53,376,302,0.004198499955236912,74,13552,literbs-8-pruned-spacing,MERGEINTRAIL R:172
None,29,50,50,254,193,0.0010175829520449042,61,8264,literbs-8-pythag,MERGEPOINT R:60
None,29,50,50,254,193,0.0011095840018242598,61,8264,literbs-8-pythag-pruned,MERGEDIRECT R:60
None,29,50,52,485,430,0.012693249969743192,55,57560,jps,
None,29,50,54,1798,1739,23.503882666002028,59,170608,bf,
None,29,50,52,1798,1739,0.01481816591694951,59,239456,spfa,
None,29,50,51,209,147,0.0025238749803975224,61,32008,da2,
None,29,50,50,1082,1021,0.010658250073902309,61,93552,a2,
None,29,50,54,1799,1740,0.17210916697513312,59,132432,lee,
None,29,50,61,287,157,0.001750707975588739,130,11880,literbs,MERGEINTRAIL R:156
None,29,50,70,405,280,0.0028147499542683363,125,18792,literbs-pythag,MERGEPOINT R:246
None,29,50,60,287,160,0.002165124984458089,127,11856,literbs-pruned,MERGEDIRECT R:156
None,29,50,54,377,250,0.004176417016424239,127,18216,literbs-pruned-spacing,MERGEINTRAIL R:223
None,29,50,64,390,305,0.0013333329698070884,85,13440,literbs-8,MERGEPOINT R:98
None,29,50,64,390,311,0.0014612919185310602,79,13376,literbs-8-pruned,MERGEINTRAIL R:98
None,29,50,52,390,317,0.0038013330195099115,73,12848,literbs-8-pruned-spacing,MERGEINTRAIL R:149
None,29,50,55,272,204,0.0011008749715983868,68,8816,literbs-8-pythag,MERGEPOINT R:66
None,29,50,55,272,206,0.0011846249690279365,66,8736,literbs-8-pythag-pruned,MERGEDIRECT R:66
None,29,50,54,391,334,0.009394166991114616,57,57696,jps,
None,29,50,52,1802,1743,23.414696707972325,59,174976,bf,
None,29,50,52,1802,1743,0.014772666967473924,59,240688,spfa,
None,29,50,47,231,165,0.002682165941223502,65,32456,da2,
None,29,50,44,1388,1323,0.015206458978354931,65,222448,a2,
None,29,50,52,1799,1740,0.16905695898458362,59,123304,lee,
None,29,50,44,801,677,0.006949750008061528,124,34696,literbs,MERGEINTRAIL R:677
None,29,50,51,627,518,0.005650458042509854,109,31368,literbs-pythag,MERGEPOINT R:517
None,29,50,49,801,678,0.008056916994974017,123,34688,literbs-pruned,MERGEINTRAIL R:677
None,29,50,44,838,731,0.012874000007286668,107,35240,literbs-pruned-spacing,MERGEINTRAIL R:769
None,29,50,51,276,213,0.0009171250276267529,63,8904,literbs-8,MERGEPOINT R:61
None,29,50,51,276,213,0.0009703329997137189,63,8904,literbs-8-pruned,MERGEDIRECT R:61
None,29,50,53,790,718,0.012079166015610099,72,37816,literbs-8-pruned-spacing,MERGEINTRAIL R:607
None,29,50,49,283,219,0.0010705409804359078,64,9064,literbs-8-pythag,MERGEPOINT R:63
None,29,50,49,283,219,0.0011606250191107392,64,9064,literbs-8-pythag-pruned,MERGEDIRECT R:63
None,29,50,50,507,453,0.014210541034117341,54,57464,jps,
None,29,50,47,1799,1740,0.0632526659173891,59,170864,bf,
None,29,50,49,1799,1740,0.014827541075646877,59,238504,spfa,
None,29,50,53,233,170,0.0025720420526340604,62,32432,da2,
None,29,50,50,1175,1115,0.011947166989557445,60,97376,a2,
None,29,50,52,1798,1741,0.16988683305680752,57,126688,lee,
None,29,50,50,575,447,0.004623499931767583,128,31216,literbs,MERGEINTRAIL R:433
None,29,50,58,526,411,0.004596124985255301,115,30040,literbs-pythag,MERGEPOINT R:413
None,29,50,48,575,450,0.005292125046253204,125,31192,literbs-pruned,MERGEINTRAIL R:433
None,29,50,44,767,650,0.011121791088953614,117,34408,literbs-pruned-spacing,MERGEINTRAIL R:661
None,29,50,55,295,231,0.0008997920667752624,64,9064,literbs-8,MERGEPOINT R:62
None,29,50,53,295,232,0.0009843329899013042,63,9056,literbs-8-pruned,MERGEDIRECT R:62
None,29,50,50,728,653,0.008050124975852668,75,29512,literbs-8-pruned-spacing,MERGEINTRAIL R:377
None,29,50,63,313,237,0.001252374961040914,76,9816,literbs-8-pythag,MERGEPOINT R:74
None,29,50,61,313,241,0.0013469159603118896,72,9784,literbs-8-pythag-pruned,MERGEINTRAIL R:74
None,29,50,52,376,320,0.008658417034894228,56,57744,jps,
None,29,50,53,1798,1741,0.0715007500257343,57,172152,bf,
None,29,50,53,1798,1741,0.014811750035732985,57,239400,spfa,
None,29,50,48,358,291,0.005354249966330826,66,62240,da2,
None,29,50,52,961,900,0.008379000006243587,61,93392,a2,
None,29,50,52,1798,1740,0.16931408399250358,58,138928,lee,
None,29,50,59,486,374,0.003813665942288935,112,19784,literbs,MERGEINTRAIL R:369
None,29,50,60,628,511,0.006213416927494109,117,31296,literbs-pythag,MERGEPOINT R:575
None,29,50,52,486,381,0.004484208067879081,105,19600,literbs-pruned,MERGEINTRAIL R:369
None,29,50,54,701,596,0.010549708968028426,105,32528,literbs-pruned-spacing,MERGEINTRAIL R:651
None,29,50,54,283,218,0.0009062919998541474,65,9120,literbs-8,MERGEPOINT R:63
None,29,50,54,283,219,0.0009859580313786864,64,9104,literbs-8-pruned,MERGEINTRAIL R:63
None,29,50,55,853,769,0.011829000082798302,84,43368,literbs-8-pruned-spacing,MERGEINTRAIL R:610
None,29,50,55,257,192,0.0010619999375194311,65,8760,literbs-8-pythag,MERGEPOINT R:63
None,29,50,55,257,192,0.0011573330266401172,65,8760,literbs-8-pythag-pruned,MERGEDIRECT R:63
None,29,50,51,506,450,0.014382374938577414,56,57920,jps,
None,29,50,52,1798,1740,0.06235062493942678,58,170920,bf,
