seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,14,50,51,2170,2117,0.01898279192391783,53,311752,spfa,
None,14,50,51,259,198,0.0024098330177366734,60,42728,da2,
None,14,50,49,1896,1837,0.020761583000421524,59,192880,a2,
None,14,50,50,2160,2108,0.2873845420544967,52,123832,lee,
None,14,50,37,306,176,0.0015642500948160887,130,12560,literbs,MERGEINTRAIL R:130
None,14,50,60,249,146,0.001340750022791326,103,10864,literbs-pythag,MERGEPOINT R:104
None,14,50,31,306,193,0.0018118750303983688,113,12328,literbs-pruned,MERGEDIRECT R:130
None,14,50,29,270,171,0.0031607920536771417,99,11352,literbs-pruned-spacing,MERGEDIRECT R:100
None,14,50,50,321,264,0.0008619999280199409,57,9808,literbs-8,MERGEPOINT R:56
None,14,50,50,321,264,0.0009401249699294567,57,9808,literbs-8-pruned,MERGEDIRECT R:56
None,14,50,49,349,284,0.0037663750117644668,65,10408,literbs-8-pruned-spacing,MERGEDIRECT R:73
None,14,50,51,302,247,0.000982958939857781,55,9224,literbs-8-pythag,MERGEPOINT R:53
None,14,50,51,302,247,0.0010664999717846513,55,9224,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,14,50,50,211,159,0.004245834075845778,52,29760,jps,
None,14,50,50,2160,2108,0.05407604097854346,52,216968,bf,
None,14,50,50,2160,2108,0.018342833034694195,52,310648,spfa,
None,14,50,49,277,218,0.0026915830094367266,58,47872,da2,
None,14,50,49,2019,1962,0.022675208980217576,57,196064,a2,
None,14,50,50,2167,2114,0.28849420801270753,53,123832,lee,
None,14,50,21,253,153,0.0012327500153332949,100,10984,literbs,MERGEINTRAIL R:105
None,14,50,60,297,198,0.0016398750012740493,99,11816,literbs-pythag,MERGEPOINT R:127
None,14,50,22,253,154,0.0016489170957356691,99,10976,literbs-pruned,MERGEINTRAIL R:105
None,14,50,36,256,157,0.002889667055569589,99,10992,literbs-pruned-spacing,MERGEDIRECT R:97
None,14,50,50,291,238,0.0008157500997185707,53,9112,literbs-8,MERGEPOINT R:51
None,14,50,50,291,238,0.0009387090103700757,53,9112,literbs-8-pruned,MERGEINTRAIL R:51
None,14,50,51,344,278,0.00379695906303823,66,10496,literbs-8-pruned-spacing,MERGEINTRAIL R:79
None,14,50,50,292,239,0.0009627500548958778,53,9120,literbs-8-pythag,MERGEPOINT R:51
None,14,50,50,292,239,0.0010367919458076358,53,9120,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,14,50,50,318,265,0.008114167023450136,53,32568,jps,
None,14,50,50,2167,2114,0.04398262489121407,53,214040,bf,
None,14,50,50,2167,2114,0.018550291075371206,53,311920,spfa,
None,14,50,50,269,212,0.002435708069242537,56,47784,da2,
None,14,50,50,1950,1894,0.02180345798842609,56,192600,a2,
None,14,50,51,2166,2113,0.2873353749746457,53,123832,lee,
None,14,50,21,233,131,0.001206749933771789,102,10584,literbs,MERGEINTRAIL R:99
None,14,50,57,258,157,0.0013082079822197556,101,11096,literbs-pythag,MERGEPOINT R:100
None,14,50,21,233,132,0.0015288330614566803,101,10576,literbs-pruned,MERGEDIRECT R:99
None,14,50,43,280,175,0.0031735830707475543,105,11656,literbs-pruned-spacing,MERGEDIRECT R:111
None,14,50,51,316,259,0.0008881250396370888,57,9648,literbs-8,MERGEPOINT R:56
None,14,50,51,316,259,0.000990333966910839,57,9648,literbs-8-pruned,MERGEDIRECT R:56
None,14,50,56,341,267,0.0037920409813523293,74,10480,literbs-8-pruned-spacing,MERGEDIRECT R:81
None,14,50,51,307,254,0.000973665970377624,53,9240,literbs-8-pythag,MERGEPOINT R:52
None,14,50,51,307,254,0.001054749940522015,53,9240,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,14,50,51,291,238,0.0072197080589830875,53,32704,jps,
None,14,50,51,2166,2113,0.060545834014192224,53,215888,bf,
None,14,50,51,2166,2113,0.022609875071793795,53,312312,spfa,
None,14,50,48,273,212,0.002867499948479235,60,46992,da2,
None,14,50,47,2040,1980,0.02476725005544722,60,198416,a2,
None,14,50,50,2165,2112,0.291113416897133,53,123304,lee,
None,14,50,27,252,150,0.0014053749619051814,102,10824,literbs,MERGEINTRAIL R:115
None,14,50,65,254,155,0.0013927080435678363,99,10984,literbs-pythag,MERGEPOINT R:98
None,14,50,27,252,151,0.0016828750958666205,101,10816,literbs-pruned,MERGEDIRECT R:115
None,14,50,37,257,156,0.002999916090629995,101,11144,literbs-pruned-spacing,MERGEDIRECT R:101
None,14,50,50,315,259,0.0009015840478241444,56,9560,literbs-8,MERGEPOINT R:55
None,14,50,50,315,259,0.0009700000518932939,56,9560,literbs-8-pruned,MERGEDIRECT R:55
None,14,50,53,338,271,0.003721957909874618,67,10352,literbs-8-pruned-spacing,MERGEDIRECT R:68
None,14,50,51,302,247,0.0010642909910529852,55,9192,literbs-8-pythag,MERGEPOINT R:54
None,14,50,51,302,247,0.0011002080282196403,55,9192,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,14,50,50,284,231,0.006939459010027349,53,32248,jps,
None,14,50,49,2165,2112,0.0445518750930205,53,214880,bf,
None,14,50,50,2165,2112,0.01842262491118163,53,310856,spfa,
None,14,50,50,279,224,0.0024809170281514525,54,48040,da2,
None,14,50,49,1973,1919,0.02236966695636511,54,193632,a2,
None,14,50,50,2169,2115,0.36253658402711153,54,123832,lee,
None,14,50,23,265,163,0.00128987489733845,102,11208,literbs,MERGEINTRAIL R:109
None,14,50,56,277,174,0.0014897920191287994,103,11592,literbs-pythag,MERGEPOINT R:118
None,14,50,19,265,166,0.0016650829929858446,99,11184,literbs-pruned,MERGEDIRECT R:109
None,14,50,43,283,178,0.003394791972823441,105,11624,literbs-pruned-spacing,MERGEDIRECT R:107
None,14,50,47,317,262,0.0008658749284222722,55,9488,literbs-8,MERGEPOINT R:54
None,14,50,48,317,263,0.0009412500075995922,54,9472,literbs-8-pruned,MERGEDIRECT R:54
None,14,50,51,341,273,0.0037229580339044333,68,10048,literbs-8-pruned-spacing,MERGEINTRAIL R:75
None,14,50,50,303,248,0.0010681250132620335,55,9344,literbs-8-pythag,MERGEPOINT R:53
None,14,50,50,303,248,0.0011797089828178287,55,9344,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,14,50,50,333,279,0.009651375003159046,54,34128,jps,
None,14,50,48,2169,2115,0.05687358300201595,54,215776,bf,
None,14,50,51,2169,2115,0.019500582944601774,54,311640,spfa,
None,14,50,49,252,190,0.002688665990717709,61,42072,da2,
None,14,50,49,2057,1998,0.024547292036004364,59,197568,a2,
None,14,50,52,2164,2110,0.29258408304303885,54,123832,lee,
None,14,50,28,363,245,0.001745833083987236,118,13320,literbs,MERGEINTRAIL R:153
None,14,50,61,255,150,0.0013800830347463489,105,11176,literbs-pythag,MERGEPOINT R:103
None,14,50,21,363,264,0.002124624908901751,99,12944,literbs-pruned,MERGEINTRAIL R:153
None,14,50,37,269,168,0.003312292043119669,101,11352,literbs-pruned-spacing,MERGEDIRECT R:101
None,14,50,50,306,247,0.0009061669697985053,59,9336,literbs-8,MERGEPOINT R:57
None,14,50,51,306,248,0.0009690419537946582,58,9320,literbs-8-pruned,MERGEDIRECT R:57
None,14,50,58,340,270,0.003915042034350336,70,10128,literbs-8-pruned-spacing,MERGEINTRAIL R:76
None,14,50,47,303,245,0.0010749578941613436,58,9256,literbs-8-pythag,MERGEPOINT R:57
None,14,50,48,303,246,0.0011043749982491136,57,9240,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,14,50,52,310,256,0.008266250020824373,54,32928,jps,
None,14,50,52,2164,2110,0.032442583004012704,54,216560,bf,
None,14,50,49,2164,2110,0.019278749939985573,54,309960,spfa,
None,14,50,49,263,206,0.0024214579025283456,56,42872,da2,
None,14,50,49,1791,1737,0.024585583014413714,54,193496,a2,
None,14,50,49,2162,2110,0.3035858749644831,52,123832,lee,
None,14,50,40,535,427,0.002627166104502976,108,21272,literbs,MERGEINTRAIL R:233
None,14,50,58,258,151,0.0013964169193059206,107,11288,literbs-pythag,MERGEPOINT R:105
None,14,50,27,535,432,0.0032251670490950346,103,21120,literbs-pruned,MERGEDIRECT R:233
None,14,50,36,283,180,0.0032975409412756562,103,11576,literbs-pruned-spacing,MERGEDIRECT R:104
None,14,50,48,300,248,0.0007985829142853618,52,9232,literbs-8,MERGEPOINT R:51
None,14,50,48,300,248,0.0008643340552225709,52,9232,literbs-8-pruned,MERGEDIRECT R:51
None,14,50,50,341,278,0.003976499894633889,63,10144,literbs-8-pruned-spacing,MERGEDIRECT R:63
None,14,50,48,300,248,0.0009657079353928566,52,9232,literbs-8-pythag,MERGEPOINT R:51
None,14,50,48,300,248,0.001066334079951048,52,9232,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,14,50,50,269,217,0.006343874963931739,52,30168,jps,
None,14,50,49,2162,2110,0.04303858301136643,52,214504,bf,
None,14,50,50,2162,2110,0.018751917057670653,52,312272,spfa,
None,14,50,50,253,197,0.0024347499711439013,55,42648,da2,
None,14,50,49,1972,1919,0.022082624956965446,53,192376,a2,
None,14,50,51,2169,2116,0.2909735420253128,53,123832,lee,
None,14,50,27,251,147,0.0014624999603256583,104,10992,literbs,MERGEINTRAIL R:101
None,14,50,62,259,158,0.0013287500478327274,101,11136,literbs-pythag,MERGEPOINT R:100
None,14,50,24,251,150,0.001469957991503179,101,10968,literbs-pruned,MERGEDIRECT R:101
None,14,50,36,264,165,0.0030421250266954303,99,11192,literbs-pruned-spacing,MERGEDIRECT R:97
None,14,50,52,306,250,0.0008407090790569782,56,9304,literbs-8,MERGEPOINT R:54
None,14,50,52,306,250,0.0009259999496862292,56,9304,literbs-8-pruned,MERGEINTRAIL R:54
None,14,50,54,360,294,0.004304375033825636,66,10808,literbs-8-pruned-spacing,MERGEDIRECT R:68
None,14,50,50,315,259,0.0010174999479204416,56,9576,literbs-8-pythag,MERGEPOINT R:55
None,14,50,50,315,259,0.0011247500078752637,56,9576,literbs-8-pythag-pruned,MERGEDIRECT R:55
None,14,50,51,264,211,0.00748116709291935,53,34120,jps,
None,14,50,49,2169,2116,0.045100250048562884,53,215496,bf,
None,14,50,51,2169,2116,0.019255417049862444,53,312872,spfa,
None,14,50,50,271,210,0.002593541983515024,60,47744,da2,
None,14,50,50,1946,1888,0.02200120792258531,58,193664,a2,
None,14,50,52,2156,2101,0.5217297500930727,55,123832,lee,
None,14,50,29,267,165,0.003365374985150993,102,11272,literbs,MERGEINTRAIL R:114
None,14,50,64,254,155,0.00334024999756366,99,11056,literbs-pythag,MERGEPOINT R:101
None,14,50,25,267,166,0.005307750077918172,101,11264,literbs-pruned,MERGEDIRECT R:114
None,14,50,45,289,190,0.009645250043831766,99,11672,literbs-pruned-spacing,MERGEINTRAIL R:110
None,14,50,50,312,254,0.00725758308544755,58,9624,literbs-8,MERGEPOINT R:57
None,14,50,50,312,254,0.00273349997587502,58,9624,literbs-8-pruned,MERGEDIRECT R:57
None,14,50,47,356,284,0.016508667031303048,72,10768,literbs-8-pruned-spacing,MERGEDIRECT R:77
None,14,50,52,308,250,0.002898333012126386,58,9568,literbs-8-pythag,MERGEPOINT R:56
None,14,50,52,308,250,0.0037067499943077564,58,9568,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,14,50,52,393,338,0.03564466699026525,55,61472,jps,
None,14,50,50,2156,2101,0.10280424996744841,55,215104,bf,
None,14,50,52,2156,2101,0.032224667025730014,55,308280,spfa,
None,14,50,50,305,244,0.0026654169196262956,60,47688,da2,
None,14,50,50,2058,2000,0.023979917052201927,58,196888,a2,
None,14,50,51,2166,2112,0.31110279099084437,54,123832,lee,
None,14,50,13,250,148,0.0011986249592155218,102,11016,literbs,MERGEINTRAIL R:99
None,14,50,61,252,153,0.001348291989415884,99,10944,literbs-pythag,MERGEPOINT R:97
None,14,50,13,250,149,0.0015277090715244412,101,11008,literbs-pruned,MERGEDIRECT R:99
None,14,50,35,266,167,0.0032900830265134573,99,11280,literbs-pruned-spacing,MERGEDIRECT R:97
None,14,50,52,341,279,0.0009535410208627582,62,10184,literbs-8,MERGEPOINT R:61
None,14,50,52,341,279,0.0010342500172555447,62,10184,literbs-8-pruned,MERGEDIRECT R:61
None,14,50,54,389,325,0.004488165955990553,64,13392,literbs-8-pruned-spacing,MERGEINTRAIL R:86
None,14,50,51,292,234,0.0010029589757323265,58,9120,literbs-8-pythag,MERGEPOINT R:57
None,14,50,51,292,234,0.001091916928999126,58,9120,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,14,50,51,293,240,0.0072055410128086805,53,31560,jps,
None,14,50,52,2166,2112,0.01854325004387647,54,215552,bf,
None,14,50,52,2166,2112,0.01861258305143565,54,310520,spfa,
None,14,50,47,267,209,0.002485416946001351,57,42896,da2,
None,14,50,48,2029,1973,0.023052583099342883,56,195752,a2,
None,14,50,49,2166,2114,0.3025621250271797,52,123832,lee,
None,14,50,24,236,134,0.0012095000129193068,102,10568,literbs,MERGEINTRAIL R:101
None,14,50,61,249,148,0.0013390410458669066,101,10928,literbs-pythag,MERGEPOINT R:99
None,14,50,25,236,135,0.0014938339591026306,101,10560,literbs-pruned,MERGEDIRECT R:101
None,14,50,33,265,164,0.003165917005389929,101,11256,literbs-pruned-spacing,MERGEDIRECT R:99
None,14,50,50,316,262,0.0008275000145658851,54,9680,literbs-8,MERGEPOINT R:52
None,14,50,50,316,262,0.0009458750719204545,54,9680,literbs-8-pruned,MERGEINTRAIL R:52
None,14,50,48,345,280,0.004052459029480815,65,10216,literbs-8-pruned-spacing,MERGEDIRECT R:65
None,14,50,48,316,262,0.0010455830488353968,54,9504,literbs-8-pythag,MERGEPOINT R:52
None,14,50,49,316,263,0.0010862919734790921,53,9488,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,14,50,49,283,231,0.008105332963168621,52,32624,jps,
None,14,50,49,2166,2114,0.07191779196728021,52,214672,bf,
None,14,50,49,2166,2114,0.01874574995599687,52,312664,spfa,
None,14,50,50,252,193,0.0023346670204773545,58,42632,da2,
None,14,50,50,1820,1763,0.01957858307287097,57,192912,a2,
None,14,50,52,2168,2114,0.3123402079800144,54,123832,lee,
None,14,50,34,283,169,0.0014553749933838844,114,11744,literbs,MERGEINTRAIL R:124
None,14,50,59,329,230,0.0017269590171054006,99,12240,literbs-pythag,MERGEPOINT R:138
None,14,50,27,283,176,0.0017718750750645995,107,11656,literbs-pruned,MERGEDIRECT R:124
None,14,50,41,426,321,0.005061333067715168,105,14408,literbs-pruned-spacing,MERGEDIRECT R:159
None,14,50,52,332,274,0.0009959579911082983,58,9920,literbs-8,MERGEPOINT R:56
None,14,50,51,332,275,0.0009889999637380242,57,9912,literbs-8-pruned,MERGEINTRAIL R:56
None,14,50,51,756,684,0.008050333010032773,72,24752,literbs-8-pruned-spacing,MERGEINTRAIL R:212
None,14,50,51,304,250,0.0013955000322312117,54,9216,literbs-8-pythag,MERGEPOINT R:52
None,14,50,51,304,250,0.001080084010027349,54,9216,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,14,50,51,311,257,0.00895066699013114,54,33672,jps,
None,14,50,51,2168,2114,0.055363249965012074,54,217064,bf,
None,14,50,52,2168,2114,0.018535958952270448,54,312424,spfa,
None,14,50,49,278,222,0.002471374929882586,55,47856,da2,
None,14,50,49,1975,1921,0.02203129092231393,54,191376,a2,
None,14,50,51,2164,2111,0.3085927079664543,53,123832,lee,
None,14,50,20,241,141,0.0012654999736696482,100,10744,literbs,MERGEINTRAIL R:102
None,14,50,55,304,199,0.001732375007122755,105,11976,literbs-pythag,MERGEPOINT R:135
None,14,50,19,241,142,0.0015275831101462245,99,10736,literbs-pruned,MERGEDIRECT R:102
None,14,50,31,264,165,0.0030988339567556977,99,11208,literbs-pruned-spacing,MERGEDIRECT R:102
None,14,50,53,305,248,0.0008532910142093897,57,9400,literbs-8,MERGEPOINT R:55
None,14,50,52,305,249,0.0009498749859631062,56,9384,literbs-8-pruned,MERGEINTRAIL R:55
None,14,50,52,306,240,0.0033277079928666353,66,9512,literbs-8-pruned-spacing,MERGEDIRECT R:71
None,14,50,51,285,232,0.0009615829912945628,53,8968,literbs-8-pythag,MERGEPOINT R:51
None,14,50,51,285,232,0.0010295830434188247,53,8968,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,14,50,51,226,173,0.004681874997913837,53,29640,jps,
None,14,50,50,2164,2111,0.04441716708242893,53,214880,bf,
None,14,50,50,2164,2111,0.018581916927359998,53,309680,spfa,
None,14,50,49,240,182,0.002382416045293212,57,42496,da2,
None,14,50,49,1749,1693,0.018757374957203865,56,193440,a2,
None,14,50,51,2161,2108,0.287644708994776,53,123832,lee,
None,14,50,23,239,137,0.0011902910191565752,102,10728,literbs,MERGEINTRAIL R:99
None,14,50,63,240,137,0.0013106249971315265,103,10712,literbs-pythag,MERGEPOINT R:101
None,14,50,23,239,138,0.0014827499398961663,101,10720,literbs-pruned,MERGEDIRECT R:99
None,14,50,45,264,159,0.0029714169213548303,105,11424,literbs-pruned-spacing,MERGEDIRECT R:103
None,14,50,54,312,254,0.0008734589209780097,58,9592,literbs-8,MERGEPOINT R:57
None,14,50,54,312,254,0.0009620840428397059,58,9592,literbs-8-pruned,MERGEDIRECT R:57
None,14,50,50,349,277,0.003977500018663704,72,10464,literbs-8-pruned-spacing,MERGEDIRECT R:75
None,14,50,52,299,245,0.001001875032670796,54,9208,literbs-8-pythag,MERGEPOINT R:53
None,14,50,52,299,245,0.0010638750391080976,54,9208,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,14,50,51,296,243,0.007100875023752451,53,32824,jps,
None,14,50,50,2161,2108,0.041415291954763234,53,215384,bf,
None,14,50,50,2161,2108,0.01822820899542421,53,309400,spfa,
None,14,50,49,263,204,0.0025476249866187572,58,42752,da2,
None,14,50,48,1957,1901,0.06580004096031189,56,192376,a2,
None,14,50,50,2165,2111,0.29108129208907485,54,123832,lee,
None,14,50,17,223,123,0.0012068339856341481,100,10224,literbs,MERGEINTRAIL R:97
None,14,50,69,278,169,0.0015623340150341392,109,11608,literbs-pythag,MERGEPOINT R:121
None,14,50,17,223,124,0.0014434170443564653,99,10216,literbs-pruned,MERGEDIRECT R:97
None,14,50,27,271,172,0.0035787089727818966,99,11352,literbs-pruned-spacing,MERGEDIRECT R:99
None,14,50,50,307,253,0.0008693750714883208,54,9472,literbs-8,MERGEPOINT R:53
None,14,50,50,307,253,0.001008042017929256,54,9472,literbs-8-pruned,MERGEDIRECT R:53
None,14,50,47,390,315,0.005036875023506582,75,13472,literbs-8-pruned-spacing,MERGEDIRECT R:92
None,14,50,49,306,252,0.0010310410289093852,54,9456,literbs-8-pythag,MERGEPOINT R:53
None,14,50,49,306,252,0.0010879170149564743,54,9456,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,14,50,51,357,304,0.010819458053447306,53,60824,jps,
None,14,50,49,2165,2111,0.07208916696254164,54,215160,bf,
None,14,50,50,2165,2111,0.01842724997550249,54,311920,spfa,
None,14,50,50,258,203,0.0023767079692333937,54,42664,da2,
None,14,50,50,1656,1602,0.016592834028415382,54,192880,a2,
None,14,50,51,2166,2113,0.3213102499721572,53,123832,lee,
None,14,50,44,384,262,0.007695167092606425,122,18112,literbs,MERGEINTRAIL R:212
None,14,50,62,257,154,0.0020432909950613976,103,11088,literbs-pythag,MERGEPOINT R:101
None,14,50,38,384,267,0.00830616697203368,117,18072,literbs-pruned,MERGEINTRAIL R:212
None,14,50,44,260,161,0.0040037090657278895,99,11104,literbs-pruned-spacing,MERGEDIRECT R:97
None,14,50,52,310,253,0.0013155000051483512,57,9344,literbs-8,MERGEPOINT R:55
None,14,50,53,310,254,0.0011611669324338436,56,9328,literbs-8-pruned,MERGEINTRAIL R:55
None,14,50,50,351,281,0.004622790962457657,70,10496,literbs-8-pruned-spacing,MERGEDIRECT R:69
None,14,50,51,300,246,0.001115208026021719,54,9176,literbs-8-pythag,MERGEPOINT R:52
None,14,50,51,300,246,0.0012190000852569938,54,9176,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,14,50,51,310,257,0.012545624980702996,53,32856,jps,
None,14,50,50,2166,2113,0.06965558300726116,53,217400,bf,
None,14,50,50,2166,2113,0.018614750006236136,53,312312,spfa,
None,14,50,48,247,187,0.002461374970152974,59,42504,da2,
None,14,50,48,1914,1857,0.02079808304551989,57,192992,a2,
None,14,50,48,2162,2109,0.28702937497291714,53,123832,lee,
None,14,50,20,277,175,0.001421624911017716,102,11568,literbs,MERGEINTRAIL R:115
None,14,50,61,245,140,0.00135254196356982,105,10960,literbs-pythag,MERGEPOINT R:103
None,14,50,19,277,176,0.0016850839601829648,101,11560,literbs-pruned,MERGEDIRECT R:115
None,14,50,44,482,381,0.005564708961173892,101,19920,literbs-pruned-spacing,MERGEINTRAIL R:211
None,14,50,53,327,265,0.0009112079860642552,62,9816,literbs-8,MERGEPOINT R:61
None,14,50,51,327,268,0.0009839170379564166,59,9792,literbs-8-pruned,MERGEDIRECT R:61
None,14,50,48,366,297,0.004166416940279305,69,10856,literbs-8-pruned-spacing,MERGEDIRECT R:72
None,14,50,49,302,247,0.0010009999386966228,55,9464,literbs-8-pythag,MERGEPOINT R:53
None,14,50,49,302,247,0.001083291950635612,55,9464,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,14,50,49,322,269,0.009442874928936362,53,33640,jps,
None,14,50,50,2162,2109,0.06707666697911918,53,215720,bf,
None,14,50,50,2162,2109,0.018331125029362738,53,308896,spfa,
None,14,50,45,259,197,0.002577417064458132,61,42744,da2,
None,14,50,45,1821,1762,0.019434291985817254,59,193384,a2,
None,14,50,49,2161,2107,0.28563370800111443,54,123832,lee,
None,14,50,23,272,172,0.001395125058479607,100,11360,literbs,MERGEINTRAIL R:121
None,14,50,60,256,155,0.0013603749684989452,101,11160,literbs-pythag,MERGEPOINT R:104
None,14,50,23,272,173,0.0017660839948803186,99,11352,literbs-pruned,MERGEDIRECT R:121
None,14,50,37,322,221,0.0037521669873967767,101,12472,literbs-pruned-spacing,MERGEDIRECT R:123
None,14,50,50,324,267,0.000892666052095592,57,9752,literbs-8,MERGEPOINT R:56
None,14,50,50,324,268,0.0009713750332593918,56,9744,literbs-8-pruned,MERGEDIRECT R:56
None,14,50,49,329,259,0.003867416991852224,70,10040,literbs-8-pruned-spacing,MERGEDIRECT R:73
None,14,50,51,316,260,0.001027249963954091,56,9648,literbs-8-pythag,MERGEPOINT R:55
None,14,50,51,316,261,0.001110374927520752,55,9640,literbs-8-pythag-pruned,MERGEDIRECT R:55
None,14,50,50,383,330,0.014048374956473708,53,62936,jps,
None,14,50,51,2161,2107,0.044478458003140986,54,214600,bf,
None,14,50,51,2161,2107,0.018412415985949337,54,312144,spfa,
None,14,50,48,279,219,0.002540125045925379,59,47896,da2,
None,14,50,48,2077,2020,0.0235780420480296,57,197840,a2,
None,14,50,50,2163,2109,0.2848552919458598,54,123304,lee,
None,14,50,12,212,110,0.001144082983955741,102,10048,literbs,MERGEINTRAIL R:99
None,14,50,51,329,228,0.0018868750194087625,101,12432,literbs-pythag,MERGEPOINT R:151
None,14,50,13,212,111,0.0014466249849647284,101,10040,literbs-pruned,MERGEDIRECT R:99
None,14,50,33,272,169,0.003151874989271164,103,11416,literbs-pruned-spacing,MERGEDIRECT R:101
None,14,50,51,307,250,0.0008594169048592448,57,9416,literbs-8,MERGEPOINT R:56
None,14,50,51,307,250,0.000982999918051064,57,9416,literbs-8-pruned,MERGEDIRECT R:56
None,14,50,51,444,368,0.004541791044175625,76,14624,literbs-8-pruned-spacing,MERGEDIRECT R:102
None,14,50,52,290,234,0.0009802909335121512,56,9088,literbs-8-pythag,MERGEPOINT R:55
None,14,50,52,290,234,0.0010551660088822246,56,9088,literbs-8-pythag-pruned,MERGEDIRECT R:55
None,14,50,51,310,257,0.008074042038060725,53,32736,jps,
None,14,50,51,2163,2109,0.017864666995592415,54,215552,bf,
None,14,50,51,2163,2109,0.018432750017382205,54,310744,spfa,
None,14,50,53,277,218,0.0025388330686837435,58,47808,da2,
None,14,50,52,1886,1830,0.020812624949030578,56,193360,a2,
None,14,50,49,2170,2117,0.29165662499144673,53,123832,lee,
None,14,50,23,241,141,0.001202041981741786,100,10752,literbs,MERGEINTRAIL R:97
None,14,50,59,244,145,0.0012962090549990535,99,10720,literbs-pythag,MERGEPOINT R:97
None,14,50,23,241,142,0.0014556669630110264,99,10744,literbs-pruned,MERGEDIRECT R:97
None,14,50,47,272,167,0.0032025420805439353,105,11552,literbs-pruned-spacing,MERGEDIRECT R:103
None,14,50,50,304,251,0.0008343750378116965,53,9224,literbs-8,MERGEPOINT R:52
None,14,50,50,304,251,0.000894750002771616,53,9224,literbs-8-pruned,MERGEDIRECT R:52
None,14,50,55,344,274,0.003849834087304771,70,10208,literbs-8-pruned-spacing,MERGEINTRAIL R:77
None,14,50,50,304,251,0.0009756670333445072,53,9224,literbs-8-pythag,MERGEPOINT R:52
None,14,50,50,304,251,0.0010698330588638783,53,9224,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,14,50,51,299,246,0.007636000053025782,53,33016,jps,
None,14,50,49,2170,2117,0.0688977079698816,53,215104,bf,
None,14,50,51,2170,2117,0.0185474589234218,53,313208,spfa,
None,14,50,48,281,222,0.002461791969835758,58,48096,da2,
None,14,50,47,2035,1979,0.02339408395346254,56,196928,a2,
None,14,50,50,2160,2108,0.2861490839859471,52,123832,lee,
None,14,50,23,303,199,0.001529957982711494,104,11920,literbs,MERGEINTRAIL R:133
None,14,50,53,234,135,0.0012557079317048192,99,10464,literbs-pythag,MERGEPOINT R:98
None,14,50,23,303,200,0.0019037079764530063,103,11912,literbs-pruned,MERGEINTRAIL R:133
None,14,50,44,309,210,0.0035216669784858823,99,12000,literbs-pruned-spacing,MERGEDIRECT R:120
None,14,50,50,330,276,0.0008657090365886688,54,9848,literbs-8,MERGEPOINT R:53
None,14,50,50,330,276,0.0009428750490769744,54,9848,literbs-8-pruned,MERGEDIRECT R:53
None,14,50,48,331,263,0.0036110830260440707,68,9928,literbs-8-pruned-spacing,MERGEINTRAIL R:70
None,14,50,52,327,273,0.0010190000757575035,54,9824,literbs-8-pythag,MERGEPOINT R:53
None,14,50,52,327,273,0.001091292011551559,54,9824,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,14,50,50,293,241,0.008193041081540287,52,32264,jps,
None,14,50,50,2160,2108,0.04529320797882974,52,214448,bf,
None,14,50,50,2160,2108,0.01839312503580004,52,310760,spfa,
None,14,50,53,253,193,0.002404208993539214,59,42680,da2,
None,14,50,51,1894,1837,0.02110770798753947,57,193328,a2,
None,14,50,49,2164,2112,0.2857633330859244,52,123832,lee,
None,14,50,22,252,148,0.0012580420589074492,104,10992,literbs,MERGEINTRAIL R:101
None,14,50,62,246,143,0.0013136669294908643,103,10928,literbs-pythag,MERGEPOINT R:101
None,14,50,22,252,149,0.0015797920059412718,103,10984,literbs-pruned,MERGEDIRECT R:101
None,14,50,34,275,170,0.003149291966110468,105,11536,literbs-pruned-spacing,MERGEDIRECT R:107
None,14,50,52,315,259,0.000858292100019753,56,9568,literbs-8,MERGEPOINT R:55
None,14,50,52,315,259,0.0009680000366643071,56,9568,literbs-8-pruned,MERGEDIRECT R:55
None,14,50,56,372,302,0.0039017500821501017,70,13024,literbs-8-pruned-spacing,MERGEINTRAIL R:83
None,14,50,51,304,249,0.0010004999348893762,55,9240,literbs-8-pythag,MERGEPOINT R:54
None,14,50,51,304,249,0.00108149996958673,55,9240,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,14,50,49,266,214,0.006214834051206708,52,31008,jps,
None,14,50,49,2164,2112,0.05372812505811453,52,215344,bf,
None,14,50,49,2164,2112,0.018214124953374267,52,310648,spfa,
