seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,12,50,50,2208,2156,0.018701583961956203,52,320392,spfa,
None,12,50,50,302,247,0.0025031670229509473,54,48160,da2,
None,12,50,50,2042,1990,0.02276645798701793,52,193160,a2,
None,12,50,50,2211,2159,0.30314783297944814,52,123832,lee,
None,12,50,28,253,151,0.0012288748985156417,102,11080,literbs,MERGEINTRAIL R:106
None,12,50,58,251,152,0.0013202090049162507,99,10832,literbs-pythag,MERGEPOINT R:98
None,12,50,26,253,152,0.001534750103019178,101,11072,literbs-pruned,MERGEDIRECT R:106
None,12,50,40,265,166,0.00322345900349319,99,11264,literbs-pruned-spacing,MERGEDIRECT R:97
None,12,50,49,307,254,0.0008543749572709203,53,9424,literbs-8,MERGEPOINT R:51
None,12,50,50,307,255,0.0009222920052707195,52,9408,literbs-8-pruned,MERGEINTRAIL R:51
None,12,50,53,349,284,0.004002374946139753,65,10360,literbs-8-pruned-spacing,MERGEDIRECT R:70
None,12,50,50,304,252,0.0009839170379564166,52,9208,literbs-8-pythag,MERGEPOINT R:50
None,12,50,50,304,252,0.0010480410419404507,52,9208,literbs-8-pythag-pruned,MERGEINTRAIL R:50
None,12,50,50,284,232,0.008121791062876582,52,30808,jps,
None,12,50,50,2211,2159,0.04553058301098645,52,221504,bf,
None,12,50,50,2211,2159,0.018890915904194117,52,319552,spfa,
None,12,50,50,259,203,0.0023536660009995103,55,42688,da2,
None,12,50,49,1964,1909,0.021804249961860478,55,189856,a2,
None,12,50,50,2210,2157,0.3058605829719454,53,123832,lee,
None,12,50,34,254,148,0.0012925839982926846,106,11056,literbs,MERGEINTRAIL R:108
None,12,50,59,261,162,0.0012891669757664204,99,11120,literbs-pythag,MERGEPOINT R:97
None,12,50,33,254,149,0.0015474579995498061,105,11048,literbs-pruned,MERGEDIRECT R:108
None,12,50,43,281,180,0.0033946249168366194,101,11464,literbs-pruned-spacing,MERGEDIRECT R:99
None,12,50,52,320,264,0.0008579170098528266,56,9768,literbs-8,MERGEPOINT R:54
None,12,50,52,320,264,0.0009385409066453576,56,9768,literbs-8-pruned,MERGEINTRAIL R:54
None,12,50,55,526,459,0.005884208017960191,67,16152,literbs-8-pruned-spacing,MERGEDIRECT R:120
None,12,50,51,312,258,0.0010290840873494744,54,9496,literbs-8-pythag,MERGEPOINT R:53
None,12,50,51,312,258,0.0010780420852825046,54,9496,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,12,50,50,313,260,0.008552332990802824,53,33592,jps,
None,12,50,50,2210,2157,0.04333195905201137,53,223000,bf,
None,12,50,51,2210,2157,0.018705583061091602,53,319424,spfa,
None,12,50,50,261,201,0.0025071660056710243,59,42816,da2,
None,12,50,50,1959,1902,0.021861250046640635,57,191360,a2,
None,12,50,50,2209,2156,0.30266150005627424,53,123832,lee,
None,12,50,31,258,158,0.0013326670741662383,100,11000,literbs,MERGEINTRAIL R:115
None,12,50,47,247,142,0.0013499169144779444,105,11064,literbs-pythag,MERGEPOINT R:103
None,12,50,30,258,159,0.001635249936953187,99,10992,literbs-pruned,MERGEDIRECT R:115
None,12,50,39,262,159,0.0029932919424027205,103,11240,literbs-pruned-spacing,MERGEDIRECT R:101
None,12,50,48,320,263,0.0008735000155866146,57,9616,literbs-8,MERGEPOINT R:56
None,12,50,47,320,264,0.0009529170347377658,56,9600,literbs-8-pruned,MERGEDIRECT R:56
None,12,50,52,346,276,0.003959708963520825,70,10312,literbs-8-pruned-spacing,MERGEDIRECT R:71
None,12,50,47,307,252,0.0010281660361215472,55,9280,literbs-8-pythag,MERGEPOINT R:54
None,12,50,47,307,252,0.0010986250126734376,55,9280,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,12,50,50,289,237,0.008241333067417145,52,32456,jps,
None,12,50,50,2209,2156,0.045615291921421885,53,222888,bf,
None,12,50,50,2209,2156,0.0188022080110386,53,319200,spfa,
None,12,50,52,288,232,0.002494332962669432,55,48056,da2,
None,12,50,52,2009,1954,0.022595833986997604,55,191992,a2,
None,12,50,50,2215,2163,0.31190725008491427,52,123832,lee,
None,12,50,57,467,321,0.002534792060032487,146,20392,literbs,MERGEINTRAIL R:208
None,12,50,57,262,159,0.0013361249584704638,103,11296,literbs-pythag,MERGEPOINT R:102
None,12,50,38,467,346,0.002819332992658019,121,20064,literbs-pruned,MERGEDIRECT R:208
None,12,50,31,275,176,0.0033106249757111073,99,11368,literbs-pruned-spacing,MERGEDIRECT R:99
None,12,50,51,319,265,0.000863292021676898,54,9600,literbs-8,MERGEPOINT R:52
None,12,50,50,319,266,0.000913832918740809,53,9584,literbs-8-pruned,MERGEINTRAIL R:52
None,12,50,53,366,299,0.004236083012074232,67,10800,literbs-8-pruned-spacing,MERGEDIRECT R:70
None,12,50,50,312,259,0.0009997080778703094,53,9520,literbs-8-pythag,MERGEPOINT R:51
None,12,50,50,312,259,0.0010811249958351254,53,9520,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,12,50,50,266,214,0.0067670829594135284,52,30808,jps,
None,12,50,49,2215,2163,0.04638075002003461,52,226152,bf,
None,12,50,49,2215,2163,0.01923854206688702,52,321344,spfa,
None,12,50,47,257,197,0.0025241669500246644,59,42712,da2,
None,12,50,48,2169,2113,0.027752250083722174,56,200624,a2,
None,12,50,49,2214,2161,0.3122224999824539,53,123832,lee,
None,12,50,21,296,188,0.0014700839528813958,108,11960,literbs,MERGEINTRAIL R:128
None,12,50,60,311,212,0.0016752500087022781,99,11992,literbs-pythag,MERGEPOINT R:131
None,12,50,22,296,189,0.0017952080816030502,107,11952,literbs-pruned,MERGEINTRAIL R:128
None,12,50,40,310,199,0.003591500106267631,111,12200,literbs-pruned-spacing,MERGEDIRECT R:117
None,12,50,50,322,264,0.0008852089522406459,58,9712,literbs-8,MERGEPOINT R:57
None,12,50,50,322,264,0.0009623330552130938,58,9712,literbs-8-pruned,MERGEDIRECT R:57
None,12,50,51,341,270,0.003955082967877388,71,10248,literbs-8-pruned-spacing,MERGEDIRECT R:73
None,12,50,50,305,250,0.0009855000535026193,55,9272,literbs-8-pythag,MERGEPOINT R:53
None,12,50,50,305,250,0.001061708084307611,55,9272,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,12,50,50,343,291,0.01018354098778218,52,60216,jps,
None,12,50,49,2214,2161,0.03223920799791813,53,224960,bf,
None,12,50,48,2214,2161,0.04140133305918425,53,320208,spfa,
None,12,50,54,241,182,0.0022668340243399143,58,45376,da2,
None,12,50,54,1755,1697,0.018292165943421423,58,191200,a2,
None,12,50,51,2208,2155,0.30305475008208305,53,123832,lee,
None,12,50,31,260,156,0.0013820829335600138,104,11328,literbs,MERGEINTRAIL R:113
None,12,50,67,247,148,0.0012688749702647328,99,10880,literbs-pythag,MERGEPOINT R:97
None,12,50,31,260,157,0.0018700419459491968,103,19656,literbs-pruned,MERGEDIRECT R:113
None,12,50,41,278,177,0.0033631250262260437,101,13256,literbs-pruned-spacing,MERGEDIRECT R:100
None,12,50,51,332,276,0.0009091669926419854,56,9856,literbs-8,MERGEPOINT R:56
None,12,50,51,332,276,0.0011128749465569854,56,15808,literbs-8-pruned,MERGEINTRAIL R:56
None,12,50,49,356,290,0.00412829197011888,66,10888,literbs-8-pruned-spacing,MERGEDIRECT R:70
None,12,50,51,307,254,0.0009755840292200446,53,9456,literbs-8-pythag,MERGEPOINT R:52
None,12,50,51,307,254,0.0010752909583970904,53,9456,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,12,50,51,323,270,0.010062583023682237,53,50120,jps,
None,12,50,51,2208,2155,0.05537712492514402,53,222552,bf,
None,12,50,51,2208,2155,0.018584207980893552,53,320824,spfa,
None,12,50,50,287,231,0.0025754160014912486,55,43112,da2,
None,12,50,50,2104,2050,0.024099667090922594,54,195800,a2,
None,12,50,51,2213,2160,0.3061262919800356,53,123832,lee,
None,12,50,13,221,121,0.0011409580474719405,100,10280,literbs,MERGEINTRAIL R:97
None,12,50,53,251,152,0.0015089580556377769,99,10688,literbs-pythag,MERGEPOINT R:123
None,12,50,13,221,122,0.0013762919697910547,99,10272,literbs-pruned,MERGEDIRECT R:97
None,12,50,43,275,170,0.003109209006652236,105,11528,literbs-pruned-spacing,MERGEDIRECT R:105
None,12,50,54,355,283,0.0010334160178899765,72,10640,literbs-8,MERGEPOINT R:70
None,12,50,52,355,286,0.001127833966165781,69,10592,literbs-8-pruned,MERGEDIRECT R:70
None,12,50,54,322,260,0.0035177499521523714,62,9664,literbs-8-pruned-spacing,MERGEDIRECT R:64
None,12,50,49,299,244,0.001006375066936016,55,9144,literbs-8-pythag,MERGEPOINT R:53
None,12,50,50,299,245,0.0010665409499779344,54,9136,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,12,50,51,255,202,0.007639500079676509,53,32032,jps,
None,12,50,49,2213,2160,0.01828225003555417,53,224120,bf,
None,12,50,50,2213,2160,0.01866562501527369,53,319984,spfa,
None,12,50,51,270,209,0.002450083033181727,60,47832,da2,
None,12,50,49,2015,1957,0.022507208050228655,58,194112,a2,
None,12,50,49,2209,2157,0.3028894580202177,52,123832,lee,
None,12,50,19,250,146,0.0012354999780654907,104,11072,literbs,MERGEINTRAIL R:101
None,12,50,71,298,195,0.0016075419262051582,103,11824,literbs-pythag,MERGEPOINT R:124
None,12,50,19,250,147,0.0015724590048193932,103,11064,literbs-pruned,MERGEDIRECT R:101
None,12,50,41,274,171,0.0031445419881492853,103,11528,literbs-pruned-spacing,MERGEDIRECT R:103
None,12,50,48,305,250,0.0008509170729666948,55,9456,literbs-8,MERGEPOINT R:53
None,12,50,48,305,250,0.0009335000067949295,55,9456,literbs-8-pruned,MERGEDIRECT R:53
None,12,50,50,345,278,0.003769375034607947,67,10200,literbs-8-pruned-spacing,MERGEDIRECT R:68
None,12,50,49,306,254,0.0009715420892462134,52,9216,literbs-8-pythag,MERGEPOINT R:51
None,12,50,49,306,254,0.0010380829917266965,52,9216,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,12,50,49,242,190,0.004971625050529838,52,29872,jps,
None,12,50,49,2209,2157,0.058288916014134884,52,222624,bf,
None,12,50,49,2209,2157,0.018659875029698014,52,320952,spfa,
None,12,50,51,317,263,0.00270808394998312,53,48424,da2,
None,12,50,50,2098,2045,0.024356457986868918,53,197544,a2,
None,12,50,50,2215,2163,0.30722591606900096,52,123800,lee,
None,12,50,9,272,172,0.0013083750382065773,100,11336,literbs,MERGEINTRAIL R:106
None,12,50,54,254,155,0.0013275829842314124,99,11016,literbs-pythag,MERGEPOINT R:97
None,12,50,8,272,173,0.0016355420229956508,99,11328,literbs-pruned,MERGEDIRECT R:106
None,12,50,34,290,183,0.003368958947248757,107,11912,literbs-pruned-spacing,MERGEDIRECT R:110
None,12,50,50,307,255,0.0008194169495254755,52,9424,literbs-8,MERGEPOINT R:51
None,12,50,50,307,255,0.0008916249498724937,52,9424,literbs-8-pruned,MERGEDIRECT R:51
None,12,50,49,360,291,0.00416495802346617,69,10704,literbs-8-pruned-spacing,MERGEDIRECT R:69
None,12,50,50,307,255,0.0009855839889496565,52,9424,literbs-8-pythag,MERGEPOINT R:51
None,12,50,50,307,255,0.0010614589555189013,52,9424,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,12,50,50,234,182,0.005106124910525978,52,29496,jps,
None,12,50,50,2215,2163,0.033605625038035214,52,222400,bf,
None,12,50,50,2215,2163,0.018938999972306192,52,319552,spfa,
None,12,50,49,270,211,0.002490457962267101,58,43000,da2,
None,12,50,49,1937,1881,0.02129220904316753,56,190472,a2,
None,12,50,49,2210,2156,0.30550854199100286,54,123832,lee,
None,12,50,26,245,137,0.0012767920270562172,108,10968,literbs,MERGEINTRAIL R:105
None,12,50,59,253,154,0.0012837910326197743,99,11008,literbs-pythag,MERGEPOINT R:97
None,12,50,27,245,138,0.0015269999857991934,107,10960,literbs-pruned,MERGEDIRECT R:105
None,12,50,37,289,182,0.003339458955451846,107,11768,literbs-pruned-spacing,MERGEDIRECT R:107
None,12,50,50,321,264,0.0008577499538660049,57,9680,literbs-8,MERGEPOINT R:55
None,12,50,50,321,264,0.0009362500859424472,57,9680,literbs-8-pruned,MERGEDIRECT R:55
None,12,50,51,351,286,0.004130000015720725,65,10552,literbs-8-pruned-spacing,MERGEINTRAIL R:64
None,12,50,51,309,255,0.001006874954327941,54,9464,literbs-8-pythag,MERGEPOINT R:52
None,12,50,51,309,255,0.0010657079983502626,54,9464,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,12,50,50,374,320,0.013598000048659742,54,61640,jps,
None,12,50,50,2210,2156,0.05580425006337464,54,223840,bf,
None,12,50,50,2210,2156,0.018708124989643693,54,320880,spfa,
None,12,50,49,283,227,0.0025040829787030816,55,43072,da2,
None,12,50,49,2045,1991,0.023311250028200448,54,192880,a2,
None,12,50,51,2215,2162,0.3084727500099689,53,123832,lee,
None,12,50,24,260,158,0.0012731250608339906,102,11096,literbs,MERGEINTRAIL R:111
None,12,50,66,257,154,0.0013144580880180001,103,11000,literbs-pythag,MERGEPOINT R:101
None,12,50,22,260,159,0.0015811669873073697,101,11088,literbs-pruned,MERGEDIRECT R:111
None,12,50,36,277,176,0.003274375107139349,101,11424,literbs-pruned-spacing,MERGEDIRECT R:99
None,12,50,52,305,249,0.0008398750796914101,56,9336,literbs-8,MERGEPOINT R:54
None,12,50,52,305,249,0.0009049170184880495,56,9336,literbs-8-pruned,MERGEINTRAIL R:54
None,12,50,47,360,294,0.0041259590070694685,66,10448,literbs-8-pruned-spacing,MERGEDIRECT R:77
None,12,50,52,286,232,0.0009665000252425671,54,8976,literbs-8-pythag,MERGEPOINT R:52
None,12,50,52,286,232,0.0010489590931683779,54,8976,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,12,50,51,250,197,0.005203583976253867,53,29888,jps,
None,12,50,50,2215,2162,0.058666667086072266,53,223224,bf,
None,12,50,50,2215,2162,0.019032416050322354,53,322000,spfa,
None,12,50,51,273,217,0.00234466593246907,55,47808,da2,
None,12,50,50,1979,1924,0.022034583031199872,55,191680,a2,
None,12,50,50,2205,2153,0.3010619169799611,52,123832,lee,
None,12,50,18,259,155,0.0012554998975247145,104,11032,literbs,MERGEINTRAIL R:111
None,12,50,53,271,172,0.001333374995738268,99,11376,literbs-pythag,MERGEPOINT R:105
None,12,50,18,259,156,0.0015750830061733723,103,11024,literbs-pruned,MERGEDIRECT R:111
None,12,50,39,346,247,0.004004708956927061,99,12880,literbs-pruned-spacing,MERGEINTRAIL R:140
None,12,50,49,322,267,0.0008336659520864487,55,9656,literbs-8,MERGEPOINT R:53
None,12,50,49,322,267,0.000909874914214015,55,9656,literbs-8-pruned,MERGEDIRECT R:53
None,12,50,47,347,281,0.0038680409779772162,66,10064,literbs-8-pruned-spacing,MERGEDIRECT R:73
None,12,50,50,312,260,0.0009620829951018095,52,9480,literbs-8-pythag,MERGEPOINT R:51
None,12,50,50,312,260,0.0010692920768633485,52,9480,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,12,50,50,239,187,0.00524495798163116,52,29608,jps,
None,12,50,50,2205,2153,0.05551225005183369,52,221784,bf,
None,12,50,50,2205,2153,0.018592584063299,52,320000,spfa,
None,12,50,48,275,218,0.002428417094051838,56,43088,da2,
None,12,50,48,2096,2042,0.023799541988410056,54,195288,a2,
None,12,50,50,2217,2165,0.3095369579968974,52,123832,lee,
None,12,50,16,234,134,0.0011433330364525318,100,10568,literbs,MERGEINTRAIL R:97
None,12,50,53,305,206,0.0016033339779824018,99,12072,literbs-pythag,MERGEPOINT R:124
None,12,50,17,234,135,0.001458749989978969,99,10560,literbs-pruned,MERGEDIRECT R:97
None,12,50,31,258,159,0.0029475000919774175,99,11008,literbs-pruned-spacing,MERGEDIRECT R:97
None,12,50,50,312,257,0.0008451249450445175,55,9488,literbs-8,MERGEPOINT R:54
None,12,50,50,312,257,0.0009138339664787054,55,9488,literbs-8-pruned,MERGEDIRECT R:54
None,12,50,50,355,285,0.0040984590305015445,70,10664,literbs-8-pruned-spacing,MERGEDIRECT R:75
None,12,50,49,302,248,0.0009853750234469771,54,9216,literbs-8-pythag,MERGEPOINT R:53
None,12,50,49,302,248,0.0010487920371815562,54,9216,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,12,50,50,232,180,0.004981583100743592,52,29800,jps,
None,12,50,50,2217,2165,0.05896058294456452,52,222568,bf,
None,12,50,50,2217,2165,0.01875370799098164,52,321288,spfa,
None,12,50,50,254,197,0.0023999579716473818,56,42600,da2,
None,12,50,50,2007,1953,0.022258208016864955,54,190528,a2,
None,12,50,50,2216,2164,0.30909541598521173,52,123832,lee,
None,12,50,23,239,131,0.0012858329573646188,108,10912,literbs,MERGEINTRAIL R:105
None,12,50,59,343,242,0.0018628750694915652,101,12464,literbs-pythag,MERGEPOINT R:143
None,12,50,21,239,134,0.0015283330576494336,105,10872,literbs-pruned,MERGEDIRECT R:105
None,12,50,29,265,166,0.0030936250695958734,99,11208,literbs-pruned-spacing,MERGEDIRECT R:99
None,12,50,49,310,257,0.0008467499865218997,53,9528,literbs-8,MERGEPOINT R:52
None,12,50,49,310,257,0.0009055419359356165,53,9528,literbs-8-pruned,MERGEDIRECT R:52
None,12,50,49,351,285,0.004012124962173402,66,10632,literbs-8-pruned-spacing,MERGEDIRECT R:65
None,12,50,50,309,256,0.0009765420109033585,53,9512,literbs-8-pythag,MERGEPOINT R:52
None,12,50,50,309,256,0.0010682919528335333,53,9512,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,12,50,50,273,221,0.0072027079295367,52,30472,jps,
None,12,50,50,2216,2164,0.05691825004760176,52,223464,bf,
None,12,50,50,2216,2164,0.01874412503093481,52,322968,spfa,
None,12,50,53,330,270,0.002791832899674773,59,48816,da2,
None,12,50,52,2117,2060,0.02448949997778982,57,197000,a2,
None,12,50,51,2211,2157,0.3348569580120966,54,123304,lee,
None,12,50,9,240,140,0.0011781250359490514,100,10816,literbs,MERGEINTRAIL R:97
None,12,50,61,262,159,0.0013421670300886035,103,11280,literbs-pythag,MERGEPOINT R:101
None,12,50,9,240,141,0.0014816670445725322,99,10808,literbs-pruned,MERGEDIRECT R:97
None,12,50,43,269,168,0.003069375059567392,101,11344,literbs-pruned-spacing,MERGEDIRECT R:99
None,12,50,53,340,281,0.0009186249226331711,59,10072,literbs-8,MERGEPOINT R:57
None,12,50,51,340,282,0.0009730419842526317,58,10056,literbs-8-pruned,MERGEINTRAIL R:57
None,12,50,53,358,292,0.004119541961699724,66,10504,literbs-8-pruned-spacing,MERGEDIRECT R:69
None,12,50,51,312,258,0.0010002079652622342,54,9496,literbs-8-pythag,MERGEPOINT R:53
None,12,50,51,312,258,0.0010900829220190644,54,9496,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,12,50,52,346,292,0.009854875039309263,54,62120,jps,
None,12,50,52,2211,2157,0.018154500052332878,54,223224,bf,
None,12,50,50,2211,2157,0.018870500032790005,54,319816,spfa,
None,12,50,48,255,195,0.002352333045564592,59,42696,da2,
None,12,50,48,1992,1936,0.022098249988630414,56,191272,a2,
None,12,50,50,2214,2162,0.3037595000350848,52,123832,lee,
None,12,50,29,234,126,0.0012438329868018627,108,10752,literbs,MERGEINTRAIL R:105
None,12,50,61,249,150,0.0013338749995455146,99,10816,literbs-pythag,MERGEPOINT R:97
None,12,50,29,234,127,0.0015470839571207762,107,10744,literbs-pruned,MERGEDIRECT R:105
None,12,50,35,269,170,0.003131625009700656,99,11400,literbs-pruned-spacing,MERGEDIRECT R:99
None,12,50,50,314,261,0.0008115830132737756,53,9552,literbs-8,MERGEPOINT R:51
None,12,50,50,314,261,0.0009357499657198787,53,9552,literbs-8-pruned,MERGEINTRAIL R:51
None,12,50,49,356,287,0.004217959009110928,69,10712,literbs-8-pruned-spacing,MERGEDIRECT R:70
None,12,50,50,320,267,0.0009872079826891422,53,9616,literbs-8-pythag,MERGEPOINT R:52
None,12,50,50,320,267,0.001077249995432794,53,9616,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,12,50,50,271,219,0.006904750014655292,52,31232,jps,
None,12,50,50,2214,2162,0.03144358308054507,52,223072,bf,
None,12,50,50,2214,2162,0.018961082911118865,52,320560,spfa,
None,12,50,52,248,193,0.002211000071838498,54,42592,da2,
None,12,50,51,1774,1720,0.01884258398786187,54,191304,a2,
None,12,50,50,2211,2157,0.30582037498243153,54,123832,lee,
None,12,50,30,320,216,0.0016147909918799996,104,12280,literbs,MERGEINTRAIL R:143
None,12,50,56,349,250,0.0018820000113919377,99,12848,literbs-pythag,MERGEPOINT R:148
None,12,50,31,320,217,0.0019830839009955525,103,12272,literbs-pruned,MERGEDIRECT R:143
None,12,50,34,265,164,0.0032487920252606273,101,11344,literbs-pruned-spacing,MERGEDIRECT R:104
None,12,50,53,319,261,0.000867291004396975,58,9592,literbs-8,MERGEPOINT R:56
None,12,50,52,319,263,0.0009495830163359642,56,9568,literbs-8-pruned,MERGEINTRAIL R:56
None,12,50,44,367,294,0.004281249945051968,73,11008,literbs-8-pruned-spacing,MERGEDIRECT R:81
None,12,50,51,303,247,0.0010034589795395732,56,9208,literbs-8-pythag,MERGEPOINT R:54
None,12,50,52,303,248,0.0010777920251712203,55,9192,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,12,50,50,341,288,0.009612207999452949,53,54040,jps,
None,12,50,49,2211,2157,0.054904291057027876,54,223672,bf,
None,12,50,51,2211,2157,0.018843791098333895,54,318024,spfa,
None,12,50,49,302,245,0.0025761659489944577,56,48344,da2,
None,12,50,48,2116,2062,0.024261999991722405,54,197752,a2,
None,12,50,49,2213,2162,0.3047892909962684,51,123832,lee,
None,12,50,21,232,128,0.0011684580240398645,104,10512,literbs,MERGEINTRAIL R:101
None,12,50,65,264,157,0.0013600409729406238,107,11312,literbs-pythag,MERGEPOINT R:105
None,12,50,21,232,129,0.0014524169964715838,103,10504,literbs-pruned,MERGEDIRECT R:101
None,12,50,35,273,172,0.003212624927982688,101,11352,literbs-pruned-spacing,MERGEDIRECT R:99
None,12,50,49,295,244,0.0008002499816939235,51,9040,literbs-8,MERGEPOINT R:50
None,12,50,49,295,244,0.0008660000748932362,51,9040,literbs-8-pruned,MERGEDIRECT R:50
None,12,50,56,413,340,0.004639875027351081,73,15880,literbs-8-pruned-spacing,MERGEDIRECT R:88
None,12,50,49,289,238,0.0009306250140070915,51,8976,literbs-8-pythag,MERGEPOINT R:49
None,12,50,49,289,238,0.0010052500292658806,51,8976,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,12,50,49,200,149,0.00374083302449435,51,29400,jps,
None,12,50,49,2213,2162,0.05999362503644079,51,222792,bf,
None,12,50,49,2213,2162,0.018951250007376075,51,320840,spfa,
None,12,50,50,275,220,0.0023811249993741512,54,43072,da2,
None,12,50,50,2020,1968,0.022535374970175326,52,193744,a2,
None,12,50,50,2206,2154,0.3023944590240717,52,123832,lee,
None,12,50,26,255,153,0.0013535419711843133,102,10976,literbs,MERGEINTRAIL R:112
None,12,50,61,251,152,0.0012743340339511633,99,11000,literbs-pythag,MERGEPOINT R:98
None,12,50,27,255,154,0.001586124999448657,101,10968,literbs-pruned,MERGEDIRECT R:112
None,12,50,31,270,169,0.0032027089037001133,101,11344,literbs-pruned-spacing,MERGEDIRECT R:108
None,12,50,51,320,264,0.0008774170419201255,56,9752,literbs-8,MERGEPOINT R:55
None,12,50,51,320,264,0.0009404999436810613,56,9752,literbs-8-pruned,MERGEDIRECT R:55
None,12,50,54,351,288,0.004092666902579367,63,10464,literbs-8-pruned-spacing,MERGEINTRAIL R:72
None,12,50,51,303,250,0.0009584999643266201,53,9216,literbs-8-pythag,MERGEPOINT R:51
None,12,50,51,303,250,0.001164790941402316,53,9216,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,12,50,50,243,191,0.006969625013880432,52,30160,jps,
None,12,50,50,2206,2154,0.04331779188942164,52,221728,bf,
None,12,50,50,2206,2154,0.01868654100690037,52,320952,spfa,
None,12,50,48,267,209,0.0024992499966174364,57,42904,da2,
None,12,50,48,2027,1973,0.022469874937087297,54,192544,a2,
None,12,50,51,2208,2154,0.30256854195613414,54,123832,lee,
None,12,50,29,260,148,0.0012860000133514404,112,11224,literbs,MERGEINTRAIL R:109
None,12,50,57,320,219,0.0016536249313503504,101,12192,literbs-pythag,MERGEPOINT R:131
None,12,50,29,260,153,0.0015386660816147923,107,11152,literbs-pruned,MERGEDIRECT R:109
None,12,50,41,309,208,0.0035602080170065165,101,12056,literbs-pruned-spacing,MERGEINTRAIL R:116
None,12,50,50,326,268,0.0009020420257002115,58,9904,literbs-8,MERGEPOINT R:57
None,12,50,49,326,269,0.0009808329632505774,57,9896,literbs-8-pruned,MERGEDIRECT R:57
None,12,50,47,380,315,0.004447250044904649,65,11128,literbs-8-pruned-spacing,MERGEDIRECT R:67
None,12,50,48,314,258,0.0010263329604640603,56,9560,literbs-8-pythag,MERGEPOINT R:54
None,12,50,48,314,258,0.0010909580159932375,56,9560,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,12,50,50,348,294,0.011779833002947271,54,60728,jps,
None,12,50,47,2208,2154,0.04490300000179559,54,223392,bf,
None,12,50,48,2208,2154,0.01873424998484552,54,319816,spfa,
None,12,50,49,259,205,0.002343500033020973,53,42744,da2,
None,12,50,49,2107,2055,0.024148917058482766,52,194576,a2,
None,12,50,49,2212,2161,0.30559299991000444,51,123832,lee,
None,12,50,16,275,173,0.0013867500238120556,102,11328,literbs,MERGEINTRAIL R:122
None,12,50,65,257,158,0.001332125044427812,99,11072,literbs-pythag,MERGEPOINT R:97
None,12,50,15,275,174,0.0017183750169351697,101,11320,literbs-pruned,MERGEDIRECT R:122
None,12,50,25,270,171,0.003189540933817625,99,11312,literbs-pruned-spacing,MERGEDIRECT R:97
None,12,50,50,313,259,0.0008308748947456479,54,9656,literbs-8,MERGEPOINT R:52
None,12,50,50,313,259,0.0008974999655038118,54,9656,literbs-8-pruned,MERGEINTRAIL R:52
None,12,50,51,449,384,0.005056499969214201,65,16640,literbs-8-pruned-spacing,MERGEINTRAIL R:94
None,12,50,49,296,245,0.0009467080235481262,51,9096,literbs-8-pythag,MERGEPOINT R:49
None,12,50,49,296,245,0.001022874959744513,51,9096,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,12,50,49,229,178,0.00493108294904232,51,29992,jps,
None,12,50,49,2212,2161,0.05808295891620219,51,221616,bf,
None,12,50,49,2212,2161,0.0187840829603374,51,321904,spfa,
None,12,50,50,249,193,0.002263708971440792,55,42616,da2,
None,12,50,50,1976,1923,0.02161724993493408,53,189632,a2,
None,12,50,51,2211,2158,0.30467854195740074,53,123304,lee,
None,12,50,21,365,259,0.0017550420016050339,106,13216,literbs,MERGEINTRAIL R:156
None,12,50,60,259,156,0.0013257910031825304,103,11152,literbs-pythag,MERGEPOINT R:102
None,12,50,20,365,260,0.002104374929331243,105,13208,literbs-pruned,MERGEINTRAIL R:156
None,12,50,34,267,166,0.003193916054442525,101,11304,literbs-pruned-spacing,MERGEDIRECT R:99
None,12,50,52,313,258,0.0008413339965045452,55,9544,literbs-8,MERGEPOINT R:54
None,12,50,52,313,258,0.0009162080241367221,55,9544,literbs-8-pruned,MERGEDIRECT R:54
None,12,50,47,441,377,0.004837250104174018,64,14368,literbs-8-pruned-spacing,MERGEINTRAIL R:106
None,12,50,51,287,233,0.0009463750757277012,54,8992,literbs-8-pythag,MERGEPOINT R:52
None,12,50,51,287,233,0.0010361670283600688,54,8992,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,12,50,51,268,215,0.005916459020227194,53,30696,jps,
None,12,50,50,2211,2158,0.056320791016332805,53,223112,bf,
