seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,17,50,38,306,205,0.0036275830352678895,101,12248,literbs-pruned-spacing,MERGEDIRECT R:134
None,17,50,51,299,243,0.0008516669040545821,56,9248,literbs-8,MERGEPOINT R:55
None,17,50,52,299,244,0.0009539159946143627,55,9232,literbs-8-pruned,MERGEDIRECT R:55
None,17,50,56,312,242,0.003475415986031294,70,10032,literbs-8-pruned-spacing,MERGEDIRECT R:76
None,17,50,50,281,227,0.0009923750767484307,54,8848,literbs-8-pythag,MERGEPOINT R:52
None,17,50,51,281,228,0.0010773750254884362,53,8832,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,17,50,51,291,238,0.007806167006492615,53,31656,jps,
None,17,50,51,2092,2039,0.0648501249961555,53,203008,bf,
None,17,50,51,2092,2039,0.018046208075247705,53,299376,spfa,
None,17,50,51,253,195,0.00240883301012218,57,42648,da2,
None,17,50,51,1773,1716,0.019619915983639657,57,197416,a2,
None,17,50,50,2096,2043,0.2617840419989079,53,123832,lee,
None,17,50,39,511,405,0.00291300006210804,106,20864,literbs,MERGEINTRAIL R:258
None,17,50,60,244,145,0.0013684580335393548,99,10928,literbs-pythag,MERGEPOINT R:98
None,17,50,38,511,408,0.003381708054803312,103,20840,literbs-pruned,MERGEDIRECT R:258
None,17,50,37,562,463,0.0066217080457136035,99,21720,literbs-pruned-spacing,MERGEINTRAIL R:239
None,17,50,52,320,259,0.0008979589911177754,61,9720,literbs-8,MERGEPOINT R:59
None,17,50,52,320,259,0.0009725410491228104,61,9720,literbs-8-pruned,MERGEDIRECT R:59
None,17,50,53,412,349,0.004749375046230853,63,14000,literbs-8-pruned-spacing,MERGEINTRAIL R:92
None,17,50,51,293,236,0.0010110839502885938,57,9200,literbs-8-pythag,MERGEPOINT R:55
None,17,50,51,293,236,0.0011295409640297294,57,9200,literbs-8-pythag-pruned,MERGEINTRAIL R:55
None,17,50,51,254,201,0.005368707934394479,53,29976,jps,
None,17,50,50,2096,2043,0.053541500004939735,53,204016,bf,
None,17,50,50,2096,2043,0.017788665951229632,53,297192,spfa,
None,17,50,53,235,177,0.002298082923516631,57,42280,da2,
None,17,50,52,1680,1623,0.0177578340517357,57,198360,a2,
None,17,50,49,2088,2035,0.25804408302064985,53,123832,lee,
None,17,50,33,225,125,0.001246624975465238,100,10352,literbs,MERGEINTRAIL R:101
None,17,50,61,273,164,0.001542333047837019,109,11256,literbs-pythag,MERGEPOINT R:126
None,17,50,31,225,126,0.0015677500050514936,99,10344,literbs-pruned,MERGEDIRECT R:101
None,17,50,39,252,153,0.0028351249638944864,99,10904,literbs-pruned-spacing,MERGEDIRECT R:101
None,17,50,52,313,254,0.0008956670062616467,59,9560,literbs-8,MERGEPOINT R:58
None,17,50,51,313,256,0.0009807080496102571,57,9536,literbs-8-pruned,MERGEDIRECT R:58
None,17,50,52,393,313,0.004259582958184183,80,13192,literbs-8-pruned-spacing,MERGEDIRECT R:114
None,17,50,50,295,241,0.0009912920650094748,54,9088,literbs-8-pythag,MERGEPOINT R:53
None,17,50,50,295,241,0.0010658750543370843,54,9088,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,17,50,49,284,231,0.006822249968536198,53,31344,jps,
None,17,50,50,2088,2035,0.06360695802140981,53,203624,bf,
None,17,50,50,2088,2035,0.0177034999942407,53,295288,spfa,
None,17,50,49,236,175,0.002311584074050188,60,33080,da2,
None,17,50,48,1837,1777,0.020310375024564564,60,197528,a2,
None,17,50,52,2087,2033,0.25748904200736433,54,123832,lee,
None,17,50,29,318,206,0.001589416991919279,112,12352,literbs,MERGEINTRAIL R:141
None,17,50,52,372,271,0.002208166988566518,101,15856,literbs-pythag,MERGEPOINT R:180
None,17,50,25,318,211,0.002022208063863218,107,12296,literbs-pruned,MERGEDIRECT R:141
None,17,50,43,366,267,0.004103875020518899,99,13000,literbs-pruned-spacing,MERGEINTRAIL R:141
None,17,50,51,336,274,0.0009541669860482216,62,10040,literbs-8,MERGEPOINT R:60
None,17,50,50,336,275,0.0010119579965248704,61,10024,literbs-8-pruned,MERGEDIRECT R:60
None,17,50,54,384,313,0.0043840419966727495,71,13424,literbs-8-pruned-spacing,MERGEDIRECT R:85
None,17,50,52,299,244,0.0009972919942811131,55,9216,literbs-8-pythag,MERGEPOINT R:53
None,17,50,52,299,244,0.001062750001437962,55,9216,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,17,50,51,292,239,0.008422749931924045,53,31416,jps,
None,17,50,52,2087,2033,0.05218724999576807,54,203736,bf,
None,17,50,51,2087,2033,0.017596499994397163,54,295064,spfa,
None,17,50,52,243,182,0.0024653750006109476,60,33280,da2,
None,17,50,52,1772,1714,0.01957029104232788,58,198584,a2,
None,17,50,51,2093,2040,0.26013162499293685,53,123832,lee,
None,17,50,36,241,135,0.0012326670112088323,106,10784,literbs,MERGEDIRECT R:104
None,17,50,69,382,267,0.0022504579974338412,115,18280,literbs-pythag,MERGEPOINT R:182
None,17,50,37,241,136,0.0015987500082701445,105,10776,literbs-pruned,MERGEDIRECT R:104
None,17,50,34,418,313,0.004861208028160036,105,19016,literbs-pruned-spacing,MERGEINTRAIL R:191
None,17,50,48,303,247,0.0008763750083744526,56,9472,literbs-8,MERGEPOINT R:55
None,17,50,48,303,247,0.0009453329257667065,56,9472,literbs-8-pruned,MERGEDIRECT R:55
None,17,50,51,360,291,0.003643792006187141,69,12944,literbs-8-pruned-spacing,MERGEINTRAIL R:90
None,17,50,49,302,247,0.0009960000170394778,55,9272,literbs-8-pythag,MERGEPOINT R:54
None,17,50,49,302,247,0.0010885000228881836,55,9272,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,17,50,50,288,236,0.006781792035326362,52,32080,jps,
None,17,50,51,2093,2040,0.052653125021606684,53,204240,bf,
None,17,50,51,2093,2040,0.017579874955117702,53,296184,spfa,
None,17,50,50,251,194,0.0023586670868098736,56,42704,da2,
None,17,50,50,1935,1881,0.022373458021320403,54,198080,a2,
None,17,50,50,2094,2041,0.25917625008150935,53,123832,lee,
None,17,50,44,525,397,0.002734416979365051,128,21472,literbs,MERGEINTRAIL R:244
None,17,50,55,510,411,0.003097625100053847,99,20464,literbs-pythag,MERGEPOINT R:260
None,17,50,34,525,414,0.003189000068232417,111,21176,literbs-pruned,MERGEDIRECT R:244
None,17,50,41,256,153,0.002941459068097174,103,11048,literbs-pruned-spacing,MERGEDIRECT R:108
None,17,50,50,304,247,0.0008805419784039259,57,9248,literbs-8,MERGEPOINT R:55
None,17,50,50,304,247,0.0009368750033900142,57,9248,literbs-8-pruned,MERGEDIRECT R:55
None,17,50,51,336,264,0.003863207995891571,72,11152,literbs-8-pruned-spacing,MERGEDIRECT R:82
None,17,50,51,284,230,0.0010239590192213655,54,8976,literbs-8-pythag,MERGEPOINT R:52
None,17,50,51,284,230,0.001046417048200965,54,8976,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,17,50,51,317,264,0.009063458070158958,53,34264,jps,
None,17,50,51,2094,2041,0.06564404210075736,53,205472,bf,
None,17,50,51,2094,2041,0.017929457942955196,53,296296,spfa,
None,17,50,50,245,188,0.002379500074312091,56,42528,da2,
None,17,50,50,1830,1776,0.020934375002980232,54,198528,a2,
None,17,50,48,2087,2034,0.25631116703152657,53,123832,lee,
None,17,50,29,475,375,0.0028917500749230385,100,19888,literbs,MERGEINTRAIL R:259
None,17,50,58,328,225,0.001856875023804605,103,12456,literbs-pythag,MERGEPOINT R:146
None,17,50,26,475,376,0.0034794999519363046,99,19880,literbs-pruned,MERGEINTRAIL R:259
None,17,50,28,320,217,0.0034665410639718175,103,12336,literbs-pruned-spacing,MERGEDIRECT R:129
None,17,50,50,294,239,0.0008470419561490417,55,9144,literbs-8,MERGEPOINT R:54
None,17,50,50,294,239,0.0009042910533025861,55,9144,literbs-8-pruned,MERGEDIRECT R:54
None,17,50,59,423,344,0.004440541961230338,79,14064,literbs-8-pruned-spacing,MERGEINTRAIL R:101
None,17,50,49,290,237,0.000952000031247735,53,9008,literbs-8-pythag,MERGEPOINT R:51
None,17,50,49,290,237,0.0010407499503344297,53,9008,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,17,50,49,307,254,0.007479374995455146,53,32488,jps,
None,17,50,50,2087,2034,0.07538574992213398,53,202784,bf,
None,17,50,50,2087,2034,0.018222334096208215,53,295568,spfa,
None,17,50,48,273,211,0.0025403330801054835,61,47864,da2,
None,17,50,47,1873,1814,0.02083783398848027,59,196936,a2,
None,17,50,52,2092,2037,0.260100582963787,55,123832,lee,
None,17,50,45,329,217,0.0016639590030536056,112,12568,literbs,MERGEINTRAIL R:146
None,17,50,60,493,380,0.0031471250113099813,113,20384,literbs-pythag,MERGEPOINT R:264
None,17,50,40,329,220,0.0020272090332582593,109,12544,literbs-pruned,MERGEDIRECT R:146
None,17,50,34,256,157,0.0029170000925660133,99,11048,literbs-pruned-spacing,MERGEDIRECT R:97
None,17,50,50,313,254,0.0008880000095814466,59,9424,literbs-8,MERGEPOINT R:58
None,17,50,50,313,254,0.0009797920938581228,59,9424,literbs-8-pruned,MERGEDIRECT R:58
None,17,50,51,347,276,0.003773416974581778,71,10256,literbs-8-pruned-spacing,MERGEDIRECT R:77
None,17,50,52,292,236,0.0009955000132322311,56,9080,literbs-8-pythag,MERGEPOINT R:54
None,17,50,52,292,236,0.001081916969269514,56,9080,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,17,50,52,376,322,0.010645875008776784,54,61016,jps,
None,17,50,49,2092,2037,0.053812291007488966,55,204912,bf,
None,17,50,51,2092,2037,0.018111541983671486,55,296240,spfa,
None,17,50,53,260,202,0.0024072909727692604,57,42784,da2,
None,17,50,53,1749,1693,0.019032582989893854,56,199648,a2,
None,17,50,51,2091,2037,0.26120570790953934,54,123832,lee,
None,17,50,32,402,298,0.002137540956027806,104,18632,literbs,MERGEINTRAIL R:181
None,17,50,63,229,130,0.0013129160506650805,99,10504,literbs-pythag,MERGEPOINT R:98
None,17,50,37,402,299,0.0025199580704793334,103,18624,literbs-pruned,MERGEDIRECT R:181
None,17,50,39,240,139,0.0027788749430328608,101,10752,literbs-pruned-spacing,MERGEDIRECT R:99
None,17,50,50,291,236,0.0008329580305144191,55,9064,literbs-8,MERGEPOINT R:54
None,17,50,50,291,236,0.0009273329051211476,55,9064,literbs-8-pruned,MERGEDIRECT R:54
None,17,50,50,310,249,0.0033637499436736107,61,9480,literbs-8-pruned-spacing,MERGEDIRECT R:64
None,17,50,52,280,225,0.0009774590143933892,55,8960,literbs-8-pythag,MERGEPOINT R:53
None,17,50,52,280,225,0.0010386659996584058,55,8960,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,17,50,51,287,234,0.006605957983992994,53,31152,jps,
None,17,50,50,2091,2037,0.07422854204196483,54,203008,bf,
None,17,50,52,2091,2037,0.018313292064704,54,295400,spfa,
None,17,50,47,256,192,0.0023971659829840064,63,42864,da2,
None,17,50,47,1745,1684,0.018774874974042177,61,199592,a2,
None,17,50,49,2082,2028,0.25761837500613183,54,123832,lee,
None,17,50,26,340,234,0.0018016670364886522,106,12800,literbs,MERGEINTRAIL R:150
None,17,50,56,475,372,0.002920042024925351,103,20192,literbs-pythag,MERGEPOINT R:233
None,17,50,25,340,237,0.0021561660105362535,103,12760,literbs-pruned,MERGEINTRAIL R:150
None,17,50,40,328,225,0.0037177089834585786,103,12320,literbs-pruned-spacing,MERGEINTRAIL R:137
None,17,50,50,315,257,0.0008972500218078494,58,9544,literbs-8,MERGEPOINT R:56
None,17,50,50,315,257,0.0010811249958351254,58,9544,literbs-8-pruned,MERGEDIRECT R:56
None,17,50,52,406,334,0.0044923340901732445,72,13768,literbs-8-pruned-spacing,MERGEDIRECT R:88
None,17,50,50,300,245,0.0009937090799212456,55,9176,literbs-8-pythag,MERGEPOINT R:53
None,17,50,50,300,245,0.0010677919490262866,55,9176,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,17,50,50,370,318,0.010725166997872293,52,61736,jps,
None,17,50,50,2082,2028,0.05391237500589341,54,202728,bf,
None,17,50,50,2082,2028,0.01785516703967005,54,292824,spfa,
None,17,50,50,236,177,0.0022554579190909863,58,42344,da2,
None,17,50,50,1659,1603,0.017858417006209493,56,198504,a2,
None,17,50,50,2094,2041,0.2627416669856757,53,123832,lee,
None,17,50,40,299,187,0.0015784159768372774,112,12016,literbs,MERGEINTRAIL R:139
None,17,50,58,286,177,0.0016163339605554938,109,11504,literbs-pythag,MERGEPOINT R:133
None,17,50,38,299,192,0.002008417039178312,107,11944,literbs-pruned,MERGEDIRECT R:139
None,17,50,30,254,155,0.002872333978302777,99,10976,literbs-pruned-spacing,MERGEDIRECT R:98
None,17,50,52,323,262,0.0009274169569835067,61,9688,literbs-8,MERGEPOINT R:60
None,17,50,49,323,264,0.0010062920628115535,59,9664,literbs-8-pruned,MERGEDIRECT R:60
None,17,50,51,337,266,0.003791040973737836,71,10160,literbs-8-pruned-spacing,MERGEDIRECT R:78
None,17,50,49,292,238,0.000978291966021061,54,9072,literbs-8-pythag,MERGEPOINT R:52
None,17,50,49,292,238,0.0010683330474421382,54,9072,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,17,50,50,252,200,0.005035166977904737,52,29256,jps,
None,17,50,50,2094,2041,0.06352199998218566,53,204296,bf,
None,17,50,50,2094,2041,0.017742082942277193,53,295064,spfa,
None,17,50,49,253,196,0.002468917053192854,56,42648,da2,
None,17,50,49,1938,1883,0.02162262494675815,55,196912,a2,
None,17,50,51,2095,2042,0.25941654189955443,53,123832,lee,
None,17,50,25,241,133,0.0012721670791506767,108,10936,literbs,MERGEINTRAIL R:105
None,17,50,59,253,144,0.0013999160146340728,109,11072,literbs-pythag,MERGEPOINT R:107
None,17,50,25,241,134,0.0015983330085873604,107,10928,literbs-pruned,MERGEDIRECT R:105
None,17,50,41,380,277,0.0042990840738639235,103,15880,literbs-pruned-spacing,MERGEINTRAIL R:168
None,17,50,50,308,253,0.0008416669443249702,55,9424,literbs-8,MERGEPOINT R:54
None,17,50,50,308,253,0.00090487499255687,55,9424,literbs-8-pruned,MERGEDIRECT R:54
None,17,50,51,419,351,0.004196125082671642,68,14176,literbs-8-pruned-spacing,MERGEINTRAIL R:90
None,17,50,51,292,238,0.0009629169944673777,54,9064,literbs-8-pythag,MERGEPOINT R:52
None,17,50,51,292,238,0.0010952079901471734,54,9064,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,17,50,51,298,245,0.007558707962743938,53,32928,jps,
None,17,50,50,2095,2042,0.041076375055126846,53,204408,bf,
None,17,50,51,2095,2042,0.01791687507648021,53,296072,spfa,
None,17,50,52,252,197,0.0022975000320002437,54,42632,da2,
None,17,50,51,1552,1499,0.015839542029425502,53,197584,a2,
None,17,50,49,2091,2040,0.26177991600707173,51,123832,lee,
None,17,50,41,369,259,0.0019450420513749123,110,13272,literbs,MERGEINTRAIL R:167
None,17,50,63,279,176,0.0015293329488486052,103,11632,literbs-pythag,MERGEPOINT R:117
None,17,50,38,369,260,0.0023562500718981028,109,13264,literbs-pruned,MERGEINTRAIL R:167
None,17,50,42,268,167,0.003039333038032055,101,11296,literbs-pruned-spacing,MERGEDIRECT R:99
None,17,50,49,294,243,0.0007924999808892608,51,9056,literbs-8,MERGEPOINT R:50
None,17,50,49,294,243,0.0008676659781485796,51,9056,literbs-8-pruned,MERGEDIRECT R:50
None,17,50,56,498,426,0.00519749999511987,72,15400,literbs-8-pruned-spacing,MERGEINTRAIL R:110
None,17,50,49,294,243,0.0009510830277577043,51,9056,literbs-8-pythag,MERGEPOINT R:50
None,17,50,49,294,243,0.0010197500232607126,51,9056,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,17,50,49,208,157,0.004207832971587777,51,29160,jps,
None,17,50,49,2091,2040,0.05083941598422825,51,203024,bf,
None,17,50,49,2091,2040,0.017670959001407027,51,297600,spfa,
None,17,50,48,266,202,0.0026258749421685934,63,47728,da2,
None,17,50,47,1812,1751,0.02058866701554507,61,198248,a2,
None,17,50,51,2087,2033,0.25738683296367526,54,123304,lee,
None,17,50,36,248,144,0.0013100000796839595,104,10928,literbs,MERGEINTRAIL R:111
None,17,50,71,419,304,0.0027664580848068,115,19112,literbs-pythag,MERGEPOINT R:236
None,17,50,31,248,147,0.0016595410415902734,101,10904,literbs-pruned,MERGEDIRECT R:111
None,17,50,46,295,180,0.0032769590616226196,115,11968,literbs-pruned-spacing,MERGEDIRECT R:127
None,17,50,50,311,250,0.0009051249362528324,61,9536,literbs-8,MERGEPOINT R:60
None,17,50,50,311,251,0.0009627080289646983,60,9520,literbs-8-pruned,MERGEDIRECT R:60
None,17,50,51,436,353,0.004723750054836273,83,14200,literbs-8-pruned-spacing,MERGEINTRAIL R:105
None,17,50,50,268,214,0.0009435000829398632,54,8600,literbs-8-pythag,MERGEPOINT R:52
None,17,50,50,268,214,0.001016707974486053,54,8600,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,17,50,51,320,266,0.007885916973464191,54,33464,jps,
None,17,50,50,2087,2033,0.055031459080055356,54,205304,bf,
None,17,50,50,2087,2033,0.017430208972655237,54,293440,spfa,
None,17,50,50,250,195,0.0024043750017881393,54,42552,da2,
None,17,50,49,1589,1535,0.01612237503286451,54,198808,a2,
None,17,50,49,2083,2030,0.2544819590402767,53,123832,lee,
None,17,50,56,432,294,0.00235654111020267,138,19456,literbs,MERGEINTRAIL R:217
None,17,50,55,239,134,0.0013358750147745013,105,10808,literbs-pythag,MERGEPOINT R:103
None,17,50,49,432,309,0.0027890000492334366,123,19176,literbs-pruned,MERGEINTRAIL R:217
None,17,50,35,242,141,0.002823749906383455,101,10880,literbs-pruned-spacing,MERGEDIRECT R:101
None,17,50,50,281,228,0.0008120839484035969,53,8824,literbs-8,MERGEPOINT R:52
None,17,50,50,281,228,0.0008704160572960973,53,8824,literbs-8-pruned,MERGEDIRECT R:52
None,17,50,56,448,374,0.005161792039871216,74,14944,literbs-8-pruned-spacing,MERGEINTRAIL R:148
None,17,50,50,281,228,0.0009857499971985817,53,8824,literbs-8-pythag,MERGEPOINT R:52
None,17,50,50,281,228,0.001067750039510429,53,8824,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,17,50,49,307,255,0.007491042022593319,52,32672,jps,
None,17,50,50,2083,2030,0.05176062497776002,53,204856,bf,
None,17,50,50,2083,2030,0.017628291039727628,53,294280,spfa,
None,17,50,50,262,207,0.0023795419838279486,54,42704,da2,
None,17,50,50,1630,1577,0.016828875057399273,53,197296,a2,
None,17,50,50,2096,2044,0.2601152500137687,52,123304,lee,
None,17,50,30,260,154,0.0013516669860109687,106,11144,literbs,MERGEINTRAIL R:113
None,17,50,64,246,145,0.0013150000013411045,101,10784,literbs-pythag,MERGEPOINT R:100
None,17,50,30,260,155,0.001637459034100175,105,11136,literbs-pruned,MERGEDIRECT R:113
None,17,50,38,264,163,0.003013000008650124,101,11264,literbs-pruned-spacing,MERGEDIRECT R:101
None,17,50,49,320,265,0.0008451250614598393,55,9768,literbs-8,MERGEPOINT R:54
None,17,50,49,320,265,0.0009188749827444553,55,9768,literbs-8-pruned,MERGEDIRECT R:54
None,17,50,48,702,636,0.007083666976541281,66,24112,literbs-8-pruned-spacing,MERGEDIRECT R:181
None,17,50,51,306,253,0.0010443750070407987,53,9232,literbs-8-pythag,MERGEPOINT R:52
None,17,50,51,306,253,0.0010699580889195204,53,9232,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,17,50,50,262,210,0.006379708065651357,52,30496,jps,
None,17,50,50,2096,2044,0.05304608400911093,52,203304,bf,
None,17,50,50,2096,2044,0.017697458039037883,52,298104,spfa,
None,17,50,50,238,182,0.0022826249478384852,55,33120,da2,
None,17,50,50,1878,1823,0.02093429199885577,55,197136,a2,
None,17,50,50,2087,2033,0.2564685420366004,54,123832,lee,
None,17,50,33,229,127,0.0012365829898044467,102,10456,literbs,MERGEINTRAIL R:102
None,17,50,64,235,136,0.0012776670046150684,99,10624,literbs-pythag,MERGEPOINT R:98
None,17,50,34,229,128,0.0015360000543296337,101,10448,literbs-pruned,MERGEINTRAIL R:102
None,17,50,43,264,163,0.002951083006337285,101,11256,literbs-pruned-spacing,MERGEINTRAIL R:110
None,17,50,52,293,234,0.0008485419675707817,59,9168,literbs-8,MERGEPOINT R:57
None,17,50,52,293,234,0.0009854589588940144,59,9168,literbs-8-pruned,MERGEINTRAIL R:57
None,17,50,48,308,238,0.003280417062342167,70,9392,literbs-8-pruned-spacing,MERGEINTRAIL R:78
None,17,50,50,289,235,0.0009651250438764691,54,8960,literbs-8-pythag,MERGEPOINT R:52
None,17,50,50,289,235,0.0010506249964237213,54,8960,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,17,50,51,308,254,0.008100665989331901,54,32952,jps,
None,17,50,50,2087,2033,0.07504095789045095,54,202896,bf,
None,17,50,50,2087,2033,0.017996000009588897,54,295960,spfa,
None,17,50,50,263,205,0.0025101249339058995,57,42736,da2,
None,17,50,50,1852,1796,0.02095970802474767,56,196968,a2,
None,17,50,51,2091,2037,0.2588249589316547,54,123832,lee,
None,17,50,23,473,373,0.0025039169704541564,100,19696,literbs,MERGEINTRAIL R:230
None,17,50,61,239,138,0.001297375070862472,101,10712,literbs-pythag,MERGEPOINT R:99
None,17,50,23,473,374,0.0029847080586478114,99,19688,literbs-pruned,MERGEINTRAIL R:230
None,17,50,51,286,171,0.003178916987963021,115,11888,literbs-pruned-spacing,MERGEDIRECT R:115
None,17,50,54,316,258,0.0008850840386003256,58,9600,literbs-8,MERGEPOINT R:57
None,17,50,54,316,258,0.0009542499901726842,58,9600,literbs-8-pruned,MERGEDIRECT R:57
None,17,50,55,315,246,0.0033829169115051627,69,9688,literbs-8-pruned-spacing,MERGEDIRECT R:75
None,17,50,52,280,226,0.0009655000176280737,54,8712,literbs-8-pythag,MERGEPOINT R:52
None,17,50,52,280,226,0.0010377500439062715,54,8712,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,17,50,51,309,256,0.007268292014487088,53,32304,jps,
None,17,50,52,2091,2037,0.06726112496107817,54,203288,bf,
None,17,50,51,2091,2037,0.01760683406610042,54,297808,spfa,
None,17,50,49,270,211,0.0023722919868305326,58,42248,da2,
None,17,50,49,1762,1706,0.019482000032439828,56,197272,a2,
None,17,50,51,2095,2042,0.26079275005031377,53,123304,lee,
None,17,50,28,237,133,0.0012106249341741204,104,10608,literbs,MERGEINTRAIL R:101
None,17,50,61,247,148,0.0013328749919310212,99,10808,literbs-pythag,MERGEPOINT R:98
None,17,50,29,237,134,0.001482625026255846,103,10600,literbs-pruned,MERGEDIRECT R:101
None,17,50,41,245,144,0.002753084059804678,101,10872,literbs-pruned-spacing,MERGEDIRECT R:99
None,17,50,53,316,258,0.0008622499881312251,58,9504,literbs-8,MERGEPOINT R:56
None,17,50,53,316,258,0.0009311250178143382,58,9504,literbs-8-pruned,MERGEINTRAIL R:56
None,17,50,49,785,718,0.008077917038463056,67,25696,literbs-8-pruned-spacing,MERGEINTRAIL R:204
None,17,50,52,305,250,0.0010188750457018614,55,9232,literbs-8-pythag,MERGEPOINT R:54
None,17,50,52,305,250,0.001101125031709671,55,9232,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,17,50,51,226,173,0.004084207932464778,53,29640,jps,
None,17,50,51,2095,2042,0.06456983298994601,53,203568,bf,
