seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,23,50,50,1436,1378,0.014653666992671788,58,207544,a2,
None,23,50,53,1955,1898,0.21275183302350342,57,123832,lee,
None,23,50,54,338,222,0.002018874976783991,116,14848,literbs,MERGEINTRAIL R:187
None,23,50,63,230,119,0.0014237079303711653,111,10688,literbs-pythag,MERGEPOINT R:109
None,23,50,49,338,227,0.002453042077831924,111,14808,literbs-pruned,MERGEDIRECT R:187
None,23,50,39,544,443,0.005776542006060481,101,21224,literbs-pruned-spacing,MERGEINTRAIL R:254
None,23,50,56,329,258,0.0010069580748677254,71,10072,literbs-8,MERGEPOINT R:69
None,23,50,54,329,261,0.0010901670902967453,68,10040,literbs-8-pruned,MERGEINTRAIL R:69
None,23,50,54,404,333,0.004207000019960105,71,13096,literbs-8-pruned-spacing,MERGEINTRAIL R:132
None,23,50,53,273,215,0.0010033749276772141,58,8608,literbs-8-pythag,MERGEPOINT R:57
None,23,50,53,273,215,0.0010807500220835209,58,8608,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,23,50,53,405,348,0.011625499930232763,57,58376,jps,
None,23,50,48,1955,1898,0.05840133398305625,57,188168,bf,
None,23,50,50,1955,1898,0.016184458043426275,57,268520,spfa,
None,23,50,51,238,183,0.00232674996368587,54,42456,da2,
None,23,50,50,1345,1292,0.013129500090144575,53,94968,a2,
None,23,50,49,1948,1895,0.21064170799218118,53,124512,lee,
None,23,50,46,782,680,0.004990540910512209,102,33904,literbs,MERGEINTRAIL R:476
None,23,50,61,245,142,0.001305124955251813,103,10840,literbs-pythag,MERGEPOINT R:102
None,23,50,41,782,681,0.0059206250589340925,101,33896,literbs-pruned,MERGEINTRAIL R:476
None,23,50,49,406,299,0.0046467919601127505,107,18656,literbs-pruned-spacing,MERGEINTRAIL R:191
None,23,50,48,296,241,0.0008660829626023769,55,9256,literbs-8,MERGEPOINT R:54
None,23,50,48,296,241,0.0009316250216215849,55,9256,literbs-8-pruned,MERGEDIRECT R:54
None,23,50,51,556,486,0.006093750009313226,70,16624,literbs-8-pruned-spacing,MERGEINTRAIL R:155
None,23,50,50,291,234,0.0010224999859929085,57,9168,literbs-8-pythag,MERGEPOINT R:56
None,23,50,50,291,234,0.0011194160906597972,57,9168,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,23,50,50,336,283,0.009358125040307641,53,34336,jps,
None,23,50,50,1948,1895,0.0798850420396775,53,187104,bf,
None,23,50,50,1948,1895,0.016299458919093013,53,269920,spfa,
None,23,50,48,247,186,0.0025863749906420708,60,42472,da2,
None,23,50,48,1717,1657,0.019772541942074895,60,206368,a2,
None,23,50,50,1954,1898,0.21236420806962997,56,123304,lee,
None,23,50,34,346,240,0.0020014579640701413,106,15088,literbs,MERGEINTRAIL R:174
None,23,50,61,227,122,0.0013221249682828784,105,10672,literbs-pythag,MERGEPOINT R:103
None,23,50,33,346,241,0.002412542002275586,105,15080,literbs-pruned,MERGEINTRAIL R:174
None,23,50,46,464,365,0.005056916968896985,99,19672,literbs-pruned-spacing,MERGEDIRECT R:203
None,23,50,51,307,246,0.0009190000128000975,61,9416,literbs-8,MERGEPOINT R:60
None,23,50,51,307,246,0.0009933329420164227,61,9416,literbs-8-pruned,MERGEDIRECT R:60
None,23,50,51,308,241,0.0032417919719591737,67,9608,literbs-8-pruned-spacing,MERGEINTRAIL R:69
None,23,50,50,295,235,0.0010481249773874879,60,9128,literbs-8-pythag,MERGEPOINT R:59
None,23,50,50,295,235,0.0011437080102041364,60,9128,literbs-8-pythag-pruned,MERGEDIRECT R:59
None,23,50,50,411,357,0.01132100005634129,54,60752,jps,
None,23,50,52,1954,1898,0.04815866600256413,56,188000,bf,
None,23,50,51,1954,1898,0.016318959067575634,56,269528,spfa,
None,23,50,50,267,210,0.0028602080419659615,56,47608,da2,
None,23,50,49,1629,1573,0.01794108294416219,56,207008,a2,
None,23,50,50,1951,1895,0.21282304194755852,56,123832,lee,
None,23,50,36,328,218,0.0017709169769659638,110,12432,literbs,MERGEINTRAIL R:150
None,23,50,55,291,180,0.0018613330321386456,111,11800,literbs-pythag,MERGEPOINT R:150
None,23,50,35,328,219,0.0021205840166658163,109,12424,literbs-pruned,MERGEDIRECT R:150
None,23,50,43,255,152,0.0028637500945478678,103,11040,literbs-pruned-spacing,MERGEDIRECT R:104
None,23,50,52,305,241,0.0009291659807786345,64,9416,literbs-8,MERGEPOINT R:62
None,23,50,52,305,241,0.001044625067152083,64,9416,literbs-8-pruned,MERGEINTRAIL R:62
None,23,50,50,704,627,0.006992333102971315,77,23912,literbs-8-pruned-spacing,MERGEDIRECT R:226
None,23,50,50,289,232,0.0010517080081626773,57,9104,literbs-8-pythag,MERGEPOINT R:56
None,23,50,50,289,232,0.0010948750423267484,57,9104,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,23,50,51,396,341,0.011171874939464033,55,59488,jps,
None,23,50,50,1951,1895,0.07116137503180653,56,187552,bf,
None,23,50,49,1951,1895,0.01634262502193451,56,269248,spfa,
None,23,50,51,288,229,0.002927292021922767,58,47376,da2,
None,23,50,49,1574,1516,0.0174513750243932,58,207208,a2,
None,23,50,52,1946,1891,0.21091145800892264,55,123832,lee,
None,23,50,33,609,507,0.004501500050537288,102,31232,literbs,MERGEINTRAIL R:426
None,23,50,62,552,439,0.0045327909756451845,113,25984,literbs-pythag,MERGEPOINT R:391
None,23,50,32,609,510,0.005212125019170344,99,31192,literbs-pruned,MERGEDIRECT R:426
None,23,50,40,229,128,0.0024922089651226997,101,10512,literbs-pruned-spacing,MERGEDIRECT R:101
None,23,50,52,286,229,0.000849124975502491,57,9040,literbs-8,MERGEPOINT R:56
None,23,50,52,286,229,0.0009254589676856995,57,9040,literbs-8-pruned,MERGEDIRECT R:56
None,23,50,50,475,393,0.0047282499726861715,82,15264,literbs-8-pruned-spacing,MERGEDIRECT R:136
None,23,50,49,278,221,0.0009839580161496997,57,8776,literbs-8-pythag,MERGEPOINT R:56
None,23,50,49,278,221,0.0011458339868113399,57,8776,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,23,50,52,358,303,0.01053316704928875,55,61224,jps,
None,23,50,50,1946,1891,0.057938416954129934,55,186992,bf,
None,23,50,51,1946,1891,0.01624466700013727,55,266672,spfa,
None,23,50,49,254,191,0.002546709030866623,62,42560,da2,
None,23,50,49,1666,1606,0.018231499940156937,60,208520,a2,
None,23,50,51,1942,1887,0.20927837502676994,55,123832,lee,
None,23,50,52,312,198,0.0017546250019222498,114,12360,literbs,MERGEINTRAIL R:152
None,23,50,49,232,129,0.0014118329854682088,103,10592,literbs-pythag,MERGEPOINT R:113
None,23,50,42,312,207,0.002079624915495515,105,12128,literbs-pruned,MERGEDIRECT R:152
None,23,50,51,250,145,0.002754374989308417,105,10920,literbs-pruned-spacing,MERGEDIRECT R:112
None,23,50,52,310,247,0.0009105000644922256,63,9320,literbs-8,MERGEPOINT R:62
None,23,50,51,310,249,0.0010868330718949437,61,9288,literbs-8-pruned,MERGEDIRECT R:62
None,23,50,53,413,341,0.004427540930919349,72,13656,literbs-8-pruned-spacing,MERGEINTRAIL R:121
None,23,50,49,290,232,0.0009980830363929272,58,8872,literbs-8-pythag,MERGEPOINT R:56
None,23,50,49,290,232,0.0010904580121859908,58,8872,literbs-8-pythag-pruned,MERGEINTRAIL R:56
None,23,50,50,250,195,0.005350333987735212,55,28624,jps,
None,23,50,51,1942,1887,0.03810537501703948,55,186600,bf,
None,23,50,50,1942,1887,0.016116208978928626,55,265832,spfa,
None,23,50,50,222,161,0.0023234999971464276,60,32976,da2,
None,23,50,49,1353,1293,0.01364816608838737,60,97904,a2,
None,23,50,50,1952,1897,0.21475495805498213,55,123832,lee,
None,23,50,36,236,130,0.001269125030376017,106,10768,literbs,MERGEINTRAIL R:107
None,23,50,65,592,475,0.0038215829990804195,117,21888,literbs-pythag,MERGEPOINT R:325
None,23,50,37,236,131,0.0015648329863324761,105,10760,literbs-pruned,MERGEINTRAIL R:107
None,23,50,39,249,148,0.0026521250838413835,101,10920,literbs-pruned-spacing,MERGEINTRAIL R:107
None,23,50,50,307,244,0.0009119580499827862,63,9384,literbs-8,MERGEPOINT R:62
None,23,50,50,307,244,0.0010142079554498196,63,9384,literbs-8-pruned,MERGEDIRECT R:62
None,23,50,52,953,880,0.010753790964372456,73,37432,literbs-8-pruned-spacing,MERGEINTRAIL R:491
None,23,50,52,283,226,0.0009999589528888464,57,8800,literbs-8-pythag,MERGEPOINT R:55
None,23,50,52,283,226,0.0010910830460488796,57,8800,literbs-8-pythag-pruned,MERGEDIRECT R:55
None,23,50,52,299,245,0.006673583993688226,54,30744,jps,
None,23,50,49,1952,1897,0.057621708954684436,55,187608,bf,
None,23,50,49,1952,1897,0.016307791927829385,55,268184,spfa,
None,23,50,54,268,209,0.0027364579727873206,58,47640,da2,
None,23,50,52,1574,1516,0.01695862493943423,58,208352,a2,
None,23,50,51,1941,1887,0.21090195898432285,54,123304,lee,
None,23,50,42,375,275,0.0022471670527011156,100,18200,literbs,MERGEINTRAIL R:196
None,23,50,59,220,117,0.0013158329529687762,103,10328,literbs-pythag,MERGEPOINT R:101
None,23,50,43,375,276,0.0026413329178467393,99,18192,literbs-pruned,MERGEDIRECT R:196
None,23,50,43,346,247,0.004114332958124578,99,15080,literbs-pruned-spacing,MERGEINTRAIL R:191
None,23,50,52,272,216,0.000828124932013452,56,8688,literbs-8,MERGEPOINT R:55
None,23,50,52,272,216,0.0009125000797212124,56,8688,literbs-8-pruned,MERGEDIRECT R:55
None,23,50,58,422,347,0.004087249981239438,75,13800,literbs-8-pruned-spacing,MERGEINTRAIL R:131
None,23,50,53,254,199,0.0009438330307602882,55,8336,literbs-8-pythag,MERGEPOINT R:53
None,23,50,53,254,199,0.0010160000529140234,55,8336,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,23,50,52,269,215,0.0057790420250967145,54,30120,jps,
None,23,50,52,1941,1887,0.04960654105525464,54,186264,bf,
None,23,50,52,1941,1887,0.0159482090966776,54,265496,spfa,
None,23,50,51,252,195,0.002582999994046986,56,42568,da2,
None,23,50,50,1267,1211,0.01224504190031439,56,93392,a2,
None,23,50,50,1941,1887,0.20892687502782792,54,127816,lee,
None,23,50,32,233,129,0.0012887499760836363,104,10584,literbs,MERGEINTRAIL R:107
None,23,50,55,296,189,0.0017481669783592224,107,11728,literbs-pythag,MERGEPOINT R:139
None,23,50,33,233,130,0.001578875002451241,103,10576,literbs-pruned,MERGEDIRECT R:107
None,23,50,33,811,708,0.010189207969233394,103,34976,literbs-pruned-spacing,MERGEINTRAIL R:527
None,23,50,50,297,239,0.0008449999149888754,58,9152,literbs-8,MERGEPOINT R:56
None,23,50,50,297,239,0.0009410829516127706,58,9152,literbs-8-pruned,MERGEINTRAIL R:56
None,23,50,51,310,243,0.0032211249927058816,67,9584,literbs-8-pruned-spacing,MERGEDIRECT R:76
None,23,50,49,285,231,0.000947333057411015,54,8984,literbs-8-pythag,MERGEPOINT R:53
None,23,50,49,285,231,0.0010351669043302536,54,8984,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,23,50,50,223,171,0.004256207961589098,52,29000,jps,
None,23,50,50,1941,1887,0.0687323750462383,54,186096,bf,
None,23,50,48,1941,1887,0.016039458918385208,54,263816,spfa,
None,23,50,52,230,169,0.002521499991416931,60,32424,da2,
None,23,50,50,1313,1253,0.014001374947838485,60,93736,a2,
None,23,50,50,1945,1888,0.21173970797099173,57,126560,lee,
None,23,50,32,250,140,0.001334875007160008,110,11104,literbs,MERGEINTRAIL R:108
None,23,50,52,374,273,0.0022943340009078383,101,17888,literbs-pythag,MERGEPOINT R:188
None,23,50,32,250,141,0.0017021669773384929,109,11096,literbs-pruned,MERGEDIRECT R:108
None,23,50,42,602,499,0.007557542063295841,103,27048,literbs-pruned-spacing,MERGEINTRAIL R:363
None,23,50,51,293,228,0.0009470409713685513,65,9224,literbs-8,MERGEPOINT R:63
None,23,50,50,293,229,0.0010122500825673342,64,9152,literbs-8-pruned,MERGEDIRECT R:63
None,23,50,46,457,386,0.004560375004075468,71,14672,literbs-8-pruned-spacing,MERGEDIRECT R:136
None,23,50,53,279,220,0.0010260830167680979,59,8952,literbs-8-pythag,MERGEPOINT R:57
None,23,50,52,279,221,0.0011378340423107147,58,8944,literbs-8-pythag-pruned,MERGEINTRAIL R:57
None,23,50,49,506,452,0.017598875099793077,54,60080,jps,
None,23,50,51,1947,1890,25.853350542020053,57,187128,bf,
None,23,50,49,1947,1890,0.01626499998383224,57,266728,spfa,
None,23,50,54,231,172,0.0023434170288965106,58,32968,da2,
None,23,50,53,1441,1384,0.014826750033535063,57,209360,a2,
None,23,50,51,1947,1892,0.21327095909509808,55,123832,lee,
None,23,50,39,621,511,0.004292750032618642,110,31696,literbs,MERGEINTRAIL R:404
None,23,50,62,244,137,0.0014168339548632503,107,10968,literbs-pythag,MERGEPOINT R:106
None,23,50,44,621,512,0.0049943330232053995,109,31688,literbs-pruned,MERGEINTRAIL R:404
None,23,50,53,379,278,0.00437879201490432,101,17728,literbs-pruned-spacing,MERGEINTRAIL R:206
None,23,50,53,296,238,0.0008496670052409172,58,9104,literbs-8,MERGEPOINT R:57
None,23,50,52,296,239,0.0009161250200122595,57,9096,literbs-8-pruned,MERGEDIRECT R:57
None,23,50,52,321,248,0.003516791039146483,73,11832,literbs-8-pruned-spacing,MERGEDIRECT R:86
None,23,50,51,298,240,0.0010307090124115348,58,9224,literbs-8-pythag,MERGEPOINT R:57
None,23,50,51,298,240,0.0011109160259366035,58,9224,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,23,50,51,311,258,0.008245042059570551,53,30352,jps,
None,23,50,53,1947,1892,0.05669379199389368,55,187048,bf,
None,23,50,53,1947,1892,0.01621566596440971,55,267232,spfa,
None,23,50,48,235,174,0.0023819160414859653,60,33120,da2,
None,23,50,48,1670,1612,0.018185833003371954,58,206744,a2,
None,23,50,51,1946,1890,0.20751574996393174,56,123304,lee,
None,23,50,30,529,427,0.0033522919984534383,102,20400,literbs,MERGEINTRAIL R:322
None,23,50,57,594,483,0.00462549994699657,111,31168,literbs-pythag,MERGEPOINT R:415
None,23,50,27,529,428,0.0039622909389436245,101,20392,literbs-pruned,MERGEINTRAIL R:322
None,23,50,41,430,315,0.00531208305619657,115,18856,literbs-pruned-spacing,MERGEDIRECT R:272
None,23,50,51,299,239,0.0008898749947547913,60,9288,literbs-8,MERGEPOINT R:58
None,23,50,51,299,239,0.0009712079772725701,60,9288,literbs-8-pruned,MERGEINTRAIL R:58
None,23,50,49,556,482,0.005652499967254698,74,21144,literbs-8-pruned-spacing,MERGEDIRECT R:198
None,23,50,51,267,211,0.0009461250156164169,56,8512,literbs-8-pythag,MERGEPOINT R:54
None,23,50,51,267,211,0.0010592080652713776,56,8512,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,23,50,51,390,335,0.01160945906303823,55,59040,jps,
None,23,50,50,1946,1890,0.0470926669659093,56,186936,bf,
None,23,50,51,1946,1890,0.01609074999578297,56,267792,spfa,
None,23,50,47,233,172,0.0024259999627247453,60,33088,da2,
None,23,50,46,1583,1523,0.01686025003436953,60,207408,a2,
None,23,50,50,1945,1889,0.21005404205061495,56,123832,lee,
None,23,50,39,294,188,0.0015743749681860209,106,11816,literbs,MERGEINTRAIL R:140
None,23,50,54,255,154,0.0013791249366477132,101,10976,literbs-pythag,MERGEPOINT R:107
None,23,50,38,294,189,0.001986249932087958,105,11808,literbs-pruned,MERGEDIRECT R:140
None,23,50,45,380,277,0.004210834042169154,103,13416,literbs-pruned-spacing,MERGEDIRECT R:161
None,23,50,55,343,272,0.0010182919213548303,71,10320,literbs-8,MERGEPOINT R:70
None,23,50,56,343,273,0.0011115410597994924,70,10304,literbs-8-pruned,MERGEDIRECT R:70
None,23,50,48,314,247,0.003332708030939102,67,9264,literbs-8-pruned-spacing,MERGEINTRAIL R:74
None,23,50,49,291,235,0.000976584036834538,56,9064,literbs-8-pythag,MERGEPOINT R:54
None,23,50,49,291,235,0.001070166938006878,56,9064,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,23,50,51,392,336,0.011717084096744657,56,58472,jps,
None,23,50,48,1945,1889,0.05789345793891698,56,186880,bf,
None,23,50,49,1945,1889,0.016107416013255715,56,266672,spfa,
None,23,50,51,238,175,0.0024998330045491457,62,32400,da2,
None,23,50,50,1436,1375,0.016168000060133636,61,209024,a2,
None,23,50,51,1947,1892,0.212636333075352,55,123272,lee,
None,23,50,34,569,459,0.004061250016093254,110,26088,literbs,MERGEINTRAIL R:382
None,23,50,49,620,515,0.004808249999769032,105,31680,literbs-pythag,MERGEPOINT R:422
None,23,50,37,569,460,0.004750041989609599,109,26080,literbs-pruned,MERGEINTRAIL R:382
None,23,50,49,491,384,0.005359916016459465,107,19984,literbs-pruned-spacing,MERGEDIRECT R:253
None,23,50,50,283,224,0.0008902089903131127,59,8928,literbs-8,MERGEPOINT R:57
None,23,50,49,283,225,0.0009777500526979566,58,8912,literbs-8-pruned,MERGEINTRAIL R:57
None,23,50,57,320,249,0.003283332916907966,71,9800,literbs-8-pruned-spacing,MERGEDIRECT R:81
None,23,50,49,279,222,0.0009930829983204603,57,8848,literbs-8-pythag,MERGEPOINT R:56
None,23,50,49,279,222,0.0010672080097720027,57,8848,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,23,50,51,349,295,0.009122750023379922,54,60080,jps,
None,23,50,51,1947,1892,0.058641084004193544,55,187048,bf,
None,23,50,51,1947,1892,0.016075249994173646,55,267344,spfa,
None,23,50,49,246,183,0.002525332965888083,62,33384,da2,
None,23,50,49,1551,1491,0.01661104103550315,60,209136,a2,
None,23,50,49,1952,1897,0.21044454199727625,55,123304,lee,
None,23,50,32,276,172,0.0015382079873234034,104,11392,literbs,MERGEINTRAIL R:134
None,23,50,52,535,434,0.003745625028386712,101,20616,literbs-pythag,MERGEPOINT R:331
None,23,50,32,276,173,0.0018197919707745314,103,11384,literbs-pruned,MERGEDIRECT R:134
None,23,50,38,536,437,0.006389541900716722,99,20544,literbs-pruned-spacing,MERGEINTRAIL R:289
None,23,50,52,280,223,0.0008469170425087214,57,8992,literbs-8,MERGEPOINT R:55
None,23,50,52,280,223,0.0009270829614251852,57,8992,literbs-8-pruned,MERGEINTRAIL R:55
None,23,50,46,678,608,0.007061167038045824,70,22992,literbs-8-pruned-spacing,MERGEINTRAIL R:256
None,23,50,49,280,222,0.0009998329915106297,58,8880,literbs-8-pythag,MERGEPOINT R:57
None,23,50,49,280,222,0.0010965000838041306,58,8880,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,23,50,50,491,437,0.013793041929602623,54,59864,jps,
None,23,50,49,1952,1897,0.04135629197116941,55,187664,bf,
None,23,50,49,1952,1897,0.016291458974592388,55,269360,spfa,
None,23,50,50,242,182,0.0024762910325080156,59,32400,da2,
None,23,50,49,1585,1526,0.01749345799908042,59,208184,a2,
None,23,50,51,1944,1888,0.2100580419646576,56,123832,lee,
None,23,50,40,565,455,0.0034929170506075025,110,21648,literbs,MERGEINTRAIL R:320
None,23,50,61,279,176,0.0016583329997956753,103,11344,literbs-pythag,MERGEPOINT R:134
None,23,50,43,565,456,0.0040853749960660934,109,21640,literbs-pruned,MERGEINTRAIL R:320
None,23,50,51,429,324,0.004936457960866392,105,19024,literbs-pruned-spacing,MERGEDIRECT R:212
None,23,50,56,326,258,0.0010131250601261854,68,9872,literbs-8,MERGEPOINT R:67
None,23,50,51,326,265,0.0010527920676395297,61,9768,literbs-8-pruned,MERGEDIRECT R:67
None,23,50,54,410,332,0.0043156660394743085,78,13784,literbs-8-pruned-spacing,MERGEINTRAIL R:109
None,23,50,54,314,249,0.0011030830210074782,65,9576,literbs-8-pythag,MERGEPOINT R:64
None,23,50,53,314,250,0.0011972079519182444,64,9560,literbs-8-pythag-pruned,MERGEDIRECT R:64
None,23,50,50,333,278,0.010002249968238175,55,33920,jps,
None,23,50,48,1946,1890,26.306166708935052,56,187352,bf,
None,23,50,50,1946,1890,0.01622941705863923,56,267008,spfa,
None,23,50,52,233,178,0.0023518329253420234,54,33032,da2,
None,23,50,51,1373,1319,0.01370570797007531,54,207960,a2,
None,23,50,51,1955,1901,0.2106046660337597,54,123832,lee,
None,23,50,48,840,730,0.006159499986097217,110,35360,literbs,MERGEINTRAIL R:587
None,23,50,51,248,149,0.0015745419077575207,99,10944,literbs-pythag,MERGEPOINT R:122
None,23,50,48,840,739,0.007165458984673023,101,35272,literbs-pruned,MERGEINTRAIL R:587
None,23,50,42,413,314,0.005089084035716951,99,18688,literbs-pruned-spacing,MERGEDIRECT R:220
None,23,50,53,296,236,0.0008861670503392816,60,9192,literbs-8,MERGEPOINT R:58
None,23,50,52,296,237,0.0009562080958858132,59,9176,literbs-8-pruned,MERGEINTRAIL R:58
None,23,50,52,309,245,0.0034135000314563513,64,9520,literbs-8-pruned-spacing,MERGEDIRECT R:69
None,23,50,53,283,227,0.0009877500124275684,56,9040,literbs-8-pythag,MERGEPOINT R:54
None,23,50,53,283,227,0.0010817500296980143,56,9040,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,23,50,52,301,247,0.00858462497126311,54,33752,jps,
None,23,50,49,1955,1901,0.0692791249603033,54,187888,bf,
None,23,50,51,1955,1901,0.0161967909662053,54,268744,spfa,
None,23,50,51,225,162,0.0024954170221462846,62,32960,da2,
None,23,50,52,1249,1189,0.011822541011497378,60,93392,a2,
None,23,50,52,1949,1893,0.21332487498875707,56,129904,lee,
None,23,50,40,351,245,0.002366499975323677,106,17728,literbs,MERGEINTRAIL R:222
None,23,50,54,433,330,0.0026365830563008785,103,19088,literbs-pythag,MERGEPOINT R:215
None,23,50,36,351,248,0.0027790419990196824,103,17688,literbs-pruned,MERGEDIRECT R:222
None,23,50,34,429,326,0.005208292044699192,103,19248,literbs-pruned-spacing,MERGEINTRAIL R:251
None,23,50,50,272,211,0.0008790419669821858,61,8864,literbs-8,MERGEPOINT R:59
None,23,50,50,272,211,0.0009602919453755021,61,8864,literbs-8-pruned,MERGEDIRECT R:59
None,23,50,53,432,364,0.004055750090628862,68,14328,literbs-8-pruned-spacing,MERGEDIRECT R:108
None,23,50,49,275,217,0.0009925420163199306,58,8752,literbs-8-pythag,MERGEPOINT R:56
None,23,50,50,275,218,0.0010778330033645034,57,8744,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,23,50,51,367,312,0.010247207945212722,55,59704,jps,
None,23,50,50,1949,1893,0.057289249962195754,56,187328,bf,
None,23,50,49,1949,1893,0.016113832942210138,56,268072,spfa,
None,23,50,54,261,197,0.003038291004486382,63,42632,da2,
None,23,50,52,1519,1457,0.017109707929193974,62,207320,a2,
None,23,50,51,1948,1892,0.20961254206486046,56,123832,lee,
None,23,50,42,222,118,0.001234291004948318,104,10440,literbs,MERGEINTRAIL R:103
None,23,50,53,386,283,0.002651499933563173,103,17912,literbs-pythag,MERGEPOINT R:230
None,23,50,39,222,121,0.0015271250158548355,101,10400,literbs-pruned,MERGEDIRECT R:103
None,23,50,46,361,252,0.004065957968123257,109,17632,literbs-pruned-spacing,MERGEINTRAIL R:201
None,23,50,55,311,250,0.000900584040209651,61,9624,literbs-8,MERGEPOINT R:59
None,23,50,55,311,250,0.0010107079287990928,61,9624,literbs-8-pruned,MERGEINTRAIL R:59
None,23,50,56,1051,973,0.01283187500666827,78,45912,literbs-8-pruned-spacing,MERGEDIRECT R:533
None,23,50,53,283,225,0.0010411250405013561,58,8928,literbs-8-pythag,MERGEPOINT R:56
None,23,50,53,283,225,0.0010965000838041306,58,8928,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,23,50,52,457,401,0.01459858298767358,56,60352,jps,
None,23,50,52,1948,1892,0.07745179103221744,56,187328,bf,
None,23,50,51,1948,1892,0.01622499991208315,56,269472,spfa,
None,23,50,52,254,193,0.0025929580442607403,60,33352,da2,
None,23,50,52,1387,1327,0.013772499980404973,60,207600,a2,
None,23,50,50,1946,1890,0.209605542011559,56,123304,lee,
None,23,50,53,354,238,0.0027407919988036156,116,17728,literbs,MERGEINTRAIL R:267
None,23,50,57,427,326,0.0032733750995248556,101,18760,literbs-pythag,MERGEPOINT R:299
None,23,50,51,354,245,0.003237999975681305,109,17624,literbs-pruned,MERGEDIRECT R:267
None,23,50,53,374,271,0.0047406250378116965,103,17800,literbs-pruned-spacing,MERGEDIRECT R:250
None,23,50,52,274,217,0.0008505000732839108,57,8872,literbs-8,MERGEPOINT R:56
None,23,50,52,274,217,0.0009463339811190963,57,8872,literbs-8-pruned,MERGEDIRECT R:56
None,23,50,51,662,590,0.007519499980844557,72,23192,literbs-8-pruned-spacing,MERGEINTRAIL R:300
None,23,50,52,282,224,0.0010309170465916395,58,8984,literbs-8-pythag,MERGEPOINT R:57
None,23,50,52,282,224,0.0011057499796152115,58,8984,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,23,50,51,423,367,0.011530041927471757,56,60440,jps,
None,23,50,49,1948,1892,25.773863125010394,56,187296,bf,
