seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,16,50,52,290,233,0.0010511669097468257,57,9128,literbs-8-pythag,MERGEPOINT R:55
None,16,50,52,290,233,0.0011449999874457717,57,9128,literbs-8-pythag-pruned,MERGEINTRAIL R:55
None,16,50,50,315,263,0.008014624938368797,52,32152,jps,
None,16,50,49,2110,2056,0.06539937504567206,54,206760,bf,
None,16,50,49,2110,2056,0.018061459064483643,54,299432,spfa,
None,16,50,51,277,221,0.0024430420016869903,55,47840,da2,
None,16,50,49,1901,1848,0.02116674999706447,53,196128,a2,
None,16,50,50,2114,2061,0.2638867909554392,53,123832,lee,
None,16,50,29,495,389,0.002611165982671082,106,20192,literbs,MERGEINTRAIL R:236
None,16,50,61,264,159,0.0014382919762283564,105,11128,literbs-pythag,MERGEPOINT R:113
None,16,50,27,495,392,0.0031504579819738865,103,20152,literbs-pruned,MERGEINTRAIL R:236
None,16,50,32,272,171,0.0031078329775482416,101,11416,literbs-pruned-spacing,MERGEDIRECT R:103
None,16,50,49,304,249,0.0008384999819099903,55,9216,literbs-8,MERGEPOINT R:54
None,16,50,49,304,249,0.0009021250298246741,55,9216,literbs-8-pruned,MERGEDIRECT R:54
None,16,50,53,380,311,0.004121917067095637,69,12944,literbs-8-pruned-spacing,MERGEINTRAIL R:92
None,16,50,50,290,237,0.0009694590698927641,53,9048,literbs-8-pythag,MERGEPOINT R:51
None,16,50,50,290,237,0.0010353330289945006,53,9048,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,16,50,49,304,253,0.007445375085808337,51,32808,jps,
None,16,50,49,2114,2061,0.0647113339509815,53,206592,bf,
None,16,50,50,2114,2061,0.018163957982324064,53,300552,spfa,
None,16,50,48,258,199,0.0023529999889433384,58,42808,da2,
None,16,50,48,1731,1675,0.019067583023570478,56,196440,a2,
None,16,50,52,2120,2066,0.27310629200655967,54,123832,lee,
None,16,50,36,241,135,0.00122954195830971,106,10888,literbs,MERGEINTRAIL R:103
None,16,50,53,326,223,0.002000209060497582,103,12280,literbs-pythag,MERGEPOINT R:162
None,16,50,35,241,138,0.0015636250609531999,103,10848,literbs-pruned,MERGEDIRECT R:103
None,16,50,33,265,164,0.0030175410211086273,101,11104,literbs-pruned-spacing,MERGEDIRECT R:102
None,16,50,49,289,235,0.0008367500267922878,54,9008,literbs-8,MERGEPOINT R:53
None,16,50,49,289,235,0.0008954170625656843,54,9008,literbs-8-pruned,MERGEDIRECT R:53
None,16,50,52,371,299,0.003913042019121349,72,12928,literbs-8-pruned-spacing,MERGEINTRAIL R:87
None,16,50,50,291,237,0.0009864160092547536,54,9040,literbs-8-pythag,MERGEPOINT R:53
None,16,50,50,291,237,0.0011045830324292183,54,9040,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,16,50,50,319,266,0.008005374926142395,53,32424,jps,
None,16,50,51,2120,2066,0.0517126249615103,54,207656,bf,
None,16,50,51,2120,2066,0.0182314160047099,54,302064,spfa,
None,16,50,50,244,184,0.0023852080339565873,59,41984,da2,
None,16,50,50,1759,1703,0.01947620790451765,56,197520,a2,
None,16,50,50,2114,2061,0.2684921670006588,53,123832,lee,
None,16,50,30,340,230,0.0017216249834746122,110,12640,literbs,MERGEINTRAIL R:149
None,16,50,65,250,151,0.0013233339414000511,99,10840,literbs-pythag,MERGEPOINT R:100
None,16,50,29,340,231,0.002158542047254741,109,12632,literbs-pruned,MERGEDIRECT R:149
None,16,50,35,358,253,0.00409558298997581,105,12952,literbs-pruned-spacing,MERGEINTRAIL R:156
None,16,50,51,292,236,0.0008773329900577664,56,9088,literbs-8,MERGEPOINT R:54
None,16,50,51,292,236,0.0009229170391336083,56,9088,literbs-8-pruned,MERGEINTRAIL R:54
None,16,50,53,304,239,0.00338925002142787,65,9480,literbs-8-pruned-spacing,MERGEDIRECT R:66
None,16,50,51,289,236,0.0009707080898806453,53,9000,literbs-8-pythag,MERGEPOINT R:52
None,16,50,51,289,236,0.0010706669418141246,53,9000,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,16,50,50,290,238,0.00673433393239975,52,30880,jps,
None,16,50,51,2114,2061,0.0752237910637632,53,207376,bf,
None,16,50,51,2114,2061,0.018049958045594394,53,300552,spfa,
None,16,50,52,234,176,0.002364250016398728,57,42216,da2,
None,16,50,51,1684,1627,0.017680957913398743,57,197240,a2,
None,16,50,51,2110,2056,0.27111012500245124,54,123832,lee,
None,16,50,54,391,261,0.0023196249967440963,130,18328,literbs,MERGEINTRAIL R:207
None,16,50,47,304,205,0.0019192920299246907,99,11464,literbs-pythag,MERGEPOINT R:168
None,16,50,49,391,268,0.002671083086170256,123,18272,literbs-pruned,MERGEINTRAIL R:207
None,16,50,41,472,359,0.005575916031375527,113,19736,literbs-pruned-spacing,MERGEINTRAIL R:250
None,16,50,51,323,263,0.0009417500114068389,60,9688,literbs-8,MERGEPOINT R:59
None,16,50,51,323,263,0.0009793329518288374,60,9688,literbs-8-pruned,MERGEDIRECT R:59
None,16,50,51,379,311,0.004205791978165507,68,12800,literbs-8-pruned-spacing,MERGEDIRECT R:95
None,16,50,49,288,233,0.0009612080175429583,55,9000,literbs-8-pythag,MERGEPOINT R:53
None,16,50,49,288,233,0.0010492500150576234,55,9000,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,16,50,51,302,249,0.008461707970127463,53,33688,jps,
None,16,50,51,2110,2056,0.05163341702427715,54,210008,bf,
None,16,50,51,2110,2056,0.018682874972000718,54,300664,spfa,
None,16,50,50,261,207,0.002457084017805755,53,42000,da2,
None,16,50,49,1973,1920,0.02261712506879121,53,195456,a2,
None,16,50,49,2116,2064,0.2674791249446571,52,123832,lee,
None,16,50,30,294,186,0.0015629580011591315,108,11784,literbs,MERGEINTRAIL R:137
None,16,50,54,351,252,0.0017854169709607959,99,12656,literbs-pythag,MERGEPOINT R:143
None,16,50,29,294,189,0.0019401670433580875,105,11760,literbs-pruned,MERGEINTRAIL R:137
None,16,50,43,272,173,0.003152000019326806,99,11304,literbs-pruned-spacing,MERGEDIRECT R:99
None,16,50,50,318,263,0.0008653750410303473,55,9728,literbs-8,MERGEPOINT R:53
None,16,50,50,318,263,0.0009312090696766973,55,9728,literbs-8-pruned,MERGEDIRECT R:53
None,16,50,56,377,311,0.00436608400195837,66,10864,literbs-8-pruned-spacing,MERGEDIRECT R:73
None,16,50,49,316,263,0.0009795420337468386,53,9680,literbs-8-pythag,MERGEPOINT R:52
None,16,50,49,316,263,0.0011023749830201268,53,9680,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,16,50,49,301,249,0.007932167034596205,52,32072,jps,
None,16,50,50,2116,2064,0.05309579207096249,52,206720,bf,
None,16,50,50,2116,2064,0.017892791889607906,52,302528,spfa,
None,16,50,52,253,192,0.0026508329901844263,60,42472,da2,
None,16,50,51,1838,1780,0.02082116703968495,58,196568,a2,
None,16,50,50,2117,2062,0.268826249986887,55,123832,lee,
None,16,50,34,241,135,0.0012736249482259154,106,10920,literbs,MERGEINTRAIL R:103
None,16,50,57,246,147,0.0013598749646916986,99,10944,literbs-pythag,MERGEPOINT R:106
None,16,50,33,241,138,0.0015691249864175916,103,10800,literbs-pruned,MERGEDIRECT R:103
None,16,50,39,246,143,0.002702499972656369,103,10960,literbs-pruned-spacing,MERGEDIRECT R:105
None,16,50,51,297,242,0.0008547500474378467,55,9272,literbs-8,MERGEPOINT R:54
None,16,50,51,297,242,0.0009514580015093088,55,9272,literbs-8-pruned,MERGEDIRECT R:54
None,16,50,55,535,458,0.0055959580931812525,77,16304,literbs-8-pruned-spacing,MERGEDIRECT R:136
None,16,50,51,297,242,0.000997499912045896,55,9272,literbs-8-pythag,MERGEPOINT R:54
None,16,50,51,297,242,0.0011292500421404839,55,9272,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,16,50,52,440,385,0.015094083035364747,55,59048,jps,
None,16,50,51,2117,2062,0.05339016707148403,55,207936,bf,
None,16,50,52,2117,2062,0.01808095898013562,55,301504,spfa,
None,16,50,51,268,208,0.0027353339828550816,59,47808,da2,
None,16,50,50,1770,1712,0.019979958073236048,58,195904,a2,
None,16,50,49,2116,2063,0.2671259589260444,53,123304,lee,
None,16,50,29,243,139,0.0012519999872893095,104,10776,literbs,MERGEINTRAIL R:106
None,16,50,55,232,129,0.001297249924391508,103,10552,literbs-pythag,MERGEPOINT R:101
None,16,50,27,243,140,0.0015975829446688294,103,10768,literbs-pruned,MERGEDIRECT R:106
None,16,50,37,282,181,0.0033057499676942825,101,11608,literbs-pruned-spacing,MERGEINTRAIL R:117
None,16,50,51,310,253,0.0008855409687384963,57,9568,literbs-8,MERGEPOINT R:56
None,16,50,51,310,253,0.0009735419880598783,57,9568,literbs-8-pruned,MERGEDIRECT R:56
None,16,50,46,418,342,0.004525291966274381,76,14000,literbs-8-pruned-spacing,MERGEDIRECT R:101
None,16,50,52,286,230,0.0009927920764312148,56,8936,literbs-8-pythag,MERGEPOINT R:54
None,16,50,52,286,230,0.0010755419498309493,56,8936,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,16,50,50,352,299,0.009826999972574413,53,62360,jps,
None,16,50,48,2116,2063,0.04209479200653732,53,208048,bf,
None,16,50,49,2116,2063,0.01797195803374052,53,301504,spfa,
None,16,50,51,254,195,0.0025174580514431,58,42680,da2,
None,16,50,50,1676,1618,0.01766424998641014,58,196016,a2,
None,16,50,50,2119,2064,0.27454195893369615,55,123832,lee,
None,16,50,27,245,143,0.0013223750283941627,102,10840,literbs,MERGEINTRAIL R:107
None,16,50,58,290,185,0.001649125013500452,105,11848,literbs-pythag,MERGEPOINT R:126
None,16,50,27,245,144,0.0016529590357095003,101,10832,literbs-pruned,MERGEDIRECT R:107
None,16,50,43,263,160,0.003087791963480413,103,11256,literbs-pruned-spacing,MERGEINTRAIL R:107
None,16,50,51,297,240,0.0008749170228838921,57,9192,literbs-8,MERGEPOINT R:56
None,16,50,52,297,241,0.0009588749380782247,56,9184,literbs-8-pruned,MERGEDIRECT R:56
None,16,50,52,389,316,0.00411895802244544,73,13328,literbs-8-pruned-spacing,MERGEINTRAIL R:101
None,16,50,52,279,223,0.0009667500853538513,56,8760,literbs-8-pythag,MERGEPOINT R:54
None,16,50,53,279,224,0.0010458329925313592,55,8752,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,16,50,52,365,311,0.010166832944378257,54,60888,jps,
None,16,50,50,2119,2064,0.053093833033926785,55,208104,bf,
None,16,50,53,2119,2064,0.018280999967828393,55,302064,spfa,
None,16,50,48,237,179,0.002321499981917441,57,42464,da2,
None,16,50,47,1849,1792,0.020310958032496274,57,195848,a2,
None,16,50,50,2122,2068,0.2693012079689652,54,123832,lee,
None,16,50,43,281,175,0.0015115001006051898,106,11608,literbs,MERGEINTRAIL R:127
None,16,50,57,238,139,0.0013045830419287086,99,10808,literbs-pythag,MERGEPOINT R:100
None,16,50,41,281,176,0.0018698748899623752,105,11600,literbs-pruned,MERGEDIRECT R:127
None,16,50,53,322,219,0.0037745420122519135,103,12304,literbs-pruned-spacing,MERGEINTRAIL R:142
None,16,50,50,311,252,0.0008868339937180281,59,9600,literbs-8,MERGEPOINT R:58
None,16,50,50,311,252,0.0010021249763667583,59,9600,literbs-8-pruned,MERGEDIRECT R:58
None,16,50,54,368,302,0.0039177919970825315,66,13280,literbs-8-pruned-spacing,MERGEINTRAIL R:94
None,16,50,50,294,239,0.001012834021821618,55,9152,literbs-8-pythag,MERGEPOINT R:54
None,16,50,50,294,239,0.0010849169921129942,55,9152,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,16,50,51,351,297,0.011534792021848261,54,62064,jps,
None,16,50,51,2122,2068,0.040379917016252875,54,208552,bf,
None,16,50,51,2122,2068,0.01793066703248769,54,302792,spfa,
None,16,50,49,246,187,0.0023103340063244104,58,42544,da2,
None,16,50,48,1801,1745,0.0194603749550879,56,196184,a2,
None,16,50,50,2111,2059,0.26744241698179394,52,123832,lee,
None,16,50,25,236,136,0.0012333330232650042,100,10664,literbs,MERGEINTRAIL R:97
None,16,50,48,317,216,0.0019119579810649157,101,12360,literbs-pythag,MERGEPOINT R:145
None,16,50,26,236,137,0.001574584050104022,99,10656,literbs-pruned,MERGEDIRECT R:97
None,16,50,34,279,172,0.003139666048809886,107,11520,literbs-pruned-spacing,MERGEDIRECT R:109
None,16,50,50,313,254,0.0008951249765232205,59,9424,literbs-8,MERGEPOINT R:57
None,16,50,52,313,255,0.000995042035356164,58,9416,literbs-8-pruned,MERGEDIRECT R:57
None,16,50,53,324,259,0.0036117921117693186,65,9888,literbs-8-pruned-spacing,MERGEDIRECT R:67
None,16,50,49,303,246,0.0010234590154141188,57,9304,literbs-8-pythag,MERGEPOINT R:56
None,16,50,49,303,246,0.0011277080047875643,57,9304,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,16,50,50,270,218,0.006424542050808668,52,31296,jps,
None,16,50,50,2111,2059,0.06644666602369398,52,207056,bf,
None,16,50,50,2111,2059,0.018014124943874776,52,301856,spfa,
None,16,50,47,250,193,0.0023935409262776375,56,42568,da2,
None,16,50,48,1919,1865,0.022196332924067974,54,195792,a2,
None,16,50,49,2116,2064,0.26767229102551937,52,123832,lee,
None,16,50,28,247,139,0.001254500006325543,108,10984,literbs,MERGEINTRAIL R:105
None,16,50,58,291,188,0.0016198749653995037,103,11640,literbs-pythag,MERGEPOINT R:124
None,16,50,28,247,142,0.001581083983182907,105,10944,literbs-pruned,MERGEDIRECT R:105
None,16,50,38,269,162,0.0031354159582406282,107,11368,literbs-pruned-spacing,MERGEDIRECT R:109
None,16,50,47,291,239,0.0008214160334318876,52,9064,literbs-8,MERGEPOINT R:51
None,16,50,47,291,239,0.0008866250282153487,52,9064,literbs-8-pruned,MERGEDIRECT R:51
None,16,50,54,357,287,0.003930124919861555,70,10496,literbs-8-pruned-spacing,MERGEDIRECT R:74
None,16,50,47,291,239,0.0009610829874873161,52,9064,literbs-8-pythag,MERGEPOINT R:51
None,16,50,47,291,239,0.0010332498932257295,52,9064,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,16,50,49,250,198,0.0051919580437242985,52,29280,jps,
None,16,50,48,2116,2064,0.0531994589837268,52,206888,bf,
None,16,50,48,2116,2064,0.017937624943442643,52,300624,spfa,
None,16,50,50,233,173,0.0022567500127479434,59,33112,da2,
None,16,50,49,1847,1788,0.020216042059473693,59,196680,a2,
None,16,50,51,2113,2058,0.26508795795962214,55,123832,lee,
None,16,50,29,382,276,0.0021297920029610395,106,18200,literbs,MERGEINTRAIL R:182
None,16,50,57,293,194,0.0017072920454666018,99,11624,literbs-pythag,MERGEPOINT R:132
None,16,50,23,382,279,0.0025268340250477195,103,18160,literbs-pruned,MERGEINTRAIL R:182
None,16,50,39,326,223,0.0038797500310465693,103,12416,literbs-pruned-spacing,MERGEDIRECT R:134
None,16,50,51,302,245,0.0008763750083744526,57,9208,literbs-8,MERGEPOINT R:56
None,16,50,51,302,245,0.0009791250340640545,57,9208,literbs-8-pruned,MERGEDIRECT R:56
None,16,50,54,453,380,0.0047829580726101995,73,14440,literbs-8-pruned-spacing,MERGEINTRAIL R:131
None,16,50,51,305,247,0.001051916042342782,58,9264,literbs-8-pythag,MERGEPOINT R:56
None,16,50,52,305,248,0.0011142910225316882,57,9248,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,16,50,51,380,327,0.012599208042956889,53,60656,jps,
None,16,50,53,2113,2058,0.06424262502696365,55,207656,bf,
None,16,50,52,2113,2058,0.018186292028985918,55,298816,spfa,
None,16,50,48,259,197,0.002554625039920211,61,42752,da2,
None,16,50,49,1919,1860,0.02148516697343439,59,196128,a2,
None,16,50,52,2111,2057,0.2660187080036849,54,123832,lee,
None,16,50,40,283,161,0.0014770830748602748,122,11864,literbs,MERGEINTRAIL R:127
None,16,50,63,254,149,0.0013420420000329614,105,11064,literbs-pythag,MERGEPOINT R:103
None,16,50,35,283,168,0.0018425419693812728,115,11712,literbs-pruned,MERGEDIRECT R:127
None,16,50,37,254,151,0.002811624901369214,103,11024,literbs-pruned-spacing,MERGEDIRECT R:101
None,16,50,53,320,260,0.0009205829119309783,60,9832,literbs-8,MERGEPOINT R:58
None,16,50,52,320,261,0.0010110830189660192,59,9816,literbs-8-pruned,MERGEINTRAIL R:58
None,16,50,50,337,271,0.0038456249749287963,66,10184,literbs-8-pruned-spacing,MERGEDIRECT R:71
None,16,50,50,304,247,0.0010364999761804938,57,9312,literbs-8-pythag,MERGEPOINT R:56
None,16,50,50,304,247,0.0011110840132459998,57,9312,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,16,50,52,303,249,0.007983542047441006,54,32552,jps,
None,16,50,52,2111,2057,0.05280683294404298,54,209056,bf,
None,16,50,52,2111,2057,0.017853874946013093,54,300496,spfa,
None,16,50,51,236,179,0.0023600830463692546,56,42408,da2,
None,16,50,51,1686,1630,0.01857824996113777,56,197944,a2,
None,16,50,48,2111,2057,0.267475749948062,54,123832,lee,
None,16,50,36,358,250,0.0020545829320326447,108,17608,literbs,MERGEINTRAIL R:189
None,16,50,52,269,166,0.001516958000138402,103,11176,literbs-pythag,MERGEPOINT R:120
None,16,50,37,358,253,0.002496124943718314,105,17584,literbs-pruned,MERGEINTRAIL R:189
None,16,50,41,378,277,0.0046545000514015555,101,18200,literbs-pruned-spacing,MERGEDIRECT R:186
None,16,50,50,309,250,0.0008762080688029528,59,9360,literbs-8,MERGEPOINT R:57
None,16,50,50,309,250,0.0009889579378068447,59,9360,literbs-8-pruned,MERGEDIRECT R:57
None,16,50,53,337,265,0.0036692090798169374,72,12320,literbs-8-pruned-spacing,MERGEDIRECT R:84
None,16,50,51,300,242,0.0010106669506058097,58,9272,literbs-8-pythag,MERGEPOINT R:56
None,16,50,51,300,242,0.0010975409531965852,58,9272,literbs-8-pythag-pruned,MERGEINTRAIL R:56
None,16,50,49,348,295,0.009863584069535136,53,60848,jps,
None,16,50,50,2111,2057,0.05288320896215737,54,207712,bf,
None,16,50,50,2111,2057,0.017809667042456567,54,300496,spfa,
None,16,50,49,254,195,0.0023947079898789525,58,42672,da2,
None,16,50,50,1813,1758,0.02050120895728469,55,197240,a2,
None,16,50,51,2119,2066,0.2686475410591811,53,123304,lee,
None,16,50,31,303,189,0.0016324580647051334,114,12024,literbs,MERGEINTRAIL R:141
None,16,50,55,267,166,0.0014633750542998314,101,11208,literbs-pythag,MERGEPOINT R:116
None,16,50,27,303,192,0.0020085000433027744,111,12000,literbs-pruned,MERGEINTRAIL R:141
None,16,50,37,363,260,0.004253667080774903,103,13008,literbs-pruned-spacing,MERGEINTRAIL R:154
None,16,50,50,320,264,0.0008720830082893372,56,9776,literbs-8,MERGEPOINT R:54
None,16,50,51,320,266,0.0009402499999850988,54,9752,literbs-8-pruned,MERGEINTRAIL R:54
None,16,50,57,356,284,0.003972708014771342,72,10480,literbs-8-pruned-spacing,MERGEINTRAIL R:81
None,16,50,50,301,247,0.0010139580117538571,54,9424,literbs-8-pythag,MERGEPOINT R:53
None,16,50,50,301,247,0.001069542020559311,54,9424,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,16,50,50,333,280,0.008729291963391006,53,33880,jps,
None,16,50,51,2119,2066,0.06695687491446733,53,208384,bf,
None,16,50,49,2119,2066,0.01821516710333526,53,302792,spfa,
None,16,50,51,239,183,0.0023892089957371354,55,42296,da2,
None,16,50,50,1857,1802,0.020938499947078526,55,195848,a2,
None,16,50,50,2116,2063,0.2646048340247944,53,123304,lee,
None,16,50,40,256,140,0.0013341250596567988,116,11280,literbs,MERGEDIRECT R:114
None,16,50,53,326,221,0.0018244580132886767,105,12376,literbs-pythag,MERGEPOINT R:144
None,16,50,39,256,143,0.0016532920999452472,113,11256,literbs-pruned,MERGEDIRECT R:114
None,16,50,43,260,161,0.0029921670211479068,99,11208,literbs-pruned-spacing,MERGEDIRECT R:97
None,16,50,50,294,238,0.0008643330074846745,56,9192,literbs-8,MERGEPOINT R:54
None,16,50,50,294,238,0.0009395420784130692,56,9192,literbs-8-pruned,MERGEDIRECT R:54
None,16,50,47,376,302,0.004348040907643735,74,11056,literbs-8-pruned-spacing,MERGEDIRECT R:77
None,16,50,51,285,232,0.000961042009294033,53,9024,literbs-8-pythag,MERGEPOINT R:51
None,16,50,51,285,232,0.0010516250040382147,53,9024,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,16,50,50,276,224,0.006811250001192093,52,31144,jps,
None,16,50,51,2116,2063,0.041827250039204955,53,208776,bf,
None,16,50,51,2116,2063,0.017904916894622147,53,301504,spfa,
None,16,50,49,237,176,0.0024168340023607016,60,33152,da2,
None,16,50,49,1837,1777,0.0203856669832021,60,195792,a2,
None,16,50,51,2123,2070,0.2708539169980213,53,123832,lee,
None,16,50,28,235,131,0.001252290909178555,104,10672,literbs,MERGEINTRAIL R:101
None,16,50,65,236,133,0.0013396668946370482,103,10640,literbs-pythag,MERGEPOINT R:102
None,16,50,29,235,132,0.0015541249886155128,103,10664,literbs-pruned,MERGEDIRECT R:101
None,16,50,47,265,162,0.0030300409998744726,103,11288,literbs-pruned-spacing,MERGEDIRECT R:107
None,16,50,50,321,264,0.0008775420719757676,57,9672,literbs-8,MERGEPOINT R:56
None,16,50,50,321,264,0.0009472500532865524,57,9672,literbs-8-pruned,MERGEDIRECT R:56
None,16,50,49,327,262,0.0037005000049248338,65,10080,literbs-8-pruned-spacing,MERGEDIRECT R:68
None,16,50,51,296,243,0.0009685830445960164,53,9160,literbs-8-pythag,MERGEPOINT R:51
None,16,50,51,296,243,0.0010364999761804938,53,9160,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,16,50,51,294,241,0.00820283405482769,53,31944,jps,
None,16,50,51,2123,2070,0.053968874970451,53,207936,bf,
None,16,50,51,2123,2070,0.01784683298319578,53,303800,spfa,
None,16,50,51,272,212,0.0025757079711183906,59,47128,da2,
None,16,50,51,1950,1893,0.022988750017248094,57,196240,a2,
None,16,50,51,2115,2061,0.2695589590584859,54,123832,lee,
None,16,50,27,416,314,0.002120874938555062,102,18856,literbs,MERGEINTRAIL R:183
None,16,50,56,286,185,0.0015640000347048044,101,11520,literbs-pythag,MERGEPOINT R:127
None,16,50,19,416,317,0.002537042018957436,99,18832,literbs-pruned,MERGEDIRECT R:183
None,16,50,35,304,203,0.0035047500859946012,101,11744,literbs-pruned-spacing,MERGEDIRECT R:130
None,16,50,53,295,238,0.0008591669611632824,57,9120,literbs-8,MERGEPOINT R:55
None,16,50,53,295,238,0.0009102919138967991,57,9120,literbs-8-pruned,MERGEINTRAIL R:55
None,16,50,55,313,246,0.0034627499990165234,67,9568,literbs-8-pruned-spacing,MERGEINTRAIL R:71
None,16,50,53,289,234,0.0009675000328570604,55,9000,literbs-8-pythag,MERGEPOINT R:53
None,16,50,53,289,234,0.0010650840122252703,55,9000,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,16,50,51,334,280,0.008868790930137038,54,34304,jps,
None,16,50,48,2115,2061,0.042356416932307184,54,207152,bf,
None,16,50,52,2115,2061,0.017960165976546705,54,301896,spfa,
None,16,50,48,228,162,0.002333124983124435,65,33208,da2,
None,16,50,48,1889,1826,0.02202387503348291,63,196856,a2,
None,16,50,51,2112,2059,0.2664142911089584,53,123832,lee,
None,16,50,39,268,144,0.0014203329337760806,124,11528,literbs,MERGEINTRAIL R:121
None,16,50,53,248,147,0.0013632089830935001,101,10952,literbs-pythag,MERGEPOINT R:103
None,16,50,35,268,147,0.0018131249817088246,121,11488,literbs-pruned,MERGEDIRECT R:121
None,16,50,39,282,173,0.003250250010751188,109,11776,literbs-pruned-spacing,MERGEDIRECT R:113
None,16,50,55,350,279,0.0010353750549256802,71,10560,literbs-8,MERGEPOINT R:70
None,16,50,54,350,281,0.0011508750030770898,69,10544,literbs-8-pruned,MERGEDIRECT R:70
None,16,50,52,323,253,0.00366862490773201,70,9888,literbs-8-pruned-spacing,MERGEDIRECT R:80
None,16,50,49,303,249,0.001052166917361319,54,9240,literbs-8-pythag,MERGEPOINT R:53
None,16,50,49,303,249,0.0010838749585673213,54,9240,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,16,50,51,275,222,0.006928625050932169,53,31320,jps,
None,16,50,50,2112,2059,0.06447366706561297,53,210848,bf,
None,16,50,50,2112,2059,0.017858041916042566,53,297696,spfa,
None,16,50,52,240,178,0.0023293750127777457,61,33328,da2,
None,16,50,52,1727,1668,0.01840825006365776,59,197688,a2,
None,16,50,51,2117,2063,0.269153582979925,54,123832,lee,
None,16,50,32,233,131,0.0012184169609099627,102,10584,literbs,MERGEINTRAIL R:99
None,16,50,57,257,142,0.0014368329429998994,115,11208,literbs-pythag,MERGEPOINT R:113
None,16,50,33,233,132,0.0015438339905813336,101,10576,literbs-pruned,MERGEDIRECT R:99
None,16,50,31,268,167,0.003152625053189695,101,11320,literbs-pruned-spacing,MERGEDIRECT R:101
None,16,50,51,305,246,0.0009061249438673258,59,9328,literbs-8,MERGEPOINT R:58
None,16,50,51,305,247,0.0010222499258816242,58,9312,literbs-8-pruned,MERGEDIRECT R:58
None,16,50,53,352,280,0.004060958046466112,72,12440,literbs-8-pruned-spacing,MERGEDIRECT R:83
None,16,50,52,291,236,0.0009860409190878272,55,9088,literbs-8-pythag,MERGEPOINT R:53
None,16,50,52,291,236,0.001055832952260971,55,9088,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,16,50,52,306,252,0.008461749996058643,54,32176,jps,
None,16,50,50,2117,2063,0.07500920898746699,54,208216,bf,
