seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,7,50,49,2334,2283,0.01980079198256135,51,346488,spfa,
None,7,50,49,295,241,0.002503833035007119,53,43160,da2,
None,7,50,49,2200,2149,0.024666332988999784,51,193832,a2,
None,7,50,49,2336,2285,0.35768312495201826,51,123832,lee,
None,7,50,13,254,154,0.0011794170131906867,100,10992,literbs,MERGEINTRAIL R:97
None,7,50,58,375,276,0.0018394580110907555,99,13488,literbs-pythag,MERGEPOINT R:142
None,7,50,13,254,155,0.001507916022092104,99,10984,literbs-pruned,MERGEDIRECT R:97
None,7,50,31,282,181,0.0033550829393789172,101,11496,literbs-pruned-spacing,MERGEDIRECT R:99
None,7,50,49,329,278,0.0008627499919384718,51,9848,literbs-8,MERGEPOINT R:50
None,7,50,49,329,278,0.0009032090893015265,51,9848,literbs-8-pruned,MERGEDIRECT R:50
None,7,50,47,373,310,0.004653207957744598,63,10808,literbs-8-pruned-spacing,MERGEINTRAIL R:61
None,7,50,49,329,278,0.0009879580466076732,51,9848,literbs-8-pythag,MERGEPOINT R:50
None,7,50,49,329,278,0.0010602909605950117,51,9848,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,7,50,49,312,261,0.010645292000845075,51,33024,jps,
None,7,50,49,2336,2285,0.049095166963525116,51,242000,bf,
None,7,50,49,2336,2285,0.0199327920563519,51,347832,spfa,
None,7,50,50,306,250,0.002606125082820654,55,48272,da2,
None,7,50,50,2293,2239,0.026301375008188188,54,199328,a2,
None,7,50,49,2327,2276,0.355434124940075,51,123832,lee,
None,7,50,28,285,171,0.0013390410458669066,114,11864,literbs,MERGEINTRAIL R:113
None,7,50,59,268,169,0.0012977920705452561,99,11296,literbs-pythag,MERGEPOINT R:97
None,7,50,25,285,174,0.0016436250880360603,111,11840,literbs-pruned,MERGEDIRECT R:113
None,7,50,29,282,183,0.003408165997825563,99,11456,literbs-pruned-spacing,MERGEDIRECT R:99
None,7,50,48,324,272,0.0008462920086458325,52,9776,literbs-8,MERGEPOINT R:51
None,7,50,48,324,272,0.000874584075063467,52,9776,literbs-8-pruned,MERGEDIRECT R:51
None,7,50,50,340,278,0.003997750114649534,62,10048,literbs-8-pruned-spacing,MERGEINTRAIL R:60
None,7,50,50,311,259,0.000973333022557199,52,9472,literbs-8-pythag,MERGEPOINT R:50
None,7,50,50,311,259,0.0010331249795854092,52,9472,literbs-8-pythag-pruned,MERGEINTRAIL R:50
None,7,50,49,213,162,0.004366082954220474,51,29672,jps,
None,7,50,49,2327,2276,0.03478933300357312,51,242616,bf,
None,7,50,49,2327,2276,0.01948058302514255,51,346208,spfa,
None,7,50,49,288,233,0.0025480419863015413,54,43048,da2,
None,7,50,49,2305,2253,0.026124540949240327,52,198888,a2,
None,7,50,50,2332,2280,0.35701412498019636,52,123832,lee,
None,7,50,8,245,145,0.0011614590184763074,100,10728,literbs,MERGEINTRAIL R:97
None,7,50,59,267,168,0.0013003330677747726,99,11304,literbs-pythag,MERGEPOINT R:98
None,7,50,9,245,146,0.0014077499508857727,99,10720,literbs-pruned,MERGEDIRECT R:97
None,7,50,33,314,207,0.0037171250442042947,107,12280,literbs-pruned-spacing,MERGEDIRECT R:119
None,7,50,49,330,277,0.0008372089359909296,53,9832,literbs-8,MERGEPOINT R:51
None,7,50,49,330,277,0.0008929170435294509,53,9832,literbs-8-pruned,MERGEINTRAIL R:51
None,7,50,48,366,305,0.004489499959163368,61,10784,literbs-8-pruned-spacing,MERGEDIRECT R:61
None,7,50,49,330,278,0.00097137491684407,52,9816,literbs-8-pythag,MERGEPOINT R:51
None,7,50,49,330,278,0.0010484580416232347,52,9816,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,7,50,49,316,264,0.010632958030328155,52,34312,jps,
None,7,50,49,2332,2280,0.035191374947316945,52,241776,bf,
None,7,50,49,2332,2280,0.019831291981972754,52,346208,spfa,
None,7,50,49,274,218,0.0024897920666262507,55,42944,da2,
None,7,50,49,2271,2218,0.025686750072054565,53,197920,a2,
None,7,50,49,2332,2281,0.3555062919622287,51,123832,lee,
None,7,50,8,248,148,0.0012226250255480409,100,10896,literbs,MERGEINTRAIL R:97
None,7,50,55,341,242,0.001743874978274107,99,12520,literbs-pythag,MERGEPOINT R:133
None,7,50,9,248,149,0.0015037920093163848,99,10888,literbs-pruned,MERGEDIRECT R:97
None,7,50,29,284,185,0.003495624987408519,99,11480,literbs-pruned-spacing,MERGEDIRECT R:97
None,7,50,49,325,274,0.0008446669671684504,51,9816,literbs-8,MERGEPOINT R:50
None,7,50,49,325,274,0.0008780829375609756,51,9816,literbs-8-pruned,MERGEDIRECT R:50
None,7,50,49,374,311,0.004648459027521312,63,11144,literbs-8-pruned-spacing,MERGEINTRAIL R:67
None,7,50,49,325,274,0.0010025000665336847,51,9816,literbs-8-pythag,MERGEPOINT R:50
None,7,50,49,325,274,0.0010616249637678266,51,9816,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,7,50,49,209,158,0.005545041989535093,51,29696,jps,
None,7,50,49,2332,2281,0.03509070898871869,51,241328,bf,
None,7,50,49,2332,2281,0.019753208034671843,51,347944,spfa,
None,7,50,49,283,226,0.002416374976746738,56,43152,da2,
None,7,50,49,2230,2176,0.02426866698078811,54,195800,a2,
None,7,50,50,2333,2281,0.3586003329837695,52,123832,lee,
None,7,50,11,259,159,0.0012426249450072646,100,11016,literbs,MERGEINTRAIL R:97
None,7,50,63,261,162,0.0013496250612661242,99,11216,literbs-pythag,MERGEPOINT R:97
None,7,50,11,259,160,0.0015505000483244658,99,11008,literbs-pruned,MERGEDIRECT R:97
None,7,50,27,288,189,0.003567666048184037,99,11680,literbs-pruned-spacing,MERGEDIRECT R:101
None,7,50,52,334,278,0.0008987089386209846,56,9944,literbs-8,MERGEPOINT R:55
None,7,50,52,334,278,0.0009564589709043503,56,9944,literbs-8-pruned,MERGEDIRECT R:55
None,7,50,49,389,320,0.0046877500135451555,69,11216,literbs-8-pruned-spacing,MERGEDIRECT R:70
None,7,50,50,305,253,0.000979791977442801,52,9344,literbs-8-pythag,MERGEPOINT R:50
None,7,50,50,305,253,0.001029832987114787,52,9344,literbs-8-pythag-pruned,MERGEINTRAIL R:50
None,7,50,50,220,168,0.004909499897621572,52,29632,jps,
None,7,50,50,2333,2281,0.03468629193957895,52,242504,bf,
None,7,50,50,2333,2281,0.019846874987706542,52,345928,spfa,
None,7,50,50,308,254,0.0025904999347403646,53,48432,da2,
None,7,50,49,2322,2271,0.02580116700846702,51,198072,a2,
None,7,50,49,2336,2285,0.35891670908313245,51,123832,lee,
None,7,50,12,240,138,0.0012188749387860298,102,10656,literbs,MERGEINTRAIL R:99
None,7,50,60,267,168,0.001329083926975727,99,11272,literbs-pythag,MERGEPOINT R:97
None,7,50,12,240,139,0.0014964170986786485,101,10648,literbs-pruned,MERGEDIRECT R:99
None,7,50,30,284,183,0.0035100409295409918,101,11688,literbs-pruned-spacing,MERGEDIRECT R:99
None,7,50,49,325,274,0.0008247919613495469,51,9768,literbs-8,MERGEPOINT R:50
None,7,50,49,325,274,0.0008824169635772705,51,9768,literbs-8-pruned,MERGEDIRECT R:50
None,7,50,47,356,297,0.004502874915488064,59,10264,literbs-8-pruned-spacing,MERGEDIRECT R:59
None,7,50,49,325,274,0.0009657090995460749,51,9768,literbs-8-pythag,MERGEPOINT R:50
None,7,50,49,325,274,0.0010498330229893327,51,9768,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,7,50,49,237,186,0.00618554197717458,51,29848,jps,
None,7,50,49,2336,2285,0.0355274579487741,51,241944,bf,
None,7,50,49,2336,2285,0.01995999994687736,51,348000,spfa,
None,7,50,49,280,226,0.0024466660106554627,53,43040,da2,
None,7,50,49,2245,2194,0.02469379105605185,51,197072,a2,
None,7,50,49,2330,2279,0.3546924169640988,51,123832,lee,
None,7,50,9,263,163,0.0011882089311257005,100,11248,literbs,MERGEINTRAIL R:97
None,7,50,61,273,174,0.0012889159843325615,99,11376,literbs-pythag,MERGEPOINT R:97
None,7,50,9,263,164,0.0014585420722141862,99,11240,literbs-pruned,MERGEDIRECT R:97
None,7,50,33,286,187,0.003477166988886893,99,11648,literbs-pruned-spacing,MERGEDIRECT R:97
None,7,50,50,329,275,0.000860749976709485,54,9864,literbs-8,MERGEPOINT R:53
None,7,50,49,329,276,0.0009256670018658042,53,9856,literbs-8-pruned,MERGEDIRECT R:53
None,7,50,52,347,289,0.004182875039987266,58,10168,literbs-8-pruned-spacing,MERGEDIRECT R:60
None,7,50,49,323,270,0.0009963749907910824,53,9768,literbs-8-pythag,MERGEPOINT R:52
None,7,50,49,323,270,0.001078207977116108,53,9768,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,7,50,49,258,207,0.007393916021101177,51,30472,jps,
None,7,50,49,2330,2279,0.04999912506900728,51,241552,bf,
None,7,50,49,2330,2279,0.019759208080358803,51,346208,spfa,
None,7,50,49,300,245,0.0025645410642027855,54,43368,da2,
None,7,50,49,2260,2208,0.02571054210420698,52,196368,a2,
None,7,50,49,2332,2281,0.35444670799188316,51,123832,lee,
None,7,50,32,333,223,0.0017260829918086529,110,12408,literbs,MERGEINTRAIL R:155
None,7,50,61,266,167,0.001318291062489152,99,11200,literbs-pythag,MERGEPOINT R:97
None,7,50,27,333,226,0.002108749933540821,107,12384,literbs-pruned,MERGEINTRAIL R:155
None,7,50,35,292,189,0.003514333046041429,103,11776,literbs-pruned-spacing,MERGEDIRECT R:103
None,7,50,48,342,290,0.0008413749746978283,52,9984,literbs-8,MERGEPOINT R:51
None,7,50,48,342,290,0.000893958960659802,52,9984,literbs-8-pruned,MERGEDIRECT R:51
None,7,50,48,365,305,0.0047158749075606465,60,10768,literbs-8-pruned-spacing,MERGEDIRECT R:59
None,7,50,49,327,276,0.0009807919850572944,51,9792,literbs-8-pythag,MERGEPOINT R:49
None,7,50,49,327,276,0.0010431250557303429,51,9792,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,7,50,49,295,244,0.011867624940350652,51,31704,jps,
None,7,50,49,2332,2281,0.034231290919706225,51,242392,bf,
None,7,50,49,2332,2281,0.01980449992697686,51,347552,spfa,
None,7,50,50,299,242,0.0026009579887613654,56,48224,da2,
None,7,50,49,2307,2253,0.026066416990943253,54,200776,a2,
None,7,50,49,2333,2280,0.35865333303809166,53,123832,lee,
None,7,50,13,252,152,0.0012047920608893037,100,10952,literbs,MERGEINTRAIL R:97
None,7,50,61,255,156,0.001330540981143713,99,11032,literbs-pythag,MERGEPOINT R:97
None,7,50,13,252,153,0.001473083975724876,99,10944,literbs-pruned,MERGEDIRECT R:97
None,7,50,25,285,184,0.003580166958272457,101,11520,literbs-pruned-spacing,MERGEDIRECT R:99
None,7,50,50,333,279,0.000843374989926815,54,9880,literbs-8,MERGEPOINT R:53
None,7,50,50,333,279,0.000930582988075912,54,9880,literbs-8-pruned,MERGEDIRECT R:53
None,7,50,46,364,301,0.004442499950528145,63,10696,literbs-8-pruned-spacing,MERGEDIRECT R:63
None,7,50,51,320,267,0.0010401669424027205,53,9696,literbs-8-pythag,MERGEPOINT R:51
None,7,50,51,320,267,0.0011016249191015959,53,9696,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,7,50,50,303,250,0.010201375000178814,53,32896,jps,
None,7,50,51,2333,2280,0.03496387496124953,53,242320,bf,
None,7,50,51,2333,2280,0.019791000057011843,53,345800,spfa,
None,7,50,50,286,231,0.0025206670397892594,54,43096,da2,
None,7,50,50,2105,2053,0.02255516708828509,52,188632,a2,
None,7,50,49,2330,2279,0.3552230829373002,51,123832,lee,
None,7,50,16,259,159,0.0011446669232100248,100,11032,literbs,MERGEINTRAIL R:97
None,7,50,60,274,171,0.0013379580341279507,103,11448,literbs-pythag,MERGEPOINT R:101
None,7,50,16,259,160,0.0014661670429632068,99,11024,literbs-pruned,MERGEDIRECT R:97
None,7,50,34,285,186,0.003512540948577225,99,11632,literbs-pruned-spacing,MERGEDIRECT R:99
None,7,50,48,315,263,0.0008362920489162207,52,9536,literbs-8,MERGEPOINT R:50
None,7,50,48,315,263,0.0008865840500220656,52,9536,literbs-8-pruned,MERGEDIRECT R:50
None,7,50,48,365,302,0.004592458019033074,63,10776,literbs-8-pruned-spacing,MERGEINTRAIL R:65
None,7,50,49,309,258,0.0009612080175429583,51,9464,literbs-8-pythag,MERGEPOINT R:49
None,7,50,49,309,258,0.0010318749118596315,51,9464,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,7,50,49,267,216,0.007850166060961783,51,31160,jps,
None,7,50,49,2330,2279,0.04660016600973904,51,241496,bf,
None,7,50,49,2330,2279,0.01992679201066494,51,345368,spfa,
None,7,50,50,309,254,0.0025809170911088586,54,48216,da2,
None,7,50,49,2268,2216,0.025741916033439338,52,199096,a2,
None,7,50,49,2335,2284,0.3577797500183806,51,123832,lee,
None,7,50,11,235,135,0.001200209022499621,100,10712,literbs,MERGEINTRAIL R:99
None,7,50,66,267,166,0.001297708018682897,101,11328,literbs-pythag,MERGEPOINT R:99
None,7,50,12,235,136,0.0014781249919906259,99,10704,literbs-pruned,MERGEDIRECT R:99
None,7,50,36,280,181,0.003407459007576108,99,11464,literbs-pruned-spacing,MERGEDIRECT R:99
None,7,50,50,330,277,0.0008498330134898424,53,9840,literbs-8,MERGEPOINT R:51
None,7,50,50,330,277,0.0009138749446719885,53,9840,literbs-8-pruned,MERGEINTRAIL R:51
None,7,50,52,350,292,0.004250957979820669,58,10184,literbs-8-pruned-spacing,MERGEDIRECT R:59
None,7,50,50,322,270,0.0009719589725136757,52,9704,literbs-8-pythag,MERGEPOINT R:50
None,7,50,50,322,270,0.0010511670261621475,52,9704,literbs-8-pythag-pruned,MERGEINTRAIL R:50
None,7,50,49,264,213,0.007551625021733344,51,30824,jps,
None,7,50,49,2335,2284,0.04917133296839893,51,241720,bf,
None,7,50,49,2335,2284,0.01992345799226314,51,346096,spfa,
None,7,50,48,289,231,0.002507500001229346,57,43192,da2,
None,7,50,49,2292,2237,0.0259415420005098,55,197800,a2,
None,7,50,50,2337,2285,0.3612997499294579,52,123832,lee,
None,7,50,12,243,141,0.001164791057817638,102,10696,literbs,MERGEDIRECT R:100
None,7,50,59,269,170,0.0013041250640526414,99,11312,literbs-pythag,MERGEPOINT R:97
None,7,50,13,243,142,0.0014762909850105643,101,10688,literbs-pruned,MERGEDIRECT R:100
None,7,50,27,286,185,0.003510999958962202,101,11656,literbs-pruned-spacing,MERGEDIRECT R:99
None,7,50,50,324,272,0.0008319999324157834,52,9752,literbs-8,MERGEPOINT R:51
None,7,50,50,324,272,0.0008954169461503625,52,9752,literbs-8-pruned,MERGEDIRECT R:51
None,7,50,48,367,304,0.004569167038425803,63,10808,literbs-8-pruned-spacing,MERGEDIRECT R:61
None,7,50,50,327,275,0.0010044589871540666,52,9776,literbs-8-pythag,MERGEPOINT R:51
None,7,50,50,327,275,0.0010617909720167518,52,9776,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,7,50,50,280,228,0.008767500054091215,52,31408,jps,
None,7,50,50,2337,2285,0.019342291983775795,52,242672,bf,
None,7,50,50,2337,2285,0.01972958305850625,52,347216,spfa,
None,7,50,49,268,210,0.002405207953415811,57,42944,da2,
None,7,50,48,2131,2076,0.023501291987486184,55,189904,a2,
None,7,50,50,2335,2283,0.35626425000373274,52,123832,lee,
None,7,50,16,368,260,0.0017328750109300017,108,13296,literbs,MERGEINTRAIL R:152
None,7,50,61,268,169,0.001364666037261486,99,11296,literbs-pythag,MERGEPOINT R:98
None,7,50,17,368,261,0.002196290995925665,107,13288,literbs-pruned,MERGEINTRAIL R:152
None,7,50,31,287,188,0.0036637919256463647,99,11656,literbs-pruned-spacing,MERGEDIRECT R:97
None,7,50,50,341,287,0.0008743749931454659,54,10016,literbs-8,MERGEPOINT R:53
None,7,50,49,341,288,0.0009234999306499958,53,10008,literbs-8-pruned,MERGEDIRECT R:53
None,7,50,49,382,319,0.004794082953594625,63,11048,literbs-8-pruned-spacing,MERGEDIRECT R:63
None,7,50,50,327,273,0.0010160839883610606,54,9800,literbs-8-pythag,MERGEPOINT R:52
None,7,50,51,327,274,0.0010842919582501054,53,9784,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,7,50,50,333,281,0.013390375068411231,52,36448,jps,
None,7,50,49,2335,2283,0.0342689169337973,52,243456,bf,
None,7,50,49,2335,2283,0.019939000019803643,52,346264,spfa,
None,7,50,48,286,230,0.002477457979694009,55,43168,da2,
None,7,50,48,2230,2177,0.02471512497868389,53,193264,a2,
None,7,50,49,2333,2282,0.3575709171127528,51,123832,lee,
None,7,50,17,246,144,0.0012014160165563226,102,10832,literbs,MERGEINTRAIL R:99
None,7,50,65,274,175,0.0012819579569622874,99,11360,literbs-pythag,MERGEPOINT R:97
None,7,50,17,246,145,0.0014809159329161048,101,10824,literbs-pruned,MERGEDIRECT R:99
None,7,50,31,280,181,0.0033174590207636356,99,11432,literbs-pruned-spacing,MERGEDIRECT R:97
None,7,50,49,317,264,0.0008318329928442836,53,9704,literbs-8,MERGEPOINT R:51
None,7,50,49,317,264,0.0008882090914994478,53,9704,literbs-8-pruned,MERGEINTRAIL R:51
None,7,50,51,364,304,0.004288166994228959,60,10616,literbs-8-pruned-spacing,MERGEDIRECT R:61
None,7,50,49,316,264,0.0009778330568224192,52,9672,literbs-8-pythag,MERGEPOINT R:51
None,7,50,49,316,264,0.0010407090885564685,52,9672,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,7,50,49,278,227,0.007837625104002655,51,32040,jps,
None,7,50,49,2333,2282,0.04798120795749128,51,242000,bf,
None,7,50,49,2333,2282,0.019741083029657602,51,347776,spfa,
None,7,50,50,280,222,0.0025410830276086926,57,43072,da2,
None,7,50,49,2258,2203,0.025426667067222297,55,196984,a2,
None,7,50,50,2332,2280,0.39449345797766,52,123832,lee,
None,7,50,9,240,140,0.001157207996584475,100,10560,literbs,MERGEINTRAIL R:97
None,7,50,61,270,169,0.0013706659665331244,101,11352,literbs-pythag,MERGEPOINT R:99
None,7,50,9,240,141,0.0014275000430643559,99,10552,literbs-pruned,MERGEDIRECT R:97
None,7,50,25,290,191,0.003571750014089048,99,11672,literbs-pruned-spacing,MERGEINTRAIL R:102
None,7,50,49,331,276,0.0008608750067651272,55,9872,literbs-8,MERGEPOINT R:53
None,7,50,49,331,276,0.0009449579520151019,55,9872,literbs-8-pruned,MERGEDIRECT R:53
None,7,50,52,369,306,0.004310416989028454,63,10864,literbs-8-pruned-spacing,MERGEDIRECT R:63
None,7,50,49,320,266,0.0010168330045416951,54,9712,literbs-8-pythag,MERGEPOINT R:52
None,7,50,49,320,266,0.0010852910345420241,54,9712,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,7,50,50,244,192,0.006259583053179085,52,29784,jps,
None,7,50,50,2332,2280,0.019508083001710474,52,242336,bf,
None,7,50,50,2332,2280,0.01990345900412649,52,345872,spfa,
None,7,50,51,341,285,0.002751583931967616,55,48800,da2,
None,7,50,50,2320,2267,0.02674229198601097,53,200160,a2,
None,7,50,50,2335,2283,0.3571175830438733,52,123832,lee,
None,7,50,7,244,144,0.0012156249722465873,100,10928,literbs,MERGEINTRAIL R:97
None,7,50,59,264,165,0.0013167500728741288,99,11160,literbs-pythag,MERGEPOINT R:97
None,7,50,7,244,145,0.0014959590043872595,99,10920,literbs-pruned,MERGEDIRECT R:97
None,7,50,29,277,178,0.003414749982766807,99,11560,literbs-pruned-spacing,MERGEDIRECT R:97
None,7,50,49,326,273,0.0008766670944169164,53,9704,literbs-8,MERGEPOINT R:52
None,7,50,49,326,273,0.0009189590346068144,53,9704,literbs-8-pruned,MERGEDIRECT R:52
None,7,50,51,375,310,0.004496249952353537,65,10920,literbs-8-pruned-spacing,MERGEINTRAIL R:63
None,7,50,49,326,273,0.0010252920910716057,53,9704,literbs-8-pythag,MERGEPOINT R:52
None,7,50,49,326,273,0.0011377499904483557,53,9704,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,7,50,50,304,252,0.00975183304399252,52,32528,jps,
None,7,50,50,2335,2283,0.0195659170858562,52,242280,bf,
None,7,50,50,2335,2283,0.019838624983094633,52,345984,spfa,
None,7,50,50,287,231,0.0025643339613452554,55,43112,da2,
None,7,50,50,2247,2194,0.025555500062182546,53,196688,a2,
None,7,50,50,2334,2282,0.3593954589450732,52,123832,lee,
None,7,50,19,252,148,0.0012008330086246133,104,10840,literbs,MERGEINTRAIL R:101
None,7,50,63,265,166,0.0012969159288331866,99,11240,literbs-pythag,MERGEPOINT R:98
None,7,50,19,252,149,0.0014976250240579247,103,10832,literbs-pruned,MERGEDIRECT R:101
None,7,50,29,286,185,0.0034334170632064342,101,11536,literbs-pruned-spacing,MERGEDIRECT R:101
None,7,50,51,339,284,0.0008694160496816039,55,10232,literbs-8,MERGEPOINT R:53
None,7,50,51,339,285,0.0009374170331284404,54,10216,literbs-8-pruned,MERGEINTRAIL R:53
None,7,50,47,358,297,0.00439191609621048,61,10432,literbs-8-pruned-spacing,MERGEDIRECT R:61
None,7,50,51,331,276,0.0010850420221686363,55,9944,literbs-8-pythag,MERGEPOINT R:54
None,7,50,51,331,276,0.001125333015806973,55,9944,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,7,50,49,366,315,0.014563333010300994,51,64096,jps,
None,7,50,47,2334,2282,0.034264333080500364,52,243008,bf,
None,7,50,48,2334,2282,0.019809041055850685,52,346880,spfa,
None,7,50,50,294,241,0.00253649998921901,52,43136,da2,
None,7,50,49,2281,2229,0.025366249959915876,52,197816,a2,
None,7,50,49,2331,2279,0.35827525006607175,52,123832,lee,
None,7,50,24,338,222,0.0017632920062169433,116,12856,literbs,MERGEDIRECT R:155
None,7,50,63,264,165,0.0013212920166552067,99,11256,literbs-pythag,MERGEPOINT R:98
None,7,50,17,338,231,0.002191708073951304,107,12736,literbs-pruned,MERGEDIRECT R:155
None,7,50,39,288,187,0.0035598750691860914,101,11720,literbs-pruned-spacing,MERGEDIRECT R:101
None,7,50,48,323,271,0.0008351251017302275,52,9760,literbs-8,MERGEPOINT R:51
None,7,50,48,323,271,0.0008817079942673445,52,9760,literbs-8-pruned,MERGEDIRECT R:51
None,7,50,51,355,296,0.004402708960697055,59,10520,literbs-8-pruned-spacing,MERGEDIRECT R:58
None,7,50,49,325,273,0.0009813340147957206,52,9792,literbs-8-pythag,MERGEPOINT R:51
None,7,50,49,325,273,0.0010625839931890368,52,9792,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,7,50,50,268,216,0.007602249970659614,52,30928,jps,
None,7,50,49,2331,2279,0.019263916998170316,52,242840,bf,
None,7,50,50,2331,2279,0.019761666073463857,52,345928,spfa,
None,7,50,49,309,253,0.002577959094196558,55,48232,da2,
None,7,50,49,2320,2267,0.02578999998513609,53,198696,a2,
None,7,50,49,2334,2281,0.3575807500164956,53,123832,lee,
None,7,50,8,254,152,0.0013379589654505253,102,10944,literbs,MERGEINTRAIL R:118
None,7,50,63,276,177,0.0013009589165449142,99,11408,literbs-pythag,MERGEPOINT R:97
None,7,50,7,254,153,0.0016310830833390355,101,10936,literbs-pruned,MERGEDIRECT R:118
None,7,50,27,275,176,0.0033333749743178487,99,11392,literbs-pruned-spacing,MERGEDIRECT R:97
None,7,50,51,344,286,0.0008977920515462756,58,10064,literbs-8,MERGEPOINT R:56
None,7,50,52,344,287,0.0009588339598849416,57,10048,literbs-8-pruned,MERGEINTRAIL R:56
None,7,50,49,400,330,0.004943207954056561,70,11464,literbs-8-pruned-spacing,MERGEDIRECT R:69
None,7,50,51,317,263,0.000983875012025237,54,9704,literbs-8-pythag,MERGEPOINT R:52
None,7,50,51,317,263,0.001070750062353909,54,9704,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,7,50,51,305,252,0.009464208036661148,53,33592,jps,
None,7,50,49,2334,2281,0.019559375010430813,53,243384,bf,
None,7,50,50,2334,2281,0.019743124954402447,53,346696,spfa,
None,7,50,49,281,227,0.002493583015166223,53,42984,da2,
None,7,50,49,2166,2115,0.024100332986563444,51,191312,a2,
None,7,50,49,2334,2283,0.3670699590584263,51,123832,lee,
None,7,50,19,257,153,0.001294707995839417,104,11088,literbs,MERGEINTRAIL R:101
None,7,50,63,275,176,0.0013486669631674886,99,11392,literbs-pythag,MERGEPOINT R:98
None,7,50,15,257,156,0.0015981670003384352,101,11064,literbs-pruned,MERGEDIRECT R:101
None,7,50,35,289,190,0.0036867079325020313,99,11808,literbs-pruned-spacing,MERGEDIRECT R:97
None,7,50,49,325,272,0.0008323329966515303,53,9776,literbs-8,MERGEPOINT R:51
None,7,50,49,325,272,0.0009127090452238917,53,9776,literbs-8-pruned,MERGEINTRAIL R:51
None,7,50,48,364,306,0.004664959036745131,58,10744,literbs-8-pruned-spacing,MERGEDIRECT R:58
None,7,50,50,323,271,0.0009630830027163029,52,9736,literbs-8-pythag,MERGEPOINT R:50
None,7,50,50,323,271,0.0010363329201936722,52,9736,literbs-8-pythag-pruned,MERGEINTRAIL R:50
None,7,50,49,259,208,0.007967791985720396,51,30792,jps,
None,7,50,49,2334,2283,0.04763254092540592,51,242056,bf,
None,7,50,49,2334,2283,0.019977333955466747,51,347720,spfa,
None,7,50,49,300,247,0.002543332986533642,52,48136,da2,
None,7,50,48,2277,2227,0.02506066602654755,50,196688,a2,
None,7,50,48,2333,2283,0.3573525829706341,50,123832,lee,
None,7,50,12,264,164,0.001190874958410859,100,11264,literbs,MERGEINTRAIL R:97
None,7,50,67,276,173,0.0013293339870870113,103,11448,literbs-pythag,MERGEPOINT R:101
None,7,50,13,264,165,0.0014744170475751162,99,11256,literbs-pruned,MERGEDIRECT R:97
None,7,50,29,281,182,0.0035542079713195562,99,11552,literbs-pruned-spacing,MERGEDIRECT R:97
None,7,50,48,311,261,0.0007985419360920787,50,9576,literbs-8,MERGEPOINT R:48
None,7,50,48,311,261,0.0008678749436512589,50,9576,literbs-8-pruned,MERGEINTRAIL R:48
None,7,50,50,358,296,0.00425262504722923,62,10488,literbs-8-pruned-spacing,MERGEDIRECT R:61
None,7,50,48,311,261,0.0009374170331284404,50,9576,literbs-8-pythag,MERGEPOINT R:48
None,7,50,48,311,261,0.0010170829482376575,50,9576,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,7,50,48,213,163,0.005189417046494782,50,29752,jps,
None,7,50,48,2333,2283,0.03515112493187189,50,241440,bf,
None,7,50,48,2333,2283,0.019741458003409207,50,347832,spfa,
None,7,50,49,272,217,0.002443999983370304,54,42840,da2,
None,7,50,48,2127,2073,0.022960999980568886,54,189136,a2,
None,7,50,49,2332,2280,0.3540275419363752,52,123832,lee,
None,7,50,20,244,144,0.001185875036753714,100,10840,literbs,MERGEINTRAIL R:97
None,7,50,65,275,174,0.0013329170178622007,101,11392,literbs-pythag,MERGEPOINT R:99
None,7,50,21,244,145,0.0014768749242648482,99,10832,literbs-pruned,MERGEDIRECT R:97
None,7,50,31,287,186,0.0034566669492051005,101,11704,literbs-pruned-spacing,MERGEDIRECT R:99
None,7,50,49,345,290,0.0008873749757185578,55,10328,literbs-8,MERGEPOINT R:54
None,7,50,49,345,290,0.0009811670752242208,55,10328,literbs-8-pruned,MERGEDIRECT R:54
None,7,50,49,372,310,0.004526417003944516,62,10832,literbs-8-pruned-spacing,MERGEDIRECT R:64
None,7,50,51,324,271,0.0009907499188557267,53,9688,literbs-8-pythag,MERGEPOINT R:52
None,7,50,51,324,271,0.0010961669031530619,53,9688,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,7,50,49,318,266,0.012660207925364375,52,32624,jps,
None,7,50,50,2332,2280,0.04930737498216331,52,242280,bf,
None,7,50,49,2332,2280,0.019852875033393502,52,346824,spfa,
