seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,18,50,28,279,180,0.0017709580715745687,99,11448,literbs-pruned,MERGEDIRECT R:127
None,18,50,47,383,272,0.0044698340352624655,111,15648,literbs-pruned-spacing,MERGEINTRAIL R:189
None,18,50,48,300,245,0.0008445840794593096,55,9432,literbs-8,MERGEPOINT R:54
None,18,50,48,300,245,0.0009007080225273967,55,9432,literbs-8-pruned,MERGEDIRECT R:54
None,18,50,52,386,313,0.0039709999691694975,73,13056,literbs-8-pruned-spacing,MERGEDIRECT R:99
None,18,50,48,295,239,0.000997041934169829,56,9224,literbs-8-pythag,MERGEPOINT R:54
None,18,50,48,295,239,0.0010845409706234932,56,9224,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,18,50,48,375,321,0.010560916969552636,54,59336,jps,
None,18,50,48,2065,2010,0.053037166013382375,55,200208,bf,
None,18,50,52,2065,2010,0.017402625060640275,55,290696,spfa,
None,18,50,50,253,188,0.002446416998282075,64,38400,da2,
None,18,50,49,1757,1695,0.019253042060881853,62,198648,a2,
None,18,50,51,2071,2016,0.2519624159904197,55,123304,lee,
None,18,50,25,234,134,0.0011764999944716692,100,10632,literbs,MERGEINTRAIL R:100
None,18,50,66,339,230,0.0019709999905899167,109,12544,literbs-pythag,MERGEPOINT R:156
None,18,50,26,234,135,0.0014692919794470072,99,10624,literbs-pruned,MERGEINTRAIL R:100
None,18,50,36,257,154,0.002900291932746768,103,11120,literbs-pruned-spacing,MERGEDIRECT R:101
None,18,50,53,330,268,0.0009254590841010213,62,9872,literbs-8,MERGEPOINT R:61
None,18,50,54,330,269,0.0010024170624092221,61,9856,literbs-8-pruned,MERGEDIRECT R:61
None,18,50,53,318,250,0.0034663330297917128,68,9616,literbs-8-pruned-spacing,MERGEDIRECT R:78
None,18,50,53,291,235,0.0009879579301923513,56,9096,literbs-8-pythag,MERGEPOINT R:54
None,18,50,53,291,235,0.001118374988436699,56,9096,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,18,50,51,376,323,0.01077158295083791,53,60088,jps,
None,18,50,53,2071,2016,0.0640124169876799,55,200824,bf,
None,18,50,51,2071,2016,0.017335416050627828,55,291928,spfa,
None,18,50,51,250,194,0.002366208005696535,55,42608,da2,
None,18,50,50,1685,1630,0.018336541950702667,55,200960,a2,
None,18,50,48,2069,2015,0.24945041700266302,54,123832,lee,
None,18,50,48,585,455,0.003371375030837953,130,22144,literbs,MERGEINTRAIL R:318
None,18,50,56,238,139,0.0013101670192554593,99,10816,literbs-pythag,MERGEPOINT R:101
None,18,50,42,585,462,0.003977000014856458,123,21960,literbs-pruned,MERGEDIRECT R:318
None,18,50,42,481,380,0.005405999952927232,101,20024,literbs-pruned-spacing,MERGEINTRAIL R:209
None,18,50,52,311,252,0.0008875830098986626,59,9584,literbs-8,MERGEPOINT R:57
None,18,50,52,311,254,0.0010097500635311007,57,9552,literbs-8-pruned,MERGEINTRAIL R:57
None,18,50,47,330,263,0.0038693329552188516,67,10224,literbs-8-pruned-spacing,MERGEINTRAIL R:74
None,18,50,50,305,250,0.0010112080490216613,55,9496,literbs-8-pythag,MERGEPOINT R:54
None,18,50,50,305,250,0.0010967919370159507,55,9496,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,18,50,50,335,283,0.009049292071722448,52,33632,jps,
None,18,50,46,2069,2015,0.05154116696212441,54,202000,bf,
None,18,50,51,2069,2015,0.017220834037289023,54,290696,spfa,
None,18,50,50,268,209,0.0025557500775903463,58,42792,da2,
None,18,50,50,1709,1653,0.018383292015641928,56,199424,a2,
None,18,50,51,2070,2015,0.2532774159917608,55,123304,lee,
None,18,50,34,753,643,0.005198917002417147,110,34232,literbs,MERGEINTRAIL R:502
None,18,50,55,343,242,0.0019570000004023314,101,12712,literbs-pythag,MERGEPOINT R:158
None,18,50,34,753,644,0.006005832925438881,109,34224,literbs-pruned,MERGEDIRECT R:502
None,18,50,31,281,176,0.0031975420424714684,105,11608,literbs-pruned-spacing,MERGEDIRECT R:107
None,18,50,49,316,254,0.0009098339360207319,62,9696,literbs-8,MERGEPOINT R:61
None,18,50,51,316,255,0.000990375061519444,61,9680,literbs-8-pruned,MERGEDIRECT R:61
None,18,50,49,339,271,0.003825124935247004,68,10288,literbs-8-pruned-spacing,MERGEDIRECT R:71
None,18,50,51,284,228,0.0009709170553833246,56,9056,literbs-8-pythag,MERGEPOINT R:54
None,18,50,51,284,228,0.0010603329865261912,56,9056,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,18,50,51,382,327,0.012045291950926185,55,61568,jps,
None,18,50,51,2070,2015,0.042073875083588064,55,201160,bf,
None,18,50,51,2070,2015,0.017310208058916032,55,291032,spfa,
None,18,50,52,252,196,0.0023782500065863132,55,42640,da2,
None,18,50,51,1723,1669,0.018438250059261918,54,198536,a2,
None,18,50,50,2073,2020,0.2500542080961168,53,123832,lee,
None,18,50,31,318,206,0.0017642499879002571,112,12112,literbs,MERGEINTRAIL R:156
None,18,50,59,239,140,0.001292124972678721,99,10704,literbs-pythag,MERGEPOINT R:97
None,18,50,33,318,207,0.002121250028721988,111,12104,literbs-pruned,MERGEINTRAIL R:156
None,18,50,43,263,164,0.0029978749807924032,99,11264,literbs-pruned-spacing,MERGEDIRECT R:99
None,18,50,50,289,236,0.00082716706674546,53,9056,literbs-8,MERGEPOINT R:52
None,18,50,50,289,236,0.0008909580064937472,53,9056,literbs-8-pruned,MERGEDIRECT R:52
None,18,50,48,336,269,0.003789208014495671,67,9984,literbs-8-pruned-spacing,MERGEDIRECT R:71
None,18,50,50,286,233,0.0009412079816684127,53,9032,literbs-8-pythag,MERGEPOINT R:51
None,18,50,50,286,233,0.001044207951053977,53,9032,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,18,50,50,306,253,0.007874874980188906,53,33160,jps,
None,18,50,51,2073,2020,0.05144233407918364,53,200880,bf,
None,18,50,51,2073,2020,0.017449249979108572,53,292264,spfa,
None,18,50,50,238,179,0.002316833008080721,58,42488,da2,
None,18,50,49,1660,1604,0.01760595804080367,56,200432,a2,
None,18,50,52,2059,2004,0.2444252910790965,55,123832,lee,
None,18,50,48,343,217,0.0017735420260578394,126,12960,literbs,MERGEINTRAIL R:159
None,18,50,59,244,137,0.0013684580335393548,107,10976,literbs-pythag,MERGEPOINT R:105
None,18,50,39,343,222,0.002155291032977402,121,12920,literbs-pruned,MERGEINTRAIL R:159
None,18,50,47,258,159,0.002964042010717094,99,11064,literbs-pruned-spacing,MERGEDIRECT R:97
None,18,50,50,326,268,0.0008761669741943479,58,9856,literbs-8,MERGEPOINT R:57
None,18,50,50,326,268,0.000950041925534606,58,9856,literbs-8-pruned,MERGEDIRECT R:57
None,18,50,46,355,284,0.004035125020891428,71,10608,literbs-8-pruned-spacing,MERGEDIRECT R:76
None,18,50,51,303,248,0.0009843329899013042,55,9224,literbs-8-pythag,MERGEPOINT R:53
None,18,50,51,303,248,0.001079375040717423,55,9224,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,18,50,51,360,307,0.009712332976050675,53,59752,jps,
None,18,50,49,2059,2004,0.07270229200366884,55,201272,bf,
None,18,50,47,2059,2004,0.01716437505092472,55,289520,spfa,
None,18,50,50,252,195,0.00239762500859797,56,42032,da2,
None,18,50,50,1572,1518,0.016235374961979687,54,198928,a2,
None,18,50,51,2067,2014,0.24762404104694724,53,123832,lee,
None,18,50,29,460,356,0.003092499915510416,104,19800,literbs,MERGEINTRAIL R:297
None,18,50,63,281,178,0.0016275830566883087,103,11544,literbs-pythag,MERGEPOINT R:129
None,18,50,33,460,357,0.0036113340174779296,103,19792,literbs-pruned,MERGEINTRAIL R:297
None,18,50,47,552,445,0.006805708049796522,107,21968,literbs-pruned-spacing,MERGEDIRECT R:312
None,18,50,53,301,243,0.0008614580146968365,58,9264,literbs-8,MERGEPOINT R:56
None,18,50,53,301,243,0.0009344590362161398,58,9264,literbs-8-pruned,MERGEINTRAIL R:56
None,18,50,51,323,257,0.0034299580147489905,66,9752,literbs-8-pruned-spacing,MERGEDIRECT R:68
None,18,50,53,281,225,0.000977708026766777,56,8784,literbs-8-pythag,MERGEPOINT R:54
None,18,50,53,281,225,0.0010575409978628159,56,8784,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,18,50,51,253,200,0.0057434579357504845,53,30440,jps,
None,18,50,49,2067,2014,0.040077334037050605,53,200376,bf,
None,18,50,51,2067,2014,0.01720837503671646,53,292544,spfa,
None,18,50,51,271,212,0.0025292920181527734,58,47768,da2,
None,18,50,51,1793,1737,0.019592624972574413,56,200824,a2,
None,18,50,49,2066,2013,0.25266833300702274,53,123832,lee,
None,18,50,23,277,171,0.0013488749973475933,106,11608,literbs,MERGEINTRAIL R:115
None,18,50,57,451,336,0.0027785840211436152,115,19624,literbs-pythag,MERGEPOINT R:224
None,18,50,21,277,172,0.001667124917730689,105,11600,literbs-pruned,MERGEDIRECT R:115
None,18,50,45,272,169,0.0031060000183060765,103,11376,literbs-pruned-spacing,MERGEDIRECT R:109
None,18,50,51,294,238,0.0008477919036522508,56,9088,literbs-8,MERGEPOINT R:56
None,18,50,51,294,238,0.0009192079305648804,56,9088,literbs-8-pruned,MERGEDIRECT R:56
None,18,50,47,376,299,0.004195959074422717,77,13344,literbs-8-pruned-spacing,MERGEDIRECT R:83
None,18,50,51,294,238,0.0009905840270221233,56,9088,literbs-8-pythag,MERGEPOINT R:56
None,18,50,51,294,238,0.001073541003279388,56,9088,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,18,50,50,256,204,0.005834374926052988,52,29408,jps,
None,18,50,49,2066,2013,0.06476699991617352,53,200544,bf,
None,18,50,49,2066,2013,0.017467417055740952,53,290864,spfa,
None,18,50,50,255,199,0.002397832926362753,55,42584,da2,
None,18,50,50,1602,1547,0.01666787499561906,55,199624,a2,
None,18,50,51,2062,2007,0.2505340420175344,55,123832,lee,
None,18,50,30,226,124,0.0011787499533966184,102,10384,literbs,MERGEINTRAIL R:99
None,18,50,53,242,139,0.0013557500205934048,103,10816,literbs-pythag,MERGEPOINT R:105
None,18,50,31,226,125,0.001460790983401239,101,10376,literbs-pruned,MERGEDIRECT R:99
None,18,50,43,270,165,0.0031190840527415276,105,11336,literbs-pruned-spacing,MERGEDIRECT R:105
None,18,50,51,293,235,0.00087312504183501,58,9104,literbs-8,MERGEPOINT R:57
None,18,50,50,293,236,0.0009492089739069343,57,9088,literbs-8-pruned,MERGEDIRECT R:57
None,18,50,53,447,379,0.004807500052265823,68,14024,literbs-8-pruned-spacing,MERGEDIRECT R:120
None,18,50,50,291,233,0.0010271250503137708,58,8912,literbs-8-pythag,MERGEPOINT R:57
None,18,50,51,291,234,0.0011072499910369515,57,8896,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,18,50,51,332,278,0.008004333009012043,54,33872,jps,
None,18,50,50,2062,2007,0.06459362502209842,55,199928,bf,
None,18,50,50,2062,2007,0.017197875073179603,55,289240,spfa,
None,18,50,50,253,193,0.002473958069458604,59,42680,da2,
None,18,50,49,1807,1750,0.01986937504261732,57,200264,a2,
None,18,50,49,2071,2020,0.25363141600973904,51,123832,lee,
None,18,50,31,525,423,0.0033261249773204327,102,20256,literbs,MERGEINTRAIL R:326
None,18,50,61,253,146,0.0013509999262169003,107,11064,literbs-pythag,MERGEPOINT R:105
None,18,50,33,525,424,0.003921416006051004,101,20248,literbs-pruned,MERGEINTRAIL R:326
None,18,50,35,296,195,0.0033907920587807894,101,11656,literbs-pruned-spacing,MERGEDIRECT R:127
None,18,50,50,308,254,0.0008367080008611083,54,9456,literbs-8,MERGEPOINT R:53
None,18,50,49,308,255,0.0008947079768404365,53,9448,literbs-8-pruned,MERGEDIRECT R:53
None,18,50,47,342,270,0.003767457907088101,72,10176,literbs-8-pruned-spacing,MERGEDIRECT R:78
None,18,50,49,284,233,0.0009187919786199927,51,8968,literbs-8-pythag,MERGEPOINT R:49
None,18,50,49,284,233,0.0010032500140368938,51,8968,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,18,50,49,180,129,0.003088208963163197,51,29512,jps,
None,18,50,49,2071,2020,0.06305024994071573,51,200336,bf,
None,18,50,49,2071,2020,0.017319291015155613,51,293120,spfa,
None,18,50,52,237,182,0.0021256660111248493,54,33176,da2,
None,18,50,51,1538,1484,0.015972834080457687,54,199928,a2,
None,18,50,51,2067,2013,0.2516982079250738,54,123304,lee,
None,18,50,62,440,296,0.0023207080084830523,144,19688,literbs,MERGEINTRAIL R:226
None,18,50,62,308,209,0.0018230000277981162,99,11688,literbs-pythag,MERGEPOINT R:156
None,18,50,53,440,307,0.002802792005240917,133,19456,literbs-pruned,MERGEINTRAIL R:226
None,18,50,49,252,153,0.0027034160448238254,99,10928,literbs-pruned-spacing,MERGEDIRECT R:99
None,18,50,54,305,247,0.0008415420306846499,58,9392,literbs-8,MERGEPOINT R:56
None,18,50,54,305,248,0.0009169169934466481,57,9376,literbs-8-pruned,MERGEDIRECT R:56
None,18,50,50,317,250,0.0032517079962417483,67,9512,literbs-8-pruned-spacing,MERGEDIRECT R:72
None,18,50,50,297,241,0.0009643329540267587,56,9264,literbs-8-pythag,MERGEPOINT R:54
None,18,50,51,297,242,0.0010612920159474015,55,9248,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,18,50,51,319,265,0.007316166069358587,54,33344,jps,
None,18,50,51,2067,2013,0.061606875038705766,54,203120,bf,
None,18,50,51,2067,2013,0.017224499955773354,54,289800,spfa,
None,18,50,49,247,187,0.0024073339300230145,59,42008,da2,
None,18,50,48,1881,1822,0.02151091699488461,59,200040,a2,
None,18,50,50,2063,2010,0.24828716600313783,53,123832,lee,
None,18,50,40,394,268,0.0020585409365594387,126,18696,literbs,MERGEINTRAIL R:187
None,18,50,60,253,148,0.0013969170395284891,105,11024,literbs-pythag,MERGEPOINT R:109
None,18,50,30,394,279,0.002462209085933864,115,18448,literbs-pruned,MERGEDIRECT R:187
None,18,50,42,241,142,0.0027036250103265047,99,10760,literbs-pruned-spacing,MERGEINTRAIL R:104
None,18,50,54,305,247,0.000860332977026701,58,9320,literbs-8,MERGEPOINT R:56
None,18,50,53,305,248,0.0009367079474031925,57,9312,literbs-8-pruned,MERGEINTRAIL R:56
None,18,50,49,370,296,0.003906582947820425,74,13088,literbs-8-pruned-spacing,MERGEINTRAIL R:97
None,18,50,52,286,230,0.0009852079674601555,56,8952,literbs-8-pythag,MERGEPOINT R:54
None,18,50,52,286,230,0.001078916946426034,56,8952,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,18,50,51,271,218,0.005305791972205043,53,30824,jps,
None,18,50,51,2063,2010,0.050709125003777444,53,201608,bf,
None,18,50,51,2063,2010,0.01725050003733486,53,290136,spfa,
None,18,50,53,247,188,0.002468082937411964,58,42408,da2,
None,18,50,52,1727,1671,0.018681874964386225,56,200096,a2,
None,18,50,52,2064,2010,0.24929029098711908,54,123832,lee,
None,18,50,24,527,421,0.0030584170017391443,106,20624,literbs,MERGEINTRAIL R:284
None,18,50,58,317,218,0.0017304590437561274,99,12264,literbs-pythag,MERGEPOINT R:134
None,18,50,24,527,424,0.0035824169171974063,103,20600,literbs-pruned,MERGEINTRAIL R:284
None,18,50,34,683,584,0.00823816703632474,99,23720,literbs-pruned-spacing,MERGEINTRAIL R:346
None,18,50,53,330,272,0.0009669170249253511,58,9848,literbs-8,MERGEPOINT R:65
None,18,50,53,330,272,0.0010561670642346144,58,9848,literbs-8-pruned,MERGEINTRAIL R:65
None,18,50,52,358,282,0.004088500048965216,76,12744,literbs-8-pruned-spacing,MERGEDIRECT R:87
None,18,50,51,292,236,0.0010123749962076545,56,9160,literbs-8-pythag,MERGEPOINT R:55
None,18,50,51,292,236,0.0010986669221892953,56,9160,literbs-8-pythag-pruned,MERGEDIRECT R:55
None,18,50,52,318,264,0.008667665999382734,54,32528,jps,
None,18,50,52,2064,2010,0.053782292059622705,54,200096,bf,
None,18,50,51,2064,2010,0.017513958038762212,54,290808,spfa,
None,18,50,46,243,185,0.0023880840744823217,57,42520,da2,
None,18,50,49,1711,1658,0.018324875039979815,53,200040,a2,
None,18,50,50,2071,2019,0.2544921248918399,52,123304,lee,
None,18,50,33,446,332,0.0024724999675527215,114,19440,literbs,MERGEINTRAIL R:235
None,18,50,50,306,195,0.0018262499943375587,111,12040,literbs-pythag,MERGEPOINT R:148
None,18,50,32,446,333,0.0029884999385103583,113,19432,literbs-pruned,MERGEINTRAIL R:235
None,18,50,40,246,145,0.002694166963919997,101,10768,literbs-pruned-spacing,MERGEDIRECT R:101
None,18,50,51,321,262,0.000897624995559454,59,9696,literbs-8,MERGEPOINT R:58
None,18,50,51,321,262,0.000994207919575274,59,9696,literbs-8-pruned,MERGEDIRECT R:58
None,18,50,51,344,270,0.0038283750182017684,74,11992,literbs-8-pruned-spacing,MERGEINTRAIL R:110
None,18,50,50,275,223,0.0009249999420717359,52,8832,literbs-8-pythag,MERGEPOINT R:50
None,18,50,50,275,223,0.0010086660040542483,52,8832,literbs-8-pythag-pruned,MERGEINTRAIL R:50
None,18,50,50,182,130,0.003054083092138171,52,29280,jps,
None,18,50,50,2071,2019,0.03971050004474819,52,201120,bf,
None,18,50,50,2071,2019,0.01720220793504268,52,292392,spfa,
None,18,50,49,286,229,0.0024442499270662665,56,47928,da2,
None,18,50,49,1835,1782,0.020159375038929284,53,199536,a2,
None,18,50,50,2071,2018,0.24977100000251085,53,123304,lee,
None,18,50,32,254,146,0.0013674170477315784,108,11056,literbs,MERGEINTRAIL R:117
None,18,50,53,239,140,0.0012693749740719795,99,10672,literbs-pythag,MERGEPOINT R:97
None,18,50,32,254,147,0.001663916977122426,107,11048,literbs-pruned,MERGEDIRECT R:117
None,18,50,38,286,185,0.003114958992227912,101,11616,literbs-pruned-spacing,MERGEINTRAIL R:121
None,18,50,50,296,243,0.0008132089860737324,53,9080,literbs-8,MERGEPOINT R:51
None,18,50,50,296,243,0.0008805409306660295,53,9080,literbs-8-pruned,MERGEINTRAIL R:51
None,18,50,50,310,238,0.0032928750151768327,72,9848,literbs-8-pruned-spacing,MERGEDIRECT R:74
None,18,50,50,296,243,0.0009927499340847135,53,9080,literbs-8-pythag,MERGEPOINT R:51
None,18,50,50,296,243,0.0010422499617561698,53,9080,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,18,50,50,340,287,0.009167499956674874,53,35968,jps,
None,18,50,49,2071,2018,0.05352120799943805,53,200656,bf,
None,18,50,51,2071,2018,0.017435082932934165,53,291704,spfa,
None,18,50,52,272,211,0.002864041947759688,60,42224,da2,
None,18,50,51,1792,1735,0.020088499994017184,57,199704,a2,
None,18,50,50,2070,2017,0.2504102090606466,53,123800,lee,
None,18,50,29,258,150,0.0013922919752076268,108,11120,literbs,MERGEINTRAIL R:116
None,18,50,54,243,144,0.0012881250586360693,99,10752,literbs-pythag,MERGEPOINT R:97
None,18,50,28,258,151,0.0017285830108448863,107,11112,literbs-pruned,MERGEDIRECT R:116
None,18,50,44,279,170,0.003104291041381657,109,11688,literbs-pruned-spacing,MERGEINTRAIL R:110
None,18,50,52,305,250,0.0008412920869886875,55,9280,literbs-8,MERGEPOINT R:53
None,18,50,52,305,250,0.0009388329926878214,55,9280,literbs-8-pruned,MERGEINTRAIL R:53
None,18,50,53,342,269,0.003800541046075523,73,10320,literbs-8-pruned-spacing,MERGEDIRECT R:77
None,18,50,51,303,248,0.0009933749679476023,55,9200,literbs-8-pythag,MERGEPOINT R:54
None,18,50,51,303,248,0.0010746250627562404,55,9200,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,18,50,50,289,237,0.0067949999356642365,52,31336,jps,
None,18,50,50,2070,2017,0.05179225001484156,53,200600,bf,
None,18,50,50,2070,2017,0.017417832976207137,53,292656,spfa,
None,18,50,52,264,207,0.002601665910333395,56,42680,da2,
None,18,50,52,1589,1533,0.016722291009500623,56,198760,a2,
None,18,50,50,2066,2011,0.24956945900339633,55,123304,lee,
None,18,50,32,232,128,0.0011872499017044902,104,10536,literbs,MERGEINTRAIL R:101
None,18,50,59,230,125,0.0013448329409584403,105,10712,literbs-pythag,MERGEPOINT R:103
None,18,50,33,232,129,0.0014837500639259815,103,10528,literbs-pruned,MERGEDIRECT R:101
None,18,50,35,618,511,0.007127000018954277,107,22768,literbs-pruned-spacing,MERGEDIRECT R:294
None,18,50,56,325,262,0.0009385000448673964,63,9808,literbs-8,MERGEPOINT R:61
None,18,50,56,325,262,0.0010150420712307096,63,9808,literbs-8-pruned,MERGEINTRAIL R:61
None,18,50,49,477,402,0.00482233299408108,75,15256,literbs-8-pruned-spacing,MERGEDIRECT R:120
None,18,50,51,312,253,0.0010708329500630498,59,9616,literbs-8-pythag,MERGEPOINT R:58
None,18,50,52,312,254,0.0011295829899609089,58,9608,literbs-8-pythag-pruned,MERGEDIRECT R:58
None,18,50,51,397,343,0.011780790984630585,54,60336,jps,
None,18,50,51,2066,2011,0.05054337496403605,55,201216,bf,
None,18,50,52,2066,2011,0.017461333074606955,55,289184,spfa,
None,18,50,51,244,186,0.0022980000358074903,57,42528,da2,
None,18,50,50,1671,1616,0.017797708977013826,55,200320,a2,
None,18,50,51,2067,2014,0.24908741703256965,53,123832,lee,
None,18,50,41,410,288,0.002276540966704488,122,19128,literbs,MERGEINTRAIL R:215
None,18,50,55,388,283,0.0023066250141710043,105,18480,literbs-pythag,MERGEPOINT R:193
None,18,50,33,410,303,0.0027306670090183616,107,18896,literbs-pruned,MERGEINTRAIL R:215
None,18,50,45,448,339,0.004955542040988803,109,19480,literbs-pruned-spacing,MERGEDIRECT R:195
None,18,50,50,290,237,0.0007994580082595348,53,9040,literbs-8,MERGEPOINT R:51
None,18,50,50,290,237,0.0008634169353172183,53,9040,literbs-8-pruned,MERGEINTRAIL R:51
None,18,50,59,356,285,0.003955209045670927,71,10456,literbs-8-pruned-spacing,MERGEINTRAIL R:79
None,18,50,51,292,239,0.0009563339408487082,53,9040,literbs-8-pythag,MERGEPOINT R:52
None,18,50,51,292,239,0.0011196249397471547,53,9040,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,18,50,50,305,252,0.007281915983185172,53,32496,jps,
None,18,50,50,2067,2014,0.07196483307052404,53,200432,bf,
None,18,50,50,2067,2014,0.017294917022809386,53,290472,spfa,
None,18,50,50,278,221,0.002810959005728364,56,47024,da2,
None,18,50,49,1894,1838,0.02240424999035895,56,199648,a2,
None,18,50,51,2067,2013,0.24934941693209112,54,123832,lee,
None,18,50,41,327,203,0.00206025002989918,124,14928,literbs,MERGEINTRAIL R:186
None,18,50,53,335,230,0.001861124997958541,105,12520,literbs-pythag,MERGEPOINT R:145
None,18,50,29,327,222,0.0025001249741762877,105,14552,literbs-pruned,MERGEINTRAIL R:186
None,18,50,41,473,370,0.0054481669794768095,103,19688,literbs-pruned-spacing,MERGEINTRAIL R:235
None,18,50,54,313,249,0.0009272079914808273,64,9544,literbs-8,MERGEPOINT R:63
None,18,50,53,313,250,0.000998666975647211,63,9528,literbs-8-pruned,MERGEDIRECT R:63
None,18,50,53,401,324,0.004335625097155571,77,13632,literbs-8-pruned-spacing,MERGEDIRECT R:104
None,18,50,51,288,232,0.0010085420217365026,56,9040,literbs-8-pythag,MERGEPOINT R:54
None,18,50,51,288,232,0.0010751249501481652,56,9040,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,18,50,52,329,275,0.008898957981728017,54,33432,jps,
None,18,50,50,2067,2013,0.06343800004106015,54,202280,bf,
None,18,50,51,2067,2013,0.017390417051501572,54,292320,spfa,
None,18,50,51,243,185,0.00236137502361089,57,42528,da2,
None,18,50,51,1708,1654,0.01833108300343156,54,199368,a2,
None,18,50,51,2071,2017,0.25733641698025167,54,123832,lee,
None,18,50,31,611,497,0.0038354159332811832,114,26712,literbs,MERGEINTRAIL R:367
None,18,50,61,301,198,0.0018115839920938015,103,11680,literbs-pythag,MERGEPOINT R:148
None,18,50,25,611,502,0.004504750017076731,109,26672,literbs-pruned,MERGEINTRAIL R:367
None,18,50,51,354,243,0.003918375005014241,111,12968,literbs-pruned-spacing,MERGEDIRECT R:156
None,18,50,51,289,235,0.0008165830513462424,54,9000,literbs-8,MERGEPOINT R:53
None,18,50,51,289,235,0.0008831250015646219,54,9000,literbs-8-pruned,MERGEDIRECT R:53
None,18,50,55,325,252,0.0035150840412825346,73,9680,literbs-8-pruned-spacing,MERGEDIRECT R:78
None,18,50,51,279,225,0.0009830420603975654,54,8720,literbs-8-pythag,MERGEPOINT R:52
None,18,50,51,279,225,0.001025040983222425,54,8720,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,18,50,51,276,222,0.006651541916653514,54,30416,jps,
