seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,19,50,52,2036,1982,0.017033540992997587,54,283696,spfa,
None,19,50,52,247,187,0.0023572499630972743,59,42456,da2,
None,19,50,51,1684,1625,0.01812058303039521,59,202280,a2,
None,19,50,51,2037,1983,0.2395688749384135,54,123832,lee,
None,19,50,27,296,188,0.0017814160091802478,108,12024,literbs,MERGEINTRAIL R:165
None,19,50,59,268,165,0.0015794159844517708,103,11376,literbs-pythag,MERGEPOINT R:123
None,19,50,27,296,189,0.0022357910638675094,107,12016,literbs-pruned,MERGEDIRECT R:165
None,19,50,46,325,220,0.0037180420476943254,105,12384,literbs-pruned-spacing,MERGEDIRECT R:159
None,19,50,51,292,235,0.0008492500055581331,57,9184,literbs-8,MERGEPOINT R:55
None,19,50,51,292,235,0.0009333750931546092,57,9184,literbs-8-pruned,MERGEINTRAIL R:55
None,19,50,51,309,241,0.003149000112898648,68,9616,literbs-8-pruned-spacing,MERGEDIRECT R:73
None,19,50,51,285,230,0.0009848749032244086,55,9048,literbs-8-pythag,MERGEPOINT R:53
None,19,50,51,285,230,0.001063333940692246,55,9048,literbs-8-pythag-pruned,MERGEINTRAIL R:53
None,19,50,52,317,263,0.007919542025774717,54,31928,jps,
None,19,50,51,2037,1983,0.050674583995714784,54,197016,bf,
None,19,50,52,2037,1983,0.017233457998372614,54,283808,spfa,
None,19,50,51,238,178,0.00238191697280854,59,42320,da2,
None,19,50,50,1681,1622,0.018243291997350752,59,201664,a2,
None,19,50,50,2039,1986,0.2428834589663893,53,123304,lee,
None,19,50,39,281,177,0.0016094580059871078,104,11592,literbs,MERGEINTRAIL R:139
None,19,50,54,228,125,0.0013933749869465828,103,10568,literbs-pythag,MERGEPOINT R:111
None,19,50,36,281,180,0.0018887909827753901,101,11568,literbs-pruned,MERGEINTRAIL R:139
None,19,50,42,264,161,0.003023333032615483,103,11320,literbs-pruned-spacing,MERGEDIRECT R:111
None,19,50,51,305,247,0.0008628329960629344,58,9288,literbs-8,MERGEPOINT R:56
None,19,50,51,305,248,0.00095083296764642,57,9272,literbs-8-pruned,MERGEDIRECT R:56
None,19,50,48,345,274,0.0038805410731583834,71,10232,literbs-8-pruned-spacing,MERGEINTRAIL R:80
None,19,50,50,303,245,0.0010517920600250363,58,9248,literbs-8-pythag,MERGEPOINT R:58
None,19,50,50,303,245,0.0011131248902529478,58,9248,literbs-8-pythag-pruned,MERGEINTRAIL R:58
None,19,50,50,239,186,0.00475762493442744,53,29904,jps,
None,19,50,50,2039,1986,0.049910707981325686,53,197352,bf,
None,19,50,50,2039,1986,0.01751024997793138,53,285768,spfa,
None,19,50,50,230,168,0.002304749912582338,61,33048,da2,
None,19,50,48,1811,1752,0.02029266708996147,59,200384,a2,
None,19,50,51,2046,1993,0.24586058396380395,53,123832,lee,
None,19,50,53,302,186,0.0016287090256810188,116,12224,literbs,MERGEINTRAIL R:142
None,19,50,59,346,239,0.001964666065759957,107,12840,literbs-pythag,MERGEPOINT R:160
None,19,50,55,302,187,0.002027708920650184,115,12216,literbs-pruned,MERGEDIRECT R:142
None,19,50,49,308,195,0.003358416026458144,113,12344,literbs-pruned-spacing,MERGEDIRECT R:133
None,19,50,51,292,237,0.0008282499620690942,55,9128,literbs-8,MERGEPOINT R:54
None,19,50,51,292,237,0.0009257920319214463,55,9128,literbs-8-pruned,MERGEDIRECT R:54
None,19,50,54,306,231,0.0032797919120639563,75,11688,literbs-8-pruned-spacing,MERGEINTRAIL R:85
None,19,50,50,284,230,0.0009707920253276825,54,8872,literbs-8-pythag,MERGEPOINT R:53
None,19,50,50,284,230,0.0010720000136643648,54,8872,literbs-8-pythag-pruned,MERGEDIRECT R:53
None,19,50,51,251,198,0.005327790975570679,53,29880,jps,
None,19,50,51,2046,1993,0.06143054203130305,53,197912,bf,
None,19,50,51,2046,1993,0.017529083066619933,53,286440,spfa,
None,19,50,52,266,207,0.0024497079430148005,58,47784,da2,
None,19,50,51,1831,1775,0.020358167006634176,56,201832,a2,
None,19,50,50,2041,1987,0.23976191703695804,54,123304,lee,
None,19,50,28,248,142,0.0012062909081578255,106,11112,literbs,MERGEINTRAIL R:103
None,19,50,59,523,418,0.003957125009037554,105,20776,literbs-pythag,MERGEPOINT R:350
None,19,50,29,248,143,0.0015231670113280416,105,11104,literbs-pruned,MERGEDIRECT R:103
None,19,50,49,350,245,0.003824833082035184,105,12864,literbs-pruned-spacing,MERGEDIRECT R:151
None,19,50,52,291,233,0.0008550840429961681,58,8904,literbs-8,MERGEPOINT R:57
None,19,50,51,291,234,0.0009351250482723117,57,8888,literbs-8-pruned,MERGEDIRECT R:57
None,19,50,49,608,531,0.006160999997518957,77,17464,literbs-8-pruned-spacing,MERGEINTRAIL R:160
None,19,50,52,279,223,0.0009722081013023853,56,8728,literbs-8-pythag,MERGEPOINT R:54
None,19,50,52,279,223,0.0010577080538496375,56,8728,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,19,50,50,276,223,0.005983083043247461,53,29800,jps,
None,19,50,52,2041,1987,0.040945334010757506,54,197464,bf,
None,19,50,52,2041,1987,0.01705341599881649,54,285432,spfa,
None,19,50,49,230,167,0.002465332974679768,62,32984,da2,
None,19,50,48,1709,1647,0.018345082993619144,62,201496,a2,
None,19,50,50,2048,1993,0.24544037494342774,55,123832,lee,
None,19,50,39,226,120,0.001235750038176775,106,10520,literbs,MERGEINTRAIL R:103
None,19,50,58,282,173,0.0016229170141741633,109,11552,literbs-pythag,MERGEPOINT R:129
None,19,50,35,226,127,0.0015185419470071793,99,10352,literbs-pruned,MERGEDIRECT R:103
None,19,50,36,341,238,0.0037474590353667736,103,12864,literbs-pruned-spacing,MERGEDIRECT R:155
None,19,50,51,315,253,0.0009034589165821671,62,9488,literbs-8,MERGEPOINT R:60
None,19,50,51,315,253,0.001029666978865862,62,9488,literbs-8-pruned,MERGEINTRAIL R:60
None,19,50,48,514,441,0.005493749980814755,73,15696,literbs-8-pruned-spacing,MERGEDIRECT R:137
None,19,50,50,289,230,0.0010277499677613378,59,9016,literbs-8-pythag,MERGEPOINT R:57
None,19,50,50,289,230,0.0011088330065831542,59,9016,literbs-8-pythag-pruned,MERGEDIRECT R:57
None,19,50,51,360,306,0.010326625080779195,54,61056,jps,
None,19,50,52,2048,1993,0.061965083004906774,55,198472,bf,
None,19,50,51,2048,1993,0.017428250052034855,55,286888,spfa,
None,19,50,48,248,187,0.0024784590350463986,60,42640,da2,
None,19,50,47,1824,1764,0.020400124951265752,60,199328,a2,
None,19,50,51,2046,1993,0.23904362495522946,53,123832,lee,
None,19,50,34,290,180,0.001567541970871389,110,11632,literbs,MERGEINTRAIL R:143
None,19,50,59,228,129,0.0012491249945014715,99,10472,literbs-pythag,MERGEPOINT R:97
None,19,50,29,290,181,0.001958959037438035,109,11624,literbs-pruned,MERGEINTRAIL R:143
None,19,50,29,339,238,0.003765791072510183,101,12432,literbs-pruned-spacing,MERGEDIRECT R:168
None,19,50,51,295,241,0.0008508339524269104,54,9160,literbs-8,MERGEPOINT R:52
None,19,50,51,295,241,0.0009106670040637255,54,9160,literbs-8-pruned,MERGEINTRAIL R:52
None,19,50,53,341,270,0.0037380829453468323,71,10256,literbs-8-pruned-spacing,MERGEINTRAIL R:76
None,19,50,51,297,244,0.0009810409974306822,53,9168,literbs-8-pythag,MERGEPOINT R:52
None,19,50,51,297,244,0.0010680831037461758,53,9168,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,19,50,51,296,243,0.00782916706521064,53,34288,jps,
None,19,50,51,2046,1993,0.04030445800162852,53,197856,bf,
None,19,50,51,2046,1993,0.017196333967149258,53,288232,spfa,
None,19,50,52,236,179,0.00223054108209908,56,33128,da2,
None,19,50,50,1486,1431,0.01493133301846683,55,202640,a2,
None,19,50,50,2039,1984,0.2423630419652909,55,123832,lee,
None,19,50,23,237,133,0.0013013751013204455,104,10680,literbs,MERGEINTRAIL R:108
None,19,50,54,255,152,0.0015268749557435513,103,11040,literbs-pythag,MERGEPOINT R:117
None,19,50,21,237,136,0.0016090000281110406,101,10656,literbs-pruned,MERGEDIRECT R:108
None,19,50,39,274,171,0.0031901249894872308,103,11384,literbs-pruned-spacing,MERGEDIRECT R:121
None,19,50,50,282,226,0.0008336669998243451,56,8976,literbs-8,MERGEPOINT R:55
None,19,50,50,282,226,0.0009262919193133712,56,8976,literbs-8-pruned,MERGEDIRECT R:55
None,19,50,48,445,373,0.004740542033687234,72,14256,literbs-8-pruned-spacing,MERGEINTRAIL R:133
None,19,50,51,282,227,0.0009933339897543192,55,8976,literbs-8-pythag,MERGEPOINT R:54
None,19,50,51,282,227,0.0010577910579741001,55,8976,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,19,50,51,220,165,0.004368292051367462,55,29072,jps,
None,19,50,50,2039,1984,0.05246216605883092,55,197296,bf,
None,19,50,50,2039,1984,0.016995041980408132,55,283416,spfa,
None,19,50,53,247,189,0.0022987499833106995,57,42616,da2,
None,19,50,53,1645,1590,0.01765649998560548,55,203088,a2,
None,19,50,50,2035,1980,0.24014220898970962,55,123832,lee,
None,19,50,47,420,308,0.0027274159947410226,112,19096,literbs,MERGEINTRAIL R:262
None,19,50,63,323,220,0.001903124968521297,103,12136,literbs-pythag,MERGEPOINT R:159
None,19,50,47,420,309,0.003262041020207107,111,19088,literbs-pruned,MERGEDIRECT R:262
None,19,50,47,302,199,0.003538375021889806,103,11760,literbs-pruned-spacing,MERGEDIRECT R:151
None,19,50,50,291,236,0.0008408329449594021,55,9072,literbs-8,MERGEPOINT R:53
None,19,50,50,291,236,0.0009196249302476645,55,9072,literbs-8-pruned,MERGEINTRAIL R:53
None,19,50,54,303,236,0.003220333019271493,67,9488,literbs-8-pruned-spacing,MERGEINTRAIL R:68
None,19,50,53,297,240,0.001011374988593161,57,9216,literbs-8-pythag,MERGEPOINT R:56
None,19,50,53,297,240,0.001102917012758553,57,9216,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,19,50,52,327,272,0.007987584103830159,55,32464,jps,
None,19,50,51,2035,1980,0.06155016703996807,55,196960,bf,
None,19,50,52,2035,1980,0.01705062494147569,55,285096,spfa,
None,19,50,49,251,194,0.002351041999645531,56,42632,da2,
None,19,50,50,1764,1709,0.019521333975717425,55,202304,a2,
None,19,50,50,2044,1991,0.2413021669490263,53,123304,lee,
None,19,50,39,253,137,0.0013053750153630972,116,11120,literbs,MERGEINTRAIL R:116
None,19,50,53,574,475,0.0037097090389579535,99,21672,literbs-pythag,MERGEPOINT R:313
None,19,50,35,253,142,0.0016765419859439135,111,11048,literbs-pruned,MERGEDIRECT R:116
None,19,50,49,267,156,0.0029627910116687417,111,11416,literbs-pruned-spacing,MERGEDIRECT R:114
None,19,50,49,286,231,0.0008309580152854323,55,8816,literbs-8,MERGEPOINT R:54
None,19,50,49,286,231,0.0008981670252978802,55,8816,literbs-8-pruned,MERGEDIRECT R:54
None,19,50,48,329,255,0.0036567089846357703,74,11016,literbs-8-pruned-spacing,MERGEDIRECT R:82
None,19,50,49,286,231,0.000969582935795188,55,8816,literbs-8-pythag,MERGEPOINT R:54
None,19,50,49,286,231,0.001052709063515067,55,8816,literbs-8-pythag-pruned,MERGEDIRECT R:54
None,19,50,49,239,187,0.004928875016048551,52,29448,jps,
None,19,50,51,2045,1992,28.621986582991667,53,197768,bf,
None,19,50,51,2045,1992,0.018943583010695875,53,288064,spfa,
None,19,50,48,241,180,0.0025259999092668295,60,33192,da2,
None,19,50,47,1845,1785,0.020461083971895278,60,200848,a2,
None,19,50,50,2046,1993,0.23715033300686628,53,123832,lee,
None,19,50,48,809,679,0.005950125050731003,130,35536,literbs,MERGEINTRAIL R:569
None,19,50,68,257,146,0.0015261669177561998,111,11376,literbs-pythag,MERGEPOINT R:114
None,19,50,37,809,690,0.006991875008679926,119,35320,literbs-pruned,MERGEINTRAIL R:569
None,19,50,45,427,320,0.005410832935012877,107,19192,literbs-pruned-spacing,MERGEINTRAIL R:232
None,19,50,51,304,247,0.0008852080209180713,57,9528,literbs-8,MERGEPOINT R:56
None,19,50,51,304,247,0.0009454580722376704,57,9528,literbs-8-pruned,MERGEDIRECT R:56
None,19,50,54,704,640,0.008092707954347134,64,23448,literbs-8-pruned-spacing,MERGEINTRAIL R:286
None,19,50,51,281,227,0.0009997088927775621,54,8864,literbs-8-pythag,MERGEPOINT R:52
None,19,50,51,281,227,0.0010328750358894467,54,8864,literbs-8-pythag-pruned,MERGEINTRAIL R:52
None,19,50,51,282,229,0.00654066598508507,53,31200,jps,
None,19,50,51,2046,1993,0.03912600001785904,53,198416,bf,
None,19,50,51,2046,1993,0.01744958304334432,53,287336,spfa,
None,19,50,51,238,177,0.0024802919942885637,60,33168,da2,
None,19,50,52,1437,1378,0.014117000042460859,59,202528,a2,
None,19,50,51,2040,1985,0.24391999992076308,55,125792,lee,
None,19,50,34,263,151,0.0013953340239822865,112,11232,literbs,MERGEINTRAIL R:118
None,19,50,62,677,566,0.004436249961145222,111,32872,literbs-pythag,MERGEPOINT R:367
None,19,50,34,263,152,0.0017150419298559427,111,11224,literbs-pruned,MERGEDIRECT R:118
None,19,50,44,446,325,0.004781625000759959,121,19600,literbs-pruned-spacing,MERGEINTRAIL R:216
None,19,50,50,313,255,0.0008861660026013851,58,9400,literbs-8,MERGEPOINT R:57
None,19,50,51,313,256,0.0009463339811190963,57,9392,literbs-8-pruned,MERGEDIRECT R:57
None,19,50,50,319,245,0.0034082499332726,74,11904,literbs-8-pruned-spacing,MERGEINTRAIL R:97
None,19,50,51,305,247,0.0010141250677406788,58,9280,literbs-8-pythag,MERGEPOINT R:56
None,19,50,52,305,248,0.0011219579027965665,57,9264,literbs-8-pythag-pruned,MERGEDIRECT R:56
None,19,50,50,391,338,0.013159416033886373,53,61400,jps,
None,19,50,49,2041,1986,27.296210083994083,55,198216,bf,
None,19,50,50,2041,1986,0.017824416980147362,55,285824,spfa,
None,19,50,52,241,181,0.0025294999359175563,59,32392,da2,
None,19,50,52,1525,1467,0.016979000065475702,58,201664,a2,
None,19,50,53,2043,1987,0.24859933299012482,56,123304,lee,
None,19,50,27,353,247,0.0018632919527590275,106,13120,literbs,MERGEINTRAIL R:162
None,19,50,49,310,209,0.0019302089931443334,101,11840,literbs-pythag,MERGEPOINT R:159
None,19,50,27,353,248,0.002285666996613145,105,13112,literbs-pruned,MERGEINTRAIL R:162
None,19,50,42,361,260,0.004159416072070599,101,17816,literbs-pruned-spacing,MERGEINTRAIL R:190
None,19,50,51,320,258,0.0009521249448880553,62,9808,literbs-8,MERGEPOINT R:61
None,19,50,51,320,258,0.0010297909611836076,62,9808,literbs-8-pruned,MERGEDIRECT R:61
None,19,50,51,290,220,0.003108666045591235,70,11312,literbs-8-pruned-spacing,MERGEINTRAIL R:87
None,19,50,49,298,238,0.0010501670185476542,60,9296,literbs-8-pythag,MERGEPOINT R:59
None,19,50,50,298,239,0.001142792054452002,59,9288,literbs-8-pythag-pruned,MERGEDIRECT R:59
None,19,50,53,395,340,0.011533292010426521,55,61064,jps,
None,19,50,53,2043,1987,0.06341729196719825,56,197968,bf,
None,19,50,53,2043,1987,0.017554374993778765,56,285096,spfa,
None,19,50,52,242,184,0.0024969580117613077,57,33248,da2,
None,19,50,51,1609,1554,0.01694862497970462,55,200880,a2,
None,19,50,52,2048,1994,0.24845833401195705,54,123832,lee,
None,19,50,36,472,360,0.003335750079713762,112,19512,literbs,MERGEINTRAIL R:317
None,19,50,58,554,445,0.003748208051547408,109,21432,literbs-pythag,MERGEPOINT R:318
None,19,50,31,472,367,0.0038361670449376106,105,19456,literbs-pruned,MERGEINTRAIL R:317
None,19,50,33,431,332,0.005069166072644293,99,19008,literbs-pruned-spacing,MERGEINTRAIL R:202
None,19,50,51,293,235,0.0008611249504610896,58,9144,literbs-8,MERGEPOINT R:56
None,19,50,51,293,235,0.0009287919383496046,58,9144,literbs-8-pruned,MERGEINTRAIL R:56
None,19,50,56,315,244,0.003443417022936046,71,9696,literbs-8-pruned-spacing,MERGEDIRECT R:76
None,19,50,52,282,226,0.0009864999447017908,56,8976,literbs-8-pythag,MERGEPOINT R:55
None,19,50,52,282,226,0.0010647079907357693,56,8976,literbs-8-pythag-pruned,MERGEDIRECT R:55
None,19,50,52,282,228,0.006177250063046813,54,31448,jps,
None,19,50,52,2048,1994,0.051949082990176976,54,198304,bf,
None,19,50,51,2048,1994,0.017251832992769778,54,287672,spfa,
None,19,50,49,263,205,0.0023776249727234244,57,42800,da2,
None,19,50,49,1612,1557,0.017368166940286756,55,201272,a2,
None,19,50,48,2042,1988,0.2421298329718411,54,123304,lee,
None,19,50,33,238,134,0.001214834046550095,104,10712,literbs,MERGEINTRAIL R:101
None,19,50,69,309,186,0.0018185420194640756,123,12328,literbs-pythag,MERGEPOINT R:144
None,19,50,29,238,139,0.001496333978138864,99,10672,literbs-pruned,MERGEDIRECT R:101
None,19,50,45,264,163,0.003026749938726425,101,11144,literbs-pruned-spacing,MERGEDIRECT R:107
None,19,50,52,303,246,0.0008539169793948531,57,9224,literbs-8,MERGEPOINT R:55
None,19,50,52,303,246,0.0009179160697385669,57,9224,literbs-8-pruned,MERGEINTRAIL R:55
None,19,50,55,331,256,0.003676749998703599,75,12560,literbs-8-pruned-spacing,MERGEDIRECT R:92
None,19,50,53,281,225,0.0010749590583145618,56,8760,literbs-8-pythag,MERGEPOINT R:54
None,19,50,53,281,225,0.0010611249599605799,56,8760,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,19,50,52,362,307,0.009721625014208257,55,59192,jps,
None,19,50,49,2042,1988,0.06735645909793675,54,197688,bf,
None,19,50,49,2042,1988,0.017210750025697052,54,286048,spfa,
None,19,50,51,277,223,0.0025496669113636017,53,47664,da2,
None,19,50,50,1811,1758,0.02051045896951109,53,201496,a2,
None,19,50,50,2041,1988,0.240622750017792,53,123304,lee,
None,19,50,23,252,150,0.0012860419228672981,102,10920,literbs,MERGEINTRAIL R:108
None,19,50,63,270,157,0.001454707933589816,113,11552,literbs-pythag,MERGEPOINT R:111
None,19,50,21,252,151,0.0015972080873325467,101,10912,literbs-pruned,MERGEINTRAIL R:108
None,19,50,43,284,169,0.003218499943614006,115,11840,literbs-pruned-spacing,MERGEDIRECT R:118
None,19,50,49,288,235,0.0008221659809350967,53,9080,literbs-8,MERGEPOINT R:52
None,19,50,49,288,235,0.000909165944904089,53,9080,literbs-8-pruned,MERGEDIRECT R:52
None,19,50,57,317,247,0.003556791925802827,70,9952,literbs-8-pruned-spacing,MERGEDIRECT R:75
None,19,50,50,286,233,0.000960957957431674,53,8904,literbs-8-pythag,MERGEPOINT R:52
None,19,50,50,286,233,0.001053375075571239,53,8904,literbs-8-pythag-pruned,MERGEDIRECT R:52
None,19,50,50,265,212,0.006392749957740307,53,30672,jps,
None,19,50,50,2041,1988,0.06082279095426202,53,197296,bf,
None,19,50,50,2041,1988,0.01807687501423061,53,286664,spfa,
None,19,50,51,250,193,0.0023128330940380692,56,42568,da2,
None,19,50,50,1702,1648,0.018271417007781565,54,200544,a2,
None,19,50,50,2046,1992,0.24319133395329118,54,123832,lee,
None,19,50,40,270,154,0.001378249959088862,116,11488,literbs,MERGEINTRAIL R:120
None,19,50,55,242,141,0.0013668750179931521,101,10752,literbs-pythag,MERGEPOINT R:100
None,19,50,39,270,157,0.001984667032957077,113,11368,literbs-pruned,MERGEINTRAIL R:120
None,19,50,41,277,176,0.0038114169146865606,101,11512,literbs-pruned-spacing,MERGEDIRECT R:108
None,19,50,53,326,266,0.0009437090484425426,60,9688,literbs-8,MERGEPOINT R:58
None,19,50,53,326,266,0.001226334017701447,60,9688,literbs-8-pruned,MERGEINTRAIL R:58
None,19,50,53,331,262,0.003970040939748287,69,9952,literbs-8-pruned-spacing,MERGEDIRECT R:79
None,19,50,51,294,238,0.0013327091000974178,56,9152,literbs-8-pythag,MERGEPOINT R:54
None,19,50,51,294,238,0.0011428750585764647,56,9152,literbs-8-pythag-pruned,MERGEINTRAIL R:54
None,19,50,51,335,282,0.010357125080190599,53,34192,jps,
None,19,50,50,2046,1992,0.062122958013787866,54,198024,bf,
None,19,50,50,2046,1992,0.01740379200782627,54,285264,spfa,
None,19,50,51,231,178,0.002271415898576379,52,42144,da2,
None,19,50,50,1409,1357,0.013909208006225526,52,200880,a2,
None,19,50,50,2038,1986,0.24419170792680234,52,127632,lee,
None,19,50,38,454,338,0.0022628329461440444,116,19712,literbs,MERGEINTRAIL R:205
None,19,50,49,635,534,0.004949209047481418,101,31768,literbs-pythag,MERGEPOINT R:453
None,19,50,40,454,339,0.0027095419354736805,115,19704,literbs-pruned,MERGEINTRAIL R:205
None,19,50,52,342,225,0.0037501660408452153,117,12840,literbs-pruned-spacing,MERGEDIRECT R:148
None,19,50,49,275,221,0.0008523330325260758,54,8688,literbs-8,MERGEPOINT R:52
None,19,50,49,275,221,0.0008874589111655951,54,8688,literbs-8-pruned,MERGEINTRAIL R:52
None,19,50,52,910,841,0.009676167042925954,69,28416,literbs-8-pruned-spacing,MERGEINTRAIL R:326
None,19,50,50,268,215,0.0009395419619977474,53,8600,literbs-8-pythag,MERGEPOINT R:51
None,19,50,50,268,215,0.0010233329376205802,53,8600,literbs-8-pythag-pruned,MERGEINTRAIL R:51
None,19,50,50,219,167,0.004534374922513962,52,29736,jps,
None,19,50,50,2038,1986,0.06018245802260935,52,196808,bf,
None,19,50,50,2038,1986,0.017137832939624786,52,285560,spfa,
None,19,50,53,264,206,0.0026796660386025906,57,47456,da2,
None,19,50,52,1824,1767,0.02098533301614225,57,201808,a2,
None,19,50,51,2041,1986,0.24079637497197837,55,123832,lee,
None,19,50,36,333,219,0.0017645420739427209,114,12696,literbs,MERGEINTRAIL R:158
None,19,50,57,245,144,0.0013817499857395887,101,10728,literbs-pythag,MERGEPOINT R:111
None,19,50,33,333,226,0.002271916950121522,107,12592,literbs-pruned,MERGEINTRAIL R:158
None,19,50,41,277,170,0.0029987499583512545,107,11488,literbs-pruned-spacing,MERGEDIRECT R:119
None,19,50,54,308,244,0.000927707995288074,64,9480,literbs-8,MERGEPOINT R:62
None,19,50,55,308,245,0.0010214169742539525,63,9464,literbs-8-pruned,MERGEDIRECT R:62
None,19,50,61,394,320,0.004205791978165507,74,13520,literbs-8-pruned-spacing,MERGEINTRAIL R:115
None,19,50,52,283,223,0.0010198330273851752,60,8952,literbs-8-pythag,MERGEPOINT R:58
None,19,50,52,283,223,0.0011075419606640935,60,8952,literbs-8-pythag-pruned,MERGEINTRAIL R:58
None,19,50,53,353,298,0.009608999942429364,55,60432,jps,
None,19,50,49,2041,1986,0.07305108301807195,55,197800,bf,
None,19,50,49,2041,1986,0.017430624924600124,55,285488,spfa,
None,19,50,53,217,158,0.0022876670118421316,58,32912,da2,
None,19,50,52,1327,1269,0.012447666958905756,58,93232,a2,
None,19,50,50,2048,1991,0.24815508408937603,57,132696,lee,
None,19,50,30,274,168,0.0015445839380845428,106,11104,literbs,MERGEINTRAIL R:143
None,19,50,64,220,121,0.0013178751105442643,99,10272,literbs-pythag,MERGEPOINT R:109
None,19,50,30,274,169,0.0019448749953880906,105,11096,literbs-pruned,MERGEDIRECT R:143
None,19,50,48,328,209,0.003860458033159375,119,14600,literbs-pruned-spacing,MERGEDIRECT R:174
None,19,50,53,284,223,0.0008741249330341816,61,8912,literbs-8,MERGEPOINT R:59
None,19,50,52,284,224,0.0009731249883770943,60,8896,literbs-8-pruned,MERGEDIRECT R:59
None,19,50,54,504,434,0.005588834057562053,70,20624,literbs-8-pruned-spacing,MERGEINTRAIL R:207
None,19,50,52,286,227,0.001019250019453466,59,8872,literbs-8-pythag,MERGEPOINT R:58
None,19,50,52,286,227,0.0011048750020563602,59,8872,literbs-8-pythag-pruned,MERGEDIRECT R:58
None,19,50,48,496,442,0.01783595804590732,54,60864,jps,
None,19,50,50,2048,1991,0.061194750014692545,57,198472,bf,
