seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,4,50,49,2400,2349,0.02081320807337761,51,360880,spfa,
None,4,50,49,302,246,0.0025310839992016554,55,43456,da2,
None,4,50,49,2340,2287,0.025868125027045608,53,197472,a2,
None,4,50,50,2407,2355,0.3970550420926884,52,123832,lee,
None,4,50,3,217,117,0.0011835000477731228,100,10328,literbs,MERGEINTRAIL R:97
None,4,50,63,275,176,0.0013334579998627305,99,11360,literbs-pythag,MERGEPOINT R:97
None,4,50,3,217,118,0.0014392080483958125,99,10320,literbs-pruned,MERGEDIRECT R:97
None,4,50,17,283,182,0.003921666997484863,101,11504,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,52,334,278,0.0008670419920235872,56,9888,literbs-8,MERGEPOINT R:54
None,4,50,52,334,278,0.0009405829478055239,56,9888,literbs-8-pruned,MERGEINTRAIL R:54
None,4,50,49,360,300,0.004734541988000274,60,10520,literbs-8-pruned-spacing,MERGEDIRECT R:60
None,4,50,50,314,262,0.0010031670099124312,52,9408,literbs-8-pythag,MERGEPOINT R:50
None,4,50,50,314,262,0.0010521250078454614,52,9408,literbs-8-pythag-pruned,MERGEINTRAIL R:50
None,4,50,50,244,192,0.007118165958672762,52,30016,jps,
None,4,50,50,2407,2355,0.02037712500896305,52,254208,bf,
None,4,50,49,2407,2355,0.020874541020020843,52,363232,spfa,
None,4,50,49,318,265,0.0025323749287053943,52,48600,da2,
None,4,50,48,2363,2313,0.02658320893533528,50,198528,a2,
None,4,50,48,2402,2352,0.39553512493148446,50,123832,lee,
None,4,50,11,254,154,0.0012141669867560267,100,11040,literbs,MERGEINTRAIL R:97
None,4,50,61,277,178,0.0013301670551300049,99,11392,literbs-pythag,MERGEPOINT R:97
None,4,50,11,254,155,0.001451499992981553,99,11032,literbs-pruned,MERGEDIRECT R:97
None,4,50,13,290,191,0.0038294580299407244,99,11816,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,48,321,271,0.0007980000227689743,50,9672,literbs-8,MERGEPOINT R:48
None,4,50,48,321,271,0.0008813339518383145,50,9672,literbs-8-pruned,MERGEINTRAIL R:48
None,4,50,48,352,297,0.004600707907229662,55,10312,literbs-8-pruned-spacing,MERGEDIRECT R:53
None,4,50,48,321,271,0.0009523340268060565,50,9672,literbs-8-pythag,MERGEPOINT R:48
None,4,50,48,321,271,0.0010234580840915442,50,9672,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,4,50,48,226,176,0.008227832964621484,50,29776,jps,
None,4,50,48,2402,2352,0.037118540960364044,50,252640,bf,
None,4,50,48,2402,2352,0.020672667073085904,50,361944,spfa,
None,4,50,49,304,251,0.0025457500014454126,52,48392,da2,
None,4,50,48,2367,2317,0.02624437492340803,50,199032,a2,
None,4,50,48,2402,2352,0.39205683302134275,50,123832,lee,
None,4,50,11,246,146,0.0011609999928623438,100,10952,literbs,MERGEINTRAIL R:97
None,4,50,61,277,178,0.0013302500592544675,99,11576,literbs-pythag,MERGEPOINT R:97
None,4,50,11,246,147,0.0014720000326633453,99,10944,literbs-pruned,MERGEDIRECT R:97
None,4,50,27,290,191,0.003661833005025983,99,11712,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,48,318,268,0.0008084160508587956,50,9640,literbs-8,MERGEPOINT R:48
None,4,50,48,318,268,0.0008783329976722598,50,9640,literbs-8-pruned,MERGEINTRAIL R:48
None,4,50,50,365,306,0.004573750076815486,59,10528,literbs-8-pruned-spacing,MERGEDIRECT R:58
None,4,50,48,318,268,0.0009430419886484742,50,9640,literbs-8-pythag,MERGEPOINT R:48
None,4,50,48,318,268,0.0010331659577786922,50,9640,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,4,50,48,219,169,0.006751333014108241,50,29776,jps,
None,4,50,48,2402,2352,0.03676958300638944,50,252584,bf,
None,4,50,48,2402,2352,0.02106391591951251,50,361216,spfa,
None,4,50,49,291,235,0.002558959065936506,55,43080,da2,
None,4,50,49,2341,2288,0.026384874945506454,53,195952,a2,
None,4,50,49,2404,2353,0.3945590000366792,51,123832,lee,
None,4,50,5,238,138,0.0011927500599995255,100,10648,literbs,MERGEINTRAIL R:97
None,4,50,65,270,171,0.001298332936130464,99,11328,literbs-pythag,MERGEPOINT R:97
None,4,50,5,238,139,0.001476790988817811,99,10640,literbs-pruned,MERGEDIRECT R:97
None,4,50,23,291,190,0.0037159170024096966,101,11840,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,50,333,280,0.0008394169854000211,53,9920,literbs-8,MERGEPOINT R:51
None,4,50,50,333,280,0.0009039159631356597,53,9920,literbs-8-pruned,MERGEINTRAIL R:51
None,4,50,52,376,315,0.004724791971966624,61,10968,literbs-8-pruned-spacing,MERGEINTRAIL R:64
None,4,50,50,330,278,0.001010583946481347,52,9880,literbs-8-pythag,MERGEPOINT R:51
None,4,50,50,330,278,0.0010961249936372042,52,9880,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,4,50,49,233,182,0.006322166998870671,51,29744,jps,
None,4,50,49,2404,2353,0.038123292033560574,51,253648,bf,
None,4,50,49,2404,2353,0.020977749954909086,51,361888,spfa,
None,4,50,50,284,231,0.002479374990798533,52,43056,da2,
None,4,50,49,2317,2265,0.025707749999128282,52,197080,a2,
None,4,50,50,2400,2348,0.3924101669108495,52,123832,lee,
None,4,50,9,235,135,0.001203250023536384,100,10728,literbs,MERGEINTRAIL R:97
None,4,50,63,280,181,0.001330540981143713,99,11432,literbs-pythag,MERGEPOINT R:97
None,4,50,9,235,136,0.0015120829921215773,99,10720,literbs-pruned,MERGEDIRECT R:97
None,4,50,11,290,191,0.0036964999744668603,99,11816,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,50,327,274,0.0008271660190075636,53,9808,literbs-8,MERGEPOINT R:51
None,4,50,50,327,274,0.0008873749757185578,53,9808,literbs-8-pruned,MERGEINTRAIL R:51
None,4,50,51,357,298,0.004546458018012345,59,10504,literbs-8-pruned-spacing,MERGEINTRAIL R:58
None,4,50,50,327,275,0.0009706659475341439,52,9792,literbs-8-pythag,MERGEPOINT R:51
None,4,50,50,327,275,0.0010756669798865914,52,9792,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,4,50,50,247,195,0.007964333985000849,52,29568,jps,
None,4,50,49,2400,2348,0.03677904198411852,52,253144,bf,
None,4,50,50,2400,2348,0.020632792031392455,52,358696,spfa,
None,4,50,49,326,273,0.0025572500890120864,52,48536,da2,
None,4,50,48,2404,2354,0.027366457972675562,50,197784,a2,
None,4,50,48,2404,2354,0.3931440830929205,50,123832,lee,
None,4,50,6,288,186,0.0014782920479774475,102,11624,literbs,MERGEINTRAIL R:132
None,4,50,67,272,173,0.0013199999229982495,99,11296,literbs-pythag,MERGEPOINT R:97
None,4,50,5,288,187,0.0018550000386312604,101,11616,literbs-pruned,MERGEDIRECT R:132
None,4,50,25,287,188,0.0036572919925674796,99,11640,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,48,323,273,0.0008081670384854078,50,9704,literbs-8,MERGEPOINT R:48
None,4,50,48,323,273,0.000881041050888598,50,9704,literbs-8-pruned,MERGEINTRAIL R:48
None,4,50,49,351,296,0.004564290982671082,55,10272,literbs-8-pruned-spacing,MERGEDIRECT R:54
None,4,50,48,323,273,0.000954790972173214,50,9704,literbs-8-pythag,MERGEPOINT R:48
None,4,50,48,323,273,0.0010255830129608512,50,9704,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,4,50,48,230,180,0.0075880419462919235,50,29800,jps,
None,4,50,48,2404,2354,0.02028525003697723,50,252696,bf,
None,4,50,48,2404,2354,0.020882290904410183,50,362672,spfa,
None,4,50,49,287,229,0.0025150839937850833,57,43192,da2,
None,4,50,49,2290,2235,0.02594024990685284,55,194408,a2,
None,4,50,49,2402,2351,0.39377950003836304,51,123832,lee,
None,4,50,7,231,131,0.0011924579739570618,100,10480,literbs,MERGEINTRAIL R:97
None,4,50,65,279,178,0.0014004590921103954,101,11480,literbs-pythag,MERGEPOINT R:99
None,4,50,7,231,132,0.001505709020420909,99,10472,literbs-pruned,MERGEDIRECT R:97
None,4,50,25,285,186,0.003681749920360744,99,11632,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,48,333,281,0.0008320830529555678,52,9848,literbs-8,MERGEPOINT R:51
None,4,50,48,333,281,0.0009009159402921796,52,9848,literbs-8-pruned,MERGEDIRECT R:51
None,4,50,44,374,308,0.004825541982427239,66,10736,literbs-8-pruned-spacing,MERGEDIRECT R:64
None,4,50,49,320,269,0.0009622920770198107,51,9672,literbs-8-pythag,MERGEPOINT R:49
None,4,50,49,320,269,0.0010401660110801458,51,9672,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,4,50,49,263,212,0.008322917041368783,51,30672,jps,
None,4,50,49,2402,2351,0.020317291957326233,51,253592,bf,
None,4,50,49,2402,2351,0.020699125016108155,51,362448,spfa,
None,4,50,49,313,257,0.0025826250202953815,55,48488,da2,
None,4,50,49,2307,2254,0.02613716700579971,53,193368,a2,
None,4,50,49,2405,2354,0.41883404192049056,51,123832,lee,
None,4,50,10,223,121,0.0013505410170182586,102,10240,literbs,MERGEINTRAIL R:99
None,4,50,61,280,181,0.0015204160008579493,99,11448,literbs-pythag,MERGEPOINT R:97
None,4,50,11,223,122,0.0016499590128660202,101,10232,literbs-pruned,MERGEDIRECT R:99
None,4,50,25,294,195,0.004551750025711954,99,11864,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,48,336,284,0.0009988340316340327,52,9944,literbs-8,MERGEPOINT R:51
None,4,50,48,336,284,0.0010784579208120704,52,9944,literbs-8-pruned,MERGEDIRECT R:51
None,4,50,49,367,310,0.005660417024046183,57,10776,literbs-8-pruned-spacing,MERGEDIRECT R:56
None,4,50,49,321,270,0.0011626249179244041,51,9592,literbs-8-pythag,MERGEPOINT R:49
None,4,50,49,321,270,0.0011947080492973328,51,9592,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,4,50,49,228,177,0.008215459063649178,51,29800,jps,
None,4,50,49,2405,2354,0.02165337500628084,51,253424,bf,
None,4,50,49,2405,2354,0.021139540942385793,51,362728,spfa,
None,4,50,49,284,229,0.002439833013340831,54,42952,da2,
None,4,50,49,2356,2303,0.025754458038136363,53,197312,a2,
None,4,50,49,2404,2353,0.3945340419886634,51,123832,lee,
None,4,50,11,249,149,0.001150249969214201,100,10880,literbs,MERGEINTRAIL R:97
None,4,50,65,274,175,0.0013299999991431832,99,11384,literbs-pythag,MERGEPOINT R:97
None,4,50,11,249,150,0.001436124905012548,99,10872,literbs-pruned,MERGEDIRECT R:97
None,4,50,23,291,190,0.0037485839566215873,101,11744,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,48,324,272,0.0008165410254150629,52,9752,literbs-8,MERGEPOINT R:50
None,4,50,48,324,272,0.0008879579836502671,52,9752,literbs-8-pruned,MERGEDIRECT R:50
None,4,50,51,356,297,0.004516917048022151,59,10504,literbs-8-pruned-spacing,MERGEINTRAIL R:57
None,4,50,49,318,267,0.0009617919567972422,51,9680,literbs-8-pythag,MERGEPOINT R:49
None,4,50,49,318,267,0.0010400830069556832,51,9680,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,4,50,49,223,172,0.006455249967984855,51,29728,jps,
None,4,50,49,2404,2353,0.03565391700249165,51,253480,bf,
None,4,50,49,2404,2353,0.02058250003028661,51,362616,spfa,
None,4,50,50,326,272,0.0027470829663798213,53,48544,da2,
None,4,50,49,2402,2351,0.026915542082861066,51,197584,a2,
None,4,50,49,2402,2351,0.392418667091988,51,123832,lee,
None,4,50,5,223,123,0.001106083975173533,100,10200,literbs,MERGEINTRAIL R:97
None,4,50,65,284,185,0.001377625041641295,99,11616,literbs-pythag,MERGEPOINT R:97
None,4,50,5,223,124,0.0014170000795274973,99,10192,literbs-pruned,MERGEDIRECT R:97
None,4,50,33,288,189,0.0036691249115392566,99,11672,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,49,329,278,0.0008365419926121831,51,9784,literbs-8,MERGEPOINT R:50
None,4,50,49,329,278,0.0008959999540820718,51,9784,literbs-8-pruned,MERGEDIRECT R:50
None,4,50,50,369,309,0.004816583939827979,60,10688,literbs-8-pruned-spacing,MERGEINTRAIL R:59
None,4,50,49,329,278,0.0009942910401150584,51,9784,literbs-8-pythag,MERGEPOINT R:50
None,4,50,49,329,278,0.0010560830123722553,51,9784,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,4,50,49,264,213,0.008386667002923787,51,30304,jps,
None,4,50,49,2402,2351,0.02041804196778685,51,253032,bf,
None,4,50,49,2402,2351,0.02080137503799051,51,362000,spfa,
None,4,50,49,331,278,0.002588207949884236,52,48704,da2,
None,4,50,48,2313,2263,0.025582000031135976,50,196224,a2,
None,4,50,48,2406,2356,0.39882262505125254,50,123832,lee,
None,4,50,4,247,147,0.0011748329270631075,100,10912,literbs,MERGEINTRAIL R:97
None,4,50,67,279,178,0.0013722500298172235,101,11424,literbs-pythag,MERGEPOINT R:99
None,4,50,5,247,148,0.0014440000522881746,99,10904,literbs-pruned,MERGEDIRECT R:97
None,4,50,17,288,189,0.003768458031117916,99,11792,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,48,315,265,0.0008120420388877392,50,9632,literbs-8,MERGEPOINT R:48
None,4,50,48,315,265,0.0008694579591974616,50,9632,literbs-8-pruned,MERGEINTRAIL R:48
None,4,50,49,355,299,0.004714958951808512,56,10384,literbs-8-pruned-spacing,MERGEDIRECT R:55
None,4,50,48,315,265,0.000974416034296155,50,9632,literbs-8-pythag,MERGEPOINT R:48
None,4,50,48,315,265,0.0010318750282749534,50,9632,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,4,50,48,216,166,0.006141541991382837,50,29728,jps,
None,4,50,48,2406,2356,0.020420540939085186,50,252976,bf,
None,4,50,48,2406,2356,0.02078849996905774,50,361832,spfa,
None,4,50,48,320,266,0.0025249581085518003,53,48624,da2,
None,4,50,48,2368,2318,0.026847541914321482,50,199144,a2,
None,4,50,48,2402,2352,0.39293133304454386,50,123832,lee,
None,4,50,6,271,171,0.0011761659989133477,100,11304,literbs,MERGEINTRAIL R:97
None,4,50,64,276,177,0.001300749951042235,99,11408,literbs-pythag,MERGEPOINT R:97
None,4,50,6,271,172,0.0015167919918894768,99,11296,literbs-pruned,MERGEDIRECT R:97
None,4,50,14,290,189,0.0037938751047477126,101,11736,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,48,322,272,0.000820874935016036,50,9712,literbs-8,MERGEPOINT R:48
None,4,50,48,322,272,0.0008724579820409417,50,9712,literbs-8-pruned,MERGEINTRAIL R:48
None,4,50,49,349,295,0.004779207985848188,54,10328,literbs-8-pruned-spacing,MERGEDIRECT R:54
None,4,50,48,322,272,0.0009695000480860472,50,9712,literbs-8-pythag,MERGEPOINT R:48
None,4,50,48,322,272,0.001042791991494596,50,9712,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,4,50,48,230,180,0.010441332939080894,50,29800,jps,
None,4,50,48,2402,2352,0.03763604105915874,50,252640,bf,
None,4,50,48,2402,2352,0.021965457941405475,50,361552,spfa,
None,4,50,49,299,245,0.0024812500923871994,53,43416,da2,
None,4,50,49,2369,2318,0.026753750047646463,51,197816,a2,
None,4,50,49,2408,2357,0.39566095802001655,51,123936,lee,
None,4,50,9,217,117,0.001126082963310182,100,10256,literbs,MERGEINTRAIL R:97
None,4,50,65,285,186,0.001785125001333654,99,11640,literbs-pythag,MERGEPOINT R:97
None,4,50,9,217,118,0.0015097500290721655,99,10248,literbs-pruned,MERGEDIRECT R:97
None,4,50,21,286,187,0.0037483329651877284,99,11648,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,48,333,281,0.0008442500839009881,52,9928,literbs-8,MERGEPOINT R:51
None,4,50,48,333,281,0.0008998749544844031,52,9928,literbs-8-pruned,MERGEDIRECT R:51
None,4,50,50,366,307,0.004601874970830977,59,10640,literbs-8-pruned-spacing,MERGEDIRECT R:59
None,4,50,49,320,269,0.0010513750603422523,51,9592,literbs-8-pythag,MERGEPOINT R:49
None,4,50,49,320,269,0.0010676250094547868,51,9592,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,4,50,49,290,239,0.011758291977457702,51,31512,jps,
None,4,50,49,2408,2357,0.020880333031527698,51,253648,bf,
None,4,50,49,2408,2357,0.02111508301459253,51,362616,spfa,
None,4,50,48,297,242,0.0025060829939320683,54,43408,da2,
None,4,50,48,2405,2353,0.027666375041007996,52,200008,a2,
None,4,50,49,2405,2354,0.4011927079409361,51,123832,lee,
None,4,50,13,301,199,0.0014797080075368285,102,11640,literbs,MERGEINTRAIL R:132
None,4,50,63,277,178,0.0013078750343993306,99,11392,literbs-pythag,MERGEPOINT R:97
None,4,50,13,301,200,0.0018029579659923911,101,11632,literbs-pruned,MERGEDIRECT R:132
None,4,50,27,287,186,0.003699125023558736,101,11680,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,49,324,273,0.0008549999911338091,51,9720,literbs-8,MERGEPOINT R:50
None,4,50,49,324,273,0.0008902909466996789,51,9720,literbs-8-pruned,MERGEDIRECT R:50
None,4,50,47,365,303,0.004764333018101752,62,10568,literbs-8-pruned-spacing,MERGEINTRAIL R:60
None,4,50,49,324,273,0.0009685420664027333,51,9720,literbs-8-pythag,MERGEPOINT R:50
None,4,50,49,324,273,0.0010497919283807278,51,9720,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,4,50,49,224,173,0.006328250048682094,51,29728,jps,
None,4,50,49,2405,2354,0.02042458299547434,51,254040,bf,
None,4,50,49,2405,2354,0.020735458005219698,51,361048,spfa,
None,4,50,50,303,248,0.0025017920415848494,54,48176,da2,
None,4,50,49,2348,2296,0.026167625095695257,52,199152,a2,
None,4,50,49,2402,2351,0.39497949997894466,51,123832,lee,
None,4,50,11,272,172,0.001239374978467822,100,11352,literbs,MERGEINTRAIL R:97
None,4,50,67,275,176,0.0013252079952508211,99,11384,literbs-pythag,MERGEPOINT R:98
None,4,50,11,272,173,0.0015074999537318945,99,11344,literbs-pruned,MERGEDIRECT R:97
None,4,50,25,281,182,0.003585041966289282,99,11592,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,49,317,266,0.0008025419665500522,51,9640,literbs-8,MERGEPOINT R:50
None,4,50,49,317,266,0.0008795830653980374,51,9640,literbs-8-pruned,MERGEDIRECT R:50
None,4,50,49,337,280,0.004263291019015014,57,10016,literbs-8-pruned-spacing,MERGEINTRAIL R:55
None,4,50,49,317,266,0.000979083008132875,51,9640,literbs-8-pythag,MERGEPOINT R:50
None,4,50,49,317,266,0.001041458104737103,51,9640,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,4,50,49,234,183,0.006691207992844284,51,29640,jps,
None,4,50,49,2402,2351,0.036863749963231385,51,252920,bf,
None,4,50,49,2402,2351,0.020800417056307197,51,360600,spfa,
None,4,50,49,290,235,0.002567750052548945,54,43288,da2,
None,4,50,49,2377,2325,0.027176333009265363,52,198184,a2,
None,4,50,49,2406,2355,0.3936787919374183,51,123832,lee,
None,4,50,15,250,146,0.0012201250065118074,104,10864,literbs,MERGEINTRAIL R:101
None,4,50,61,275,176,0.0013414999702945352,99,11376,literbs-pythag,MERGEPOINT R:97
None,4,50,13,250,149,0.0014989579794928432,101,10824,literbs-pruned,MERGEDIRECT R:101
None,4,50,21,295,194,0.003722083056345582,101,11928,literbs-pruned-spacing,MERGEDIRECT R:101
None,4,50,48,338,286,0.000855207908898592,52,9928,literbs-8,MERGEPOINT R:51
None,4,50,48,338,286,0.0008964160224422812,52,9928,literbs-8-pruned,MERGEDIRECT R:51
None,4,50,51,345,289,0.0044274169486016035,56,10048,literbs-8-pruned-spacing,MERGEINTRAIL R:54
None,4,50,50,335,283,0.00100079202093184,52,9880,literbs-8-pythag,MERGEPOINT R:51
None,4,50,50,335,283,0.0010765420738607645,52,9880,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,4,50,49,283,232,0.010903750080615282,51,31824,jps,
None,4,50,49,2406,2355,0.03647858300246298,51,253816,bf,
None,4,50,49,2406,2355,0.02088149997871369,51,362560,spfa,
None,4,50,50,352,300,0.0026895409682765603,51,62872,da2,
None,4,50,49,2391,2340,0.027332625002600253,51,198936,a2,
None,4,50,49,2403,2352,0.38991849997546524,51,123832,lee,
None,4,50,7,266,166,0.0011851669987663627,100,11200,literbs,MERGEINTRAIL R:97
None,4,50,65,277,178,0.0013275000965222716,99,11408,literbs-pythag,MERGEPOINT R:97
None,4,50,7,266,167,0.0014429590664803982,99,11192,literbs-pruned,MERGEDIRECT R:97
None,4,50,21,289,190,0.0036836250219494104,99,11800,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,50,337,284,0.0008387910202145576,53,9936,literbs-8,MERGEPOINT R:51
None,4,50,50,337,284,0.0008970419876277447,53,9936,literbs-8-pruned,MERGEINTRAIL R:51
None,4,50,49,378,317,0.004654541029594839,61,10920,literbs-8-pruned-spacing,MERGEDIRECT R:65
None,4,50,49,322,271,0.0009672499727457762,51,9720,literbs-8-pythag,MERGEPOINT R:49
None,4,50,49,322,271,0.0010471249697729945,51,9720,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,4,50,49,249,198,0.009332166984677315,51,30744,jps,
None,4,50,49,2403,2352,0.02030283398926258,51,253536,bf,
None,4,50,49,2403,2352,0.02087345893960446,51,360824,spfa,
None,4,50,49,321,270,0.002544292015954852,50,48464,da2,
None,4,50,48,2411,2361,0.027295458014123142,50,196352,a2,
None,4,50,48,2411,2361,0.3926779580069706,50,124040,lee,
None,4,50,4,208,108,0.0011417500209063292,100,10000,literbs,MERGEINTRAIL R:97
None,4,50,57,264,165,0.0013267919421195984,99,11248,literbs-pythag,MERGEPOINT R:97
None,4,50,5,208,109,0.0014410000294446945,99,9992,literbs-pruned,MERGEDIRECT R:97
None,4,50,21,289,190,0.003684875089675188,99,11808,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,48,324,274,0.0008183340542018414,50,9720,literbs-8,MERGEPOINT R:48
None,4,50,48,324,274,0.0008809170685708523,50,9720,literbs-8-pruned,MERGEINTRAIL R:48
None,4,50,50,354,300,0.004673833027482033,54,10376,literbs-8-pruned-spacing,MERGEDIRECT R:53
None,4,50,48,324,274,0.000959541997872293,50,9720,literbs-8-pythag,MERGEPOINT R:48
None,4,50,48,324,274,0.0010151249589398503,50,9720,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,4,50,48,224,174,0.008473208057694137,50,29776,jps,
None,4,50,48,2411,2361,0.02032370795495808,50,253368,bf,
None,4,50,48,2411,2361,0.0208491669036448,50,365024,spfa,
None,4,50,49,302,248,0.0025905410293489695,53,43376,da2,
None,4,50,49,2375,2324,0.02657774998806417,51,198624,a2,
None,4,50,49,2401,2350,0.3934803329175338,51,123832,lee,
None,4,50,14,253,151,0.0012393329525366426,102,10840,literbs,MERGEDIRECT R:100
None,4,50,63,283,182,0.0013889590045437217,101,11672,literbs-pythag,MERGEPOINT R:99
None,4,50,15,253,152,0.0015350410249084234,101,10832,literbs-pruned,MERGEDIRECT R:100
None,4,50,29,287,188,0.0037525000516325235,99,11664,literbs-pruned-spacing,MERGEDIRECT R:97
None,4,50,49,335,284,0.0008446249412372708,51,9888,literbs-8,MERGEPOINT R:50
None,4,50,49,335,284,0.0009308750741183758,51,9888,literbs-8-pruned,MERGEDIRECT R:50
None,4,50,47,350,295,0.004522791947238147,55,10272,literbs-8-pruned-spacing,MERGEDIRECT R:55
None,4,50,49,335,284,0.0009864999447017908,51,9888,literbs-8-pythag,MERGEPOINT R:50
None,4,50,49,335,284,0.0010745000327005982,51,9888,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,4,50,49,297,246,0.014234124915674329,51,32832,jps,
None,4,50,49,2401,2350,0.03639929194469005,51,253368,bf,
None,4,50,49,2401,2350,0.02077337505761534,51,361496,spfa,
None,4,50,49,284,226,0.002535375067964196,57,43104,da2,
None,4,50,49,2396,2341,0.0275218749884516,55,197376,a2,
None,4,50,50,2405,2353,0.3911066669970751,52,123832,lee,
None,4,50,8,216,116,0.0011505830334499478,100,10264,literbs,MERGEINTRAIL R:97
None,4,50,65,269,170,0.0013123329263180494,99,11304,literbs-pythag,MERGEPOINT R:97
None,4,50,9,216,117,0.0014169170754030347,99,10256,literbs-pruned,MERGEDIRECT R:97
None,4,50,17,294,193,0.003704416914843023,101,11896,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,50,336,283,0.0008318339241668582,53,9936,literbs-8,MERGEPOINT R:51
None,4,50,50,336,283,0.0009027920896187425,53,9936,literbs-8-pruned,MERGEINTRAIL R:51
None,4,50,42,368,302,0.0045798750361427665,66,10672,literbs-8-pruned-spacing,MERGEDIRECT R:64
None,4,50,50,337,285,0.0010016669984906912,52,9928,literbs-8-pythag,MERGEPOINT R:51
None,4,50,50,337,285,0.0010867500677704811,52,9928,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,4,50,50,275,223,0.00989495893009007,52,31520,jps,
None,4,50,50,2405,2353,0.03638320800382644,52,254040,bf,
None,4,50,49,2405,2353,0.020803125109523535,52,363120,spfa,
None,4,50,49,298,244,0.002461667056195438,53,43184,da2,
None,4,50,49,2364,2312,0.025839041103608906,52,196288,a2,
None,4,50,49,2405,2354,0.38956124999094754,51,123832,lee,
None,4,50,12,231,131,0.0011823339154943824,100,10720,literbs,MERGEINTRAIL R:97
None,4,50,67,280,181,0.0013735420070588589,99,11432,literbs-pythag,MERGEPOINT R:98
None,4,50,13,231,132,0.0014390000142157078,99,10712,literbs-pruned,MERGEDIRECT R:97
None,4,50,21,286,185,0.0037282080156728625,101,11536,literbs-pruned-spacing,MERGEDIRECT R:99
None,4,50,48,339,287,0.0008294589351862669,52,9960,literbs-8,MERGEPOINT R:51
None,4,50,48,339,287,0.0009039170108735561,52,9960,literbs-8-pruned,MERGEDIRECT R:51
None,4,50,50,351,294,0.004563374910503626,57,10416,literbs-8-pruned-spacing,MERGEINTRAIL R:55
None,4,50,49,325,274,0.0009732500184327364,51,9776,literbs-8-pythag,MERGEPOINT R:49
None,4,50,49,325,274,0.0010505419922992587,51,9776,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,4,50,49,302,251,0.015168666024692357,51,32136,jps,
None,4,50,49,2405,2354,0.050796792027540505,51,253480,bf,
None,4,50,49,2405,2354,0.020785750006325543,51,363624,spfa,
None,4,50,49,307,252,0.002506375079974532,54,48208,da2,
None,4,50,49,2354,2301,0.02556962496601045,53,197808,a2,
None,4,50,49,2405,2354,0.3907570829614997,51,123832,lee,
None,4,50,11,232,130,0.0012110000243410468,102,10736,literbs,MERGEINTRAIL R:99
None,4,50,63,273,174,0.0013245409354567528,99,11320,literbs-pythag,MERGEPOINT R:98
None,4,50,11,232,131,0.0015208330005407333,101,10728,literbs-pruned,MERGEDIRECT R:99
None,4,50,27,296,197,0.003783749998547137,99,11792,literbs-pruned-spacing,MERGEDIRECT R:103
None,4,50,50,336,283,0.0008299159817397594,53,9960,literbs-8,MERGEPOINT R:51
None,4,50,50,336,283,0.000900499988347292,53,9960,literbs-8-pruned,MERGEINTRAIL R:51
None,4,50,48,361,303,0.00466008298099041,58,10560,literbs-8-pruned-spacing,MERGEDIRECT R:59
None,4,50,50,327,275,0.0009723750408738852,52,9808,literbs-8-pythag,MERGEPOINT R:50
None,4,50,50,327,275,0.001072040991857648,52,9808,literbs-8-pythag-pruned,MERGEINTRAIL R:50
None,4,50,49,293,242,0.011856125085614622,51,33432,jps,
None,4,50,49,2405,2354,0.036403374979272485,51,253872,bf,
