seed,density,gridSize,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
None,2,50,49,346,293,0.004670833004638553,53,10272,literbs-8-pruned-spacing,MERGEINTRAIL R:51
None,2,50,49,341,290,0.0010030829580500722,51,9968,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,341,290,0.0010667500318959355,51,9968,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,240,189,0.010355250095017254,51,29848,jps,
None,2,50,49,2453,2402,0.021461541997268796,51,261040,bf,
None,2,50,49,2453,2402,0.021252541919238865,51,374320,spfa,
None,2,50,49,332,279,0.002574290963821113,52,48584,da2,
None,2,50,48,2450,2400,0.027388749993406236,50,195888,a2,
None,2,50,48,2450,2400,0.4213219159282744,50,126224,lee,
None,2,50,0,195,95,0.0011462499387562275,100,9776,literbs,MERGEINTRAIL R:97
None,2,50,67,281,182,0.0013176670763641596,99,11600,literbs-pythag,MERGEPOINT R:97
None,2,50,1,195,96,0.0014047499280422926,99,9768,literbs-pruned,MERGEDIRECT R:97
None,2,50,7,289,190,0.0037688750308007,99,11808,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,48,331,281,0.0009617090690881014,50,9808,literbs-8,MERGEPOINT R:48
None,2,50,48,331,281,0.0008841659873723984,50,9808,literbs-8-pruned,MERGEINTRAIL R:48
None,2,50,48,331,281,0.004567666910588741,50,9808,literbs-8-pruned-spacing,MERGEINTRAIL R:48
None,2,50,48,331,281,0.0009731670143082738,50,9808,literbs-8-pythag,MERGEPOINT R:48
None,2,50,48,331,281,0.0010379590094089508,50,9808,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,2,50,48,237,187,0.013421667041257024,50,29848,jps,
None,2,50,48,2450,2400,0.021337666898034513,50,260312,bf,
None,2,50,48,2450,2400,0.021983624901622534,50,373648,spfa,
None,2,50,50,306,252,0.0026437919586896896,53,48184,da2,
None,2,50,49,2450,2397,0.027804458048194647,53,196520,a2,
None,2,50,49,2450,2399,0.4168696668930352,51,126288,lee,
None,2,50,8,305,203,0.0015768340090289712,102,11856,literbs,MERGEINTRAIL R:139
None,2,50,63,277,178,0.0013370419619604945,99,11408,literbs-pythag,MERGEPOINT R:97
None,2,50,9,305,204,0.001926666940562427,101,11848,literbs-pruned,MERGEDIRECT R:139
None,2,50,13,287,188,0.0035045830300077796,99,11656,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,330,279,0.000838708016090095,51,9824,literbs-8,MERGEPOINT R:50
None,2,50,49,330,279,0.0009115419816225767,51,9824,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,47,371,311,0.004909500014036894,60,10704,literbs-8-pruned-spacing,MERGEDIRECT R:60
None,2,50,49,330,279,0.0009684169199317694,51,9824,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,330,279,0.0010287499753758311,51,9824,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,234,183,0.008423125022090971,51,29800,jps,
None,2,50,49,2450,2399,0.020901125040836632,51,261208,bf,
None,2,50,49,2450,2399,0.021669332985766232,51,373368,spfa,
None,2,50,49,325,271,0.0026041249511763453,53,48568,da2,
None,2,50,49,2451,2400,0.028756082989275455,51,195952,a2,
None,2,50,49,2451,2400,0.41845758294221014,51,126344,lee,
None,2,50,2,241,141,0.001126041985116899,100,10480,literbs,MERGEINTRAIL R:97
None,2,50,64,288,189,0.001328500104136765,99,11688,literbs-pythag,MERGEPOINT R:98
None,2,50,2,241,142,0.001463750028051436,99,10472,literbs-pruned,MERGEDIRECT R:97
None,2,50,8,287,188,0.0037409999640658498,99,11656,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,336,285,0.0008663749322295189,51,9928,literbs-8,MERGEPOINT R:50
None,2,50,49,336,285,0.0009369580075144768,51,9928,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,48,358,301,0.004827165976166725,57,10544,literbs-8-pruned-spacing,MERGEINTRAIL R:55
None,2,50,49,336,285,0.000992208020761609,51,9928,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,336,285,0.0010610409080982208,51,9928,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,233,182,0.010035375016741455,51,29800,jps,
None,2,50,49,2451,2400,0.02124883304350078,51,260928,bf,
None,2,50,49,2451,2400,0.021375207928940654,51,374096,spfa,
None,2,50,49,309,256,0.002572417026385665,52,43488,da2,
None,2,50,48,2450,2400,0.027296375017613173,50,197168,a2,
None,2,50,48,2450,2400,0.44782512506935745,50,126168,lee,
None,2,50,3,205,105,0.001137457904405892,100,10048,literbs,MERGEINTRAIL R:97
None,2,50,63,278,179,0.001327625010162592,99,11576,literbs-pythag,MERGEPOINT R:97
None,2,50,3,205,106,0.0014244170160964131,99,10040,literbs-pruned,MERGEDIRECT R:97
None,2,50,17,288,189,0.0038087910506874323,99,11672,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,48,326,276,0.0008135000243782997,50,9752,literbs-8,MERGEPOINT R:48
None,2,50,48,326,276,0.0008668339578434825,50,9752,literbs-8-pruned,MERGEINTRAIL R:48
None,2,50,49,345,292,0.004543749964796007,53,10040,literbs-8-pruned-spacing,MERGEINTRAIL R:51
None,2,50,48,326,276,0.0009760409593582153,50,9752,literbs-8-pythag,MERGEPOINT R:48
None,2,50,48,326,276,0.0010174589697271585,50,9752,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,2,50,48,235,185,0.012057541985996068,50,29824,jps,
None,2,50,48,2450,2400,0.020567291066981852,50,260368,bf,
None,2,50,48,2450,2400,0.021315708057954907,50,373144,spfa,
None,2,50,49,325,271,0.002707249950617552,53,48568,da2,
None,2,50,49,2453,2402,0.05063862504903227,51,196176,a2,
None,2,50,49,2453,2402,0.4187676659785211,51,126728,lee,
None,2,50,3,239,139,0.0012449169298633933,100,10920,literbs,MERGEINTRAIL R:97
None,2,50,67,277,178,0.0013507910771295428,99,11416,literbs-pythag,MERGEPOINT R:97
None,2,50,3,239,140,0.0016080420464277267,99,18832,literbs-pruned,MERGEDIRECT R:97
None,2,50,13,290,191,0.004057041951455176,99,14888,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,337,286,0.0008399999933317304,51,9904,literbs-8,MERGEPOINT R:50
None,2,50,49,337,286,0.0010188750457018614,51,15600,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,51,340,287,0.0044387500965967774,53,9992,literbs-8-pruned-spacing,MERGEDIRECT R:52
None,2,50,49,337,286,0.001041417010128498,51,9904,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,337,286,0.0010744589380919933,51,9904,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,296,245,0.015119333984330297,51,48840,jps,
None,2,50,49,2453,2402,0.02113129198551178,51,260928,bf,
None,2,50,49,2453,2402,0.021059416932985187,51,374264,spfa,
None,2,50,50,316,263,0.0025052910204976797,52,50576,da2,
None,2,50,49,2451,2399,0.027281792019493878,52,196528,a2,
None,2,50,49,2451,2400,0.42275274998974055,51,126344,lee,
None,2,50,4,233,133,0.0011544589651748538,100,10552,literbs,MERGEINTRAIL R:97
None,2,50,63,278,179,0.001340665970928967,99,11416,literbs-pythag,MERGEPOINT R:97
None,2,50,5,233,134,0.001483915955759585,99,10544,literbs-pruned,MERGEDIRECT R:97
None,2,50,15,289,190,0.003812541952356696,99,11800,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,338,287,0.0008402080275118351,51,9928,literbs-8,MERGEPOINT R:50
None,2,50,49,338,287,0.0008895839564502239,51,9928,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,48,361,306,0.004958582925610244,55,11664,literbs-8-pruned-spacing,MERGEDIRECT R:54
None,2,50,49,338,287,0.0009762089466676116,51,9928,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,338,287,0.0010483750374987721,51,9928,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,324,273,0.017699083080515265,51,35256,jps,
None,2,50,49,2451,2400,0.02131437510251999,51,260984,bf,
None,2,50,49,2451,2400,0.02126729197334498,51,373200,spfa,
None,2,50,49,333,281,0.002608916023746133,51,48576,da2,
None,2,50,49,2422,2371,0.02689295809250325,51,196504,a2,
None,2,50,49,2453,2402,0.4184401250677183,51,126344,lee,
None,2,50,5,227,127,0.0011351669672876596,100,10360,literbs,MERGEINTRAIL R:97
None,2,50,63,285,186,0.0013244999572634697,99,11616,literbs-pythag,MERGEPOINT R:98
None,2,50,5,227,128,0.001404042006470263,99,10352,literbs-pruned,MERGEDIRECT R:97
None,2,50,13,285,186,0.003711916971951723,99,11616,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,336,285,0.0008257500594481826,51,9872,literbs-8,MERGEPOINT R:50
None,2,50,49,336,285,0.000902332947589457,51,9872,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,47,354,299,0.004708833992481232,55,10320,literbs-8-pruned-spacing,MERGEDIRECT R:54
None,2,50,49,336,285,0.0009829170303419232,51,9872,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,336,285,0.001067750039510429,51,9872,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,298,247,0.01562349998857826,51,31712,jps,
None,2,50,49,2453,2402,0.02091183396987617,51,261096,bf,
None,2,50,49,2453,2402,0.021171749918721616,51,373312,spfa,
None,2,50,49,326,272,0.0025636249920353293,53,48576,da2,
None,2,50,49,2452,2401,0.026615459006279707,51,195832,a2,
None,2,50,49,2452,2401,0.41729154193308204,51,126400,lee,
None,2,50,5,200,100,0.0011454169871285558,100,9832,literbs,MERGEINTRAIL R:97
None,2,50,63,287,188,0.0013468749821186066,99,11648,literbs-pythag,MERGEPOINT R:98
None,2,50,5,200,101,0.001418165978975594,99,9824,literbs-pruned,MERGEDIRECT R:97
None,2,50,11,290,191,0.0035902500385418534,99,11816,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,337,286,0.0008601250592619181,51,9912,literbs-8,MERGEPOINT R:50
None,2,50,49,337,286,0.0008977079996839166,51,9912,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,50,343,289,0.004465957987122238,54,10016,literbs-8-pruned-spacing,MERGEINTRAIL R:52
None,2,50,49,337,286,0.0009829170303419232,51,9912,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,337,286,0.001055415952578187,51,9912,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,238,187,0.009883292019367218,51,29768,jps,
None,2,50,49,2452,2401,0.020349917002022266,51,261040,bf,
None,2,50,49,2452,2401,0.02102479198947549,51,374096,spfa,
None,2,50,49,303,250,0.002470458042807877,52,43440,da2,
None,2,50,48,2425,2375,0.026664917008019984,50,196720,a2,
None,2,50,48,2452,2402,0.41580395796336234,50,126336,lee,
None,2,50,8,257,155,0.0013332089874893427,102,11144,literbs,MERGEINTRAIL R:112
None,2,50,63,286,187,0.0013169579906389117,99,11656,literbs-pythag,MERGEPOINT R:97
None,2,50,9,257,156,0.0016177500365301967,101,11136,literbs-pruned,MERGEINTRAIL R:112
None,2,50,15,290,191,0.0038184579461812973,99,11816,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,48,326,276,0.000786124961450696,50,9744,literbs-8,MERGEPOINT R:48
None,2,50,48,326,276,0.0008674159180372953,50,9744,literbs-8-pruned,MERGEINTRAIL R:48
None,2,50,49,336,284,0.004448833060450852,52,9896,literbs-8-pruned-spacing,MERGEINTRAIL R:50
None,2,50,48,326,276,0.000956667005084455,50,9744,literbs-8-pythag,MERGEPOINT R:48
None,2,50,48,326,276,0.0010285000316798687,50,9744,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,2,50,48,230,180,0.008833999978378415,50,29800,jps,
None,2,50,48,2452,2402,0.03799937502481043,50,260816,bf,
None,2,50,48,2452,2402,0.02114550000987947,50,373760,spfa,
None,2,50,50,344,287,0.0026662080781534314,56,62728,da2,
None,2,50,50,2450,2396,0.02683962497394532,54,198984,a2,
None,2,50,49,2450,2399,0.4153461669338867,51,126288,lee,
None,2,50,4,253,153,0.001220917096361518,100,11008,literbs,MERGEINTRAIL R:97
None,2,50,63,284,185,0.0013923749793320894,99,11488,literbs-pythag,MERGEPOINT R:98
None,2,50,5,253,154,0.0014659999869763851,99,11000,literbs-pruned,MERGEDIRECT R:97
None,2,50,19,287,188,0.0036993749672546983,99,11664,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,48,332,280,0.0008241249015554786,52,9864,literbs-8,MERGEPOINT R:50
None,2,50,48,332,280,0.0009089169325307012,52,9864,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,50,374,317,0.004900083062238991,57,11272,literbs-8-pruned-spacing,MERGEDIRECT R:60
None,2,50,49,326,275,0.0009680420625954866,51,9792,literbs-8-pythag,MERGEPOINT R:49
None,2,50,49,326,275,0.0010391250252723694,51,9792,literbs-8-pythag-pruned,MERGEINTRAIL R:49
None,2,50,49,235,184,0.00900945789180696,51,29800,jps,
None,2,50,49,2450,2399,0.020523083047010005,51,261040,bf,
None,2,50,49,2450,2399,0.02101508399937302,51,371296,spfa,
None,2,50,49,314,260,0.002571792108938098,53,48480,da2,
None,2,50,49,2452,2401,0.027156042051501572,51,198016,a2,
None,2,50,49,2452,2401,0.41633379203267395,51,126400,lee,
None,2,50,7,263,163,0.001147666946053505,100,11208,literbs,MERGEINTRAIL R:97
None,2,50,63,283,184,0.0013119580689817667,99,11608,literbs-pythag,MERGEPOINT R:97
None,2,50,7,263,164,0.0014244579942896962,99,11200,literbs-pruned,MERGEDIRECT R:97
None,2,50,19,287,188,0.0037170409923419356,99,11768,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,335,284,0.000804250012151897,51,9864,literbs-8,MERGEPOINT R:50
None,2,50,49,335,284,0.0009064580081030726,51,9864,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,49,355,298,0.004606958944350481,57,10384,literbs-8-pruned-spacing,MERGEINTRAIL R:55
None,2,50,49,335,284,0.000974041991867125,51,9864,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,335,284,0.0010558750946074724,51,9864,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,286,235,0.012408749898895621,51,31944,jps,
None,2,50,49,2452,2401,0.020393582992255688,51,261040,bf,
None,2,50,49,2452,2401,0.020950125064700842,51,372416,spfa,
None,2,50,49,319,266,0.0025202910182997584,52,48512,da2,
None,2,50,48,2454,2404,0.02773391699884087,50,196120,a2,
None,2,50,48,2454,2404,0.41719220799859613,50,126448,lee,
None,2,50,4,230,130,0.0011510830372571945,100,10408,literbs,MERGEINTRAIL R:97
None,2,50,67,290,191,0.0013430840335786343,99,11816,literbs-pythag,MERGEPOINT R:98
None,2,50,5,230,131,0.0014355001039803028,99,10400,literbs-pruned,MERGEDIRECT R:97
None,2,50,9,289,190,0.0038020419888198376,99,11800,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,48,330,280,0.000794542022049427,50,9800,literbs-8,MERGEPOINT R:48
None,2,50,48,330,280,0.0008604999165982008,50,9800,literbs-8-pruned,MERGEINTRAIL R:48
None,2,50,48,341,289,0.004525541909970343,52,9976,literbs-8-pruned-spacing,MERGEINTRAIL R:50
None,2,50,48,330,280,0.0009628329426050186,50,9800,literbs-8-pythag,MERGEPOINT R:48
None,2,50,48,330,280,0.0010134170297533274,50,9800,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,2,50,48,233,183,0.009970957995392382,50,29800,jps,
None,2,50,48,2454,2404,0.021009249961934984,50,260816,bf,
None,2,50,48,2454,2404,0.021024459041655064,50,374320,spfa,
None,2,50,49,316,263,0.0026030840817838907,52,48392,da2,
None,2,50,48,2409,2359,0.026007374981418252,50,196336,a2,
None,2,50,48,2454,2404,0.4175342919770628,50,126448,lee,
None,2,50,5,404,304,0.0021793750347569585,100,18552,literbs,MERGEINTRAIL R:198
None,2,50,65,286,187,0.001328666927292943,99,11760,literbs-pythag,MERGEPOINT R:97
None,2,50,5,404,305,0.002585708978585899,99,18544,literbs-pruned,MERGEDIRECT R:198
None,2,50,15,290,191,0.0037892910186201334,99,11816,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,48,330,280,0.0007845840882509947,50,9800,literbs-8,MERGEPOINT R:48
None,2,50,48,330,280,0.0008681670296937227,50,9800,literbs-8-pruned,MERGEINTRAIL R:48
None,2,50,48,341,289,0.0045738330809399486,52,9976,literbs-8-pruned-spacing,MERGEINTRAIL R:50
None,2,50,48,330,280,0.0009550830582156777,50,9800,literbs-8-pythag,MERGEPOINT R:48
None,2,50,48,330,280,0.0010732499649748206,50,9800,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,2,50,48,239,189,0.010194625006988645,50,29848,jps,
None,2,50,48,2454,2404,0.036589166964404285,50,260928,bf,
None,2,50,48,2454,2404,0.021221500006504357,50,373536,spfa,
None,2,50,50,342,288,0.0026039580116048455,53,62720,da2,
None,2,50,49,2451,2400,0.027802166994661093,51,200832,a2,
None,2,50,49,2451,2400,0.41671508294530213,51,126288,lee,
None,2,50,4,257,157,0.001173499971628189,100,11096,literbs,MERGEINTRAIL R:97
None,2,50,63,278,179,0.0013240000698715448,99,11408,literbs-pythag,MERGEPOINT R:97
None,2,50,5,257,158,0.0014410830335691571,99,11088,literbs-pruned,MERGEDIRECT R:97
None,2,50,17,289,190,0.003778542042709887,99,11800,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,341,290,0.0008124590385705233,51,9944,literbs-8,MERGEPOINT R:50
None,2,50,49,341,290,0.0008862499380484223,51,9944,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,48,340,287,0.004496917012147605,53,9952,literbs-8-pruned-spacing,MERGEINTRAIL R:51
None,2,50,49,341,290,0.0010043749352917075,51,9944,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,341,290,0.001051541999913752,51,9944,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,257,206,0.01711850007995963,51,31704,jps,
None,2,50,49,2451,2400,0.020262958016246557,51,260928,bf,
None,2,50,49,2451,2400,0.021022000000812113,51,370344,spfa,
None,2,50,49,295,239,0.0024869999615475535,55,43336,da2,
None,2,50,49,2451,2398,0.027022124966606498,53,197640,a2,
None,2,50,49,2451,2400,0.42069733305834234,51,126344,lee,
None,2,50,4,215,115,0.001124209025874734,100,10304,literbs,MERGEINTRAIL R:97
None,2,50,67,281,182,0.0012852910440415144,99,11456,literbs-pythag,MERGEPOINT R:97
None,2,50,5,215,116,0.0014169160276651382,99,10296,literbs-pruned,MERGEDIRECT R:97
None,2,50,23,286,187,0.003655166015960276,99,11656,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,335,284,0.000814792001619935,51,9880,literbs-8,MERGEPOINT R:50
None,2,50,49,335,284,0.0009115829598158598,51,9880,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,46,362,305,0.0047934160102158785,57,10464,literbs-8-pruned-spacing,MERGEDIRECT R:56
None,2,50,49,335,284,0.0010071250144392252,51,9880,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,335,284,0.0010689588962122798,51,9880,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,236,185,0.009267165907658637,51,29824,jps,
None,2,50,49,2451,2400,0.02074116701260209,51,260984,bf,
None,2,50,49,2451,2400,0.021177500020712614,51,372864,spfa,
None,2,50,49,326,273,0.0026324999053031206,52,48536,da2,
None,2,50,48,2450,2400,0.027244707918725908,50,195856,a2,
None,2,50,48,2450,2400,0.416509083006531,50,126224,lee,
None,2,50,3,237,137,0.0011351669672876596,100,10440,literbs,MERGEINTRAIL R:97
None,2,50,63,276,177,0.0013320419238880277,99,11384,literbs-pythag,MERGEPOINT R:97
None,2,50,3,237,138,0.0014049999881535769,99,10432,literbs-pruned,MERGEDIRECT R:97
None,2,50,9,289,190,0.0039917080430313945,99,11808,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,48,323,273,0.0008029999444261193,50,9720,literbs-8,MERGEPOINT R:48
None,2,50,48,323,273,0.0008545409655198455,50,9720,literbs-8-pruned,MERGEINTRAIL R:48
None,2,50,49,342,288,0.0042992919916287065,54,10024,literbs-8-pruned-spacing,MERGEINTRAIL R:52
None,2,50,48,323,273,0.0010836670408025384,50,9720,literbs-8-pythag,MERGEPOINT R:48
None,2,50,48,323,273,0.0010760409059002995,50,9720,literbs-8-pythag-pruned,MERGEINTRAIL R:48
None,2,50,48,228,178,0.008311209036037326,50,29800,jps,
None,2,50,48,2450,2400,0.020857333089224994,50,260424,bf,
None,2,50,48,2450,2400,0.02109862503129989,50,373592,spfa,
None,2,50,49,321,266,0.002618999918922782,54,48640,da2,
None,2,50,49,2400,2348,0.026550124981440604,52,198040,a2,
None,2,50,49,2454,2402,0.41719508299138397,52,126576,lee,
None,2,50,3,229,129,0.0011442089453339577,100,10640,literbs,MERGEINTRAIL R:97
None,2,50,67,287,188,0.001360959024168551,99,11664,literbs-pythag,MERGEPOINT R:98
None,2,50,3,229,130,0.0014170409413054585,99,10632,literbs-pruned,MERGEDIRECT R:97
None,2,50,17,295,196,0.0038919170619919896,99,11896,literbs-pruned-spacing,MERGEDIRECT R:99
None,2,50,50,336,283,0.000854874961078167,53,9960,literbs-8,MERGEPOINT R:51
None,2,50,50,336,283,0.0009234159952029586,53,9960,literbs-8-pruned,MERGEINTRAIL R:51
None,2,50,50,373,313,0.004924042033962905,60,10736,literbs-8-pruned-spacing,MERGEDIRECT R:59
None,2,50,50,337,285,0.0010292079532518983,52,9952,literbs-8-pythag,MERGEPOINT R:51
None,2,50,50,337,285,0.0010672500357031822,52,9952,literbs-8-pythag-pruned,MERGEDIRECT R:51
None,2,50,49,337,285,0.016537000075913966,52,37168,jps,
None,2,50,49,2454,2402,0.020906917052343488,52,261824,bf,
None,2,50,49,2454,2402,0.02109725004993379,52,372248,spfa,
None,2,50,49,329,275,0.0026287080254405737,53,48600,da2,
None,2,50,49,2454,2403,0.027348667033948004,51,195952,a2,
None,2,50,49,2454,2403,0.41853529191575944,51,126512,lee,
None,2,50,3,237,137,0.001170916948467493,100,10440,literbs,MERGEINTRAIL R:97
None,2,50,63,288,189,0.0013422499177977443,99,11688,literbs-pythag,MERGEPOINT R:98
None,2,50,3,237,138,0.0014116669772192836,99,10432,literbs-pruned,MERGEDIRECT R:97
None,2,50,21,290,191,0.003855167073197663,99,11816,literbs-pruned-spacing,MERGEDIRECT R:97
None,2,50,49,339,288,0.0008548330515623093,51,9920,literbs-8,MERGEPOINT R:50
None,2,50,49,339,288,0.0008827080018818378,51,9920,literbs-8-pruned,MERGEDIRECT R:50
None,2,50,49,349,296,0.004640875034965575,53,10072,literbs-8-pruned-spacing,MERGEDIRECT R:52
None,2,50,49,339,288,0.0009974159765988588,51,9920,literbs-8-pythag,MERGEPOINT R:50
None,2,50,49,339,288,0.0010672920616343617,51,9920,literbs-8-pythag-pruned,MERGEDIRECT R:50
None,2,50,49,305,254,0.016803625039756298,51,32040,jps,
None,2,50,49,2454,2403,0.020838333060964942,51,261264,bf,
